x,2123,2141,2187,2478,2662,2708,3363,3385,3902,4114,4211,5311,5394,5426,5453,9703,11683,57469,60198,60699,71384,123631,176871,208908,216326,354624,387447,444795,644241,3062316,6450551,11525740,11626560,25126798,42611257
PFKL,0.007749997,-1.5686492,0.20735,-0.20345,-0.1666672,-0.2464,-0.26385003,-1.1658369,0.1810706,-1.9042499,-0.70715,-0.9897627,-0.3765952,0.40393114,-0.42119998,1.0238,2.2047257,0.7762837,1.2024728,0.8731109,0.006100819,-0.7608943,-0.05989039,0.003063932,-0.3277317,-1.1544,-2.595516,1.47135,-1.3662744,0.5393,-0.8787,0.5440122,0.8357966,-0.30862314,0.5746645
PGRMC1,-1.0553,-0.36759508,0.90845,0.37665,-1.0157546,-1.27185,0.42540002,-1.303978,1.2097248,-0.62795,-0.56895,4.5383797,-0.33164138,0.04156144,-0.3278,0.4111,1.8310558,0.5218035,0.19756386,-1.2032526,0.52041686,0.53550154,-0.9083848,0.96248996,-0.27304888,0.69845,0.64023733,0.32880002,-1.4814906,-1.1653,0.63225,0.102463864,-0.42368022,-0.7829263,-0.7223426
ITGB5,-0.89725,-0.99047583,-0.34379995,-0.93069994,-1.3433852,-0.7906,0.26865003,-0.9193638,0.9850631,-0.8194001,-0.47685,-9.924318,-0.81156486,0.7546617,-0.62935,1.17325,1.3125293,0.40012002,1.2319658,-7.55101,-0.4841767,0.23174861,-0.9881434,0.5673025,-0.11462224,-1.08645,-3.9341145,1.15275,-3.4478765,-0.4737,0.22725,1.4455509,0.601835,-0.2764424,0.9073032
PLP2,-0.48505,1.3970857,0.3323,0.063,-0.113559335,-0.31955,0.0519,0.36771226,0.0822873,-0.59784997,-0.07625,-1.5056171,-1.0594854,0.047529496,0.62495005,-1.6847501,2.8438826,0.41066343,0.68992645,0.10913879,-0.19007635,-0.014996655,-0.8821496,-0.46360415,0.6397136,-2.80875,-1.2177987,-0.21445,0.9773737,0.2181,0.7441,0.1589459,-0.8126857,0.85149187,-1.4195862
NFE2L2,0.76514995,0.6359672,-0.45665,1.082,-1.6672168,0.9842,0.89575,0.98803174,-1.4607029,0.81200004,0.86785,-1.3208632,1.4609065,-1.171253,1.02005,-1.0692999,1.1767687,1.037268,-2.6277633,-2.6079903,-1.3671906,0.9111015,0.9755281,-0.58224064,0.3643916,0.8005,0.47559714,-0.41469997,1.0760957,0.9067,-1.2862,0.089555025,1.9474598,1.3757125,-0.1254817
MBNL1,-0.72760004,-1.7590442,0.3979,-0.078099996,-0.80477804,-1.9914,-0.36315,-1.2964308,0.18070817,-0.094799995,-0.13244998,-4.8578577,-0.4237027,0.25046268,-0.1285,0.29995003,1.5693296,0.43511775,-0.1282145,-5.0102386,-0.78736115,0.5432614,0.80667657,0.81317806,0.72449446,0.002849996,-2.1419284,-0.77175,-0.9502713,-1.3562,1.15535,0.67586523,0.5357613,0.12973833,0.0458681
NMT1,-0.28395,-0.46715653,-1.432,0.028550014,1.1140306,-0.1894,-0.1885,-0.29740173,-0.01531519,0.2223,1.10305,-4.4402256,0.430399,0.05499753,-0.0153,-0.99655,2.55482,0.2660095,-0.011112437,-0.58463186,-0.3639222,-0.81705236,0.48241636,-0.5753057,-0.45795357,-0.27600002,0.8987123,0.38875002,-1.084151,0.9008,-0.86545,0.39965218,1.0812806,-0.226966,-0.38633555
BHLHE40,-0.65105,-0.93484896,-1.13745,0.09875001,-0.7378353,-0.92915,0.1428,0.40675724,0.5368584,-1.15615,1.04385,-3.209504,0.2565122,-0.002552626,1.55145,3.0033,-0.21079016,-0.0887173,0.5162194,-1.0299306,0.4291112,-0.43798956,-0.29319733,0.52227175,-0.6609324,-0.004050002,-1.7620505,1.6786001,0.78787833,-1.4388,2.7183502,1.1372594,-0.26987118,-0.5947774,-0.63923514
TERF2IP,-1.0965999,-0.16882542,0.30555,0.18309999,0.076564625,-0.56155,-0.26030004,-0.66582334,0.04826966,-2.0737,0.5234,4.189023,-0.8852203,0.058971107,-0.0582,0.97785,1.5500073,-0.2528842,-0.3927811,2.854413,1.1936857,-1.7423377,0.28643945,-0.62339425,-0.28404132,1.54765,1.0570142,0.12815,1.5568368,0.888,-1.54425,-0.017520308,2.3460872,0.8440539,-1.5428243
FBXO7,-1.0866,-0.25618032,-0.8814,-0.8679,0.60671175,0.36940002,-0.40780002,-1.0093856,1.046744,-1.90415,-0.72595,-2.0802386,-0.58692646,0.51331985,1.22405,1.09515,1.5586996,-0.03219688,1.2710792,1.6211745,-0.15986255,2.0856974,-0.41381705,0.59653175,-0.32338935,-0.86345005,0.49026546,1.78005,-1.350054,-0.9723,0.01030001,0.349359,2.4589536,0.49615297,-1.0494964
HTRA1,0.4303,0.7963423,-0.1028,0.23495,1.3089242,1.1075499,0.47210002,-0.25709623,-0.24031845,0.3317,0.53215003,0.37497622,0.37415856,-0.052291997,-1.0600001,0.4128,-0.6363488,1.2648394,-0.6292573,0.1321138,-0.5067019,-0.20303899,0.93086183,-1.8556454,-0.3334845,0.12635002,-0.09175825,-0.6794,0.3781354,0.7217,-0.72475,-0.5847201,-0.08536132,0.10284947,-0.030358113
LRPAP1,0.0889,-1.8140173,-0.11545,-0.08394998,0.47568876,0.35050002,-0.018400013,-1.3310468,0.96250284,-0.58745,-2.4236999,7.9099956,-1.2508774,0.4292489,0.79775,0.03854999,1.6383862,-0.63419634,0.33954394,4.0523624,0.80690885,-0.8631642,-0.6656497,0.7491537,-0.24363069,-0.015550017,1.7481396,0.38495,-1.8826098,-0.9039,-0.028050005,1.4298959,-0.092574984,1.4543538,0.22203003
CREG1,-0.13275,-1.0891938,-0.3742,-0.6817,1.115957,-0.90715003,0.97325003,-0.7279256,-0.34220073,-0.43145,0.012950003,2.2002187,-0.46619487,-0.05501422,0.187,-0.99275005,-1.5493286,-0.016985033,-0.23941588,1.6117318,-0.40184736,0.9486371,0.73079866,0.11307557,0.91072583,0.4448,0.04418665,1.13895,0.21809204,0.0,0.3715,-0.6253236,-0.011533603,0.4886726,0.55274683
PCNA,-0.41145,-0.029283477,-0.83475,0.142,-0.005648851,0.071499996,-1.3601,-0.000471377,-0.16001612,0.9189,0.0017,0.21119559,-0.000221158,0.57514447,-0.00235,0.002,-2.7766101,0.38764316,0.08972797,2.3172822,-3.8668728,0.000530797,-0.6835809,-0.015750742,0.8077397,-1.5688,-2.712158,0.3369,-5.8441334,-0.195,0.33895,-0.64475906,-0.75255483,-0.23925777,0.5795391
LGMN,-0.73215,-0.43635502,0.23660001,-0.50875,-0.59113324,-1.2348499,1.1710501,-0.33368444,-0.16486156,-0.61165,-0.82675004,5.702284,0.34253675,-0.1971653,-0.40305004,0.78095,1.9752905,-0.22812067,0.6117256,0.051336765,0.07936497,-0.033966646,-0.68958193,1.2646737,-0.4599017,-0.2742,2.3969293,0.575,1.8402307,-0.326,-0.75240004,-0.5072165,0.054874435,-0.22476399,0.32886118
ILK,-1.96575,0.26483142,0.5122,0.08794999,-0.52246886,0.1214,0.75425,-0.28613776,-0.0863874,-2.45195,-1.43195,0.39488629,0.23805425,-0.32543823,0.57185,-1.3877,1.2679322,0.5026324,-0.14035207,-1.7360116,0.7372186,-1.3445625,0.03965786,0.92707306,-0.09236473,0.61375,-3.012607,0.3557,2.8325362,0.1347,1.0815,-0.4120785,-0.5251377,2.244126,-1.0835513
ATP1B1,-0.86254996,-2.0366275,0.43075,-0.000349998,1.2936211,-0.4766,0.57954997,-1.3626529,0.3338802,-1.1788,-1.0576501,-4.555419,-1.0783339,-0.94731826,-0.31565,0.63874996,0.02361542,0.43068042,-0.9639837,-3.947193,0.32621303,0.23239663,-0.63980126,2.0157259,-1.9452066,0.55825,-1.3963056,1.99625,1.9033101,-0.5026,-0.34755,-0.41731334,-0.017531767,0.27687725,0.53799725
SYPL1,-0.27695,-2.4750147,0.995,-1.86465,-1.5944437,-0.040499985,-1.6733999,-0.6843385,-0.8789647,1.4376,-0.5854,-6.4073324,0.022145182,0.7974626,-0.8811,0.4522,0.59082186,0.5252115,-0.5896243,-1.3409815,0.688733,-0.028903179,-0.5119873,0.26976448,-0.24149922,1.0913,-0.5319638,0.6434,1.9406219,0.5677,0.6495,-0.9663365,-0.43216383,0.6918303,0.3166511
TXNRD1,-0.68185,0.4119337,0.01955,-0.0919,0.0,-1.74875,0.54434997,0.13750467,-0.833403,0.007400006,-1.0158,-0.51564753,-0.6070247,-0.32372808,0.0,-0.001,0.112104714,-0.33376002,-0.8466109,-5.430523,-0.000207778,0.335897,0.40912172,0.5187298,-0.7757288,-0.31280002,-1.8858416,-0.1912,-0.8289181,-1.7206,0.1194,0.0327148,0.5169376,0.17078024,1.1706519
NUDCD3,-0.6221,-0.64528614,-0.4799,-0.082650006,0.70233124,-1.8281,-0.32410002,-1.7546462,0.5310415,-2.9478002,-1.1373999,4.14165,-0.43957335,0.051940054,-0.74835,1.18845,0.012244642,-1.1929709,0.09950909,0.09108171,-0.095048904,-0.9473494,-0.121459186,-0.61779714,0.6956115,-2.22385,-1.2295727,1.37965,-2.5277236,1.171,0.32244998,0.6088607,0.29844975,-0.10480937,-2.5790353
TOP2A,0.2757,0.5475068,0.9608,-0.0824,-0.48060665,-1.34305,0.17925,0.4172023,-0.24975997,1.4847,-0.00035,-6.0365176,-0.60121953,0.57668275,-5.0,-0.00035,3.9556859,0.44314548,0.38227287,-10.0,0.37328166,-1.990339,-0.8209262,-0.22404045,0.84114325,-3.8828,-3.6264048,1.1326499,-7.713612,0.4705,0.6502,-0.71544653,0.62875694,0.96689236,0.4774476
STK25,0.19794998,-0.8486446,-0.6393,0.42715,-0.07501596,-1.0985501,0.12535,-0.5495693,-0.36761546,-0.8675,-0.72655004,-1.3623682,-0.91966516,0.17789362,0.9554,0.86504996,0.06135483,-0.22280762,0.40786225,3.5865412,0.35193804,0.14014927,-0.632295,1.4272981,-0.6627008,-0.28355002,-0.49783593,0.4918,0.46695656,-0.7114,-1.5822,0.2044134,-0.07705057,-1.2657716,0.16543835
EBNA1BP2,0.00365001,-0.97680175,0.37175,0.48944998,-0.4519086,0.003449999,-0.28215,-0.4065293,1.1892543,-3.09925,-0.34034997,3.8741665,-0.2103869,0.0,-1.83545,1.1997,-1.3040497,-0.15847161,0.76594794,0.14354865,-0.4409322,-0.05658381,-0.60952806,0.8049064,-0.64874744,-1.16045,0.4231376,0.6127,-0.74927115,-1.7489,0.31660002,0.7887605,-0.11186889,0.2154502,-0.8141624
ARHGEF12,-0.17439997,-0.55369216,0.54395,-0.56719995,1.7005771,-0.9004,-0.3017,-0.38089424,0.004422158,-0.92980003,0.5164,0.681876,-0.81865466,-0.45109433,-0.68055,-0.19944999,2.4414034,-0.123702675,0.09799263,-1.3195091,-0.7327207,-0.89270127,0.33564022,0.048546672,-0.24515885,-0.63495004,-0.2543583,1.0892,-0.08653137,0.9441,-0.5823,0.7891763,0.40094924,-1.0886803,-0.50081193
SCP2,-0.77355003,-1.1608787,0.17699999,0.32405,0.012242846,-1.06665,-0.41785002,-0.35590863,0.658726,-1.2195499,-0.34135002,-2.7183015,-1.498285,0.089984454,1.3043001,0.9174,2.1235042,1.2958813,0.17395525,2.0147748,0.044121116,-0.48345906,-0.3122595,0.34390834,0.41936004,-0.5091,-2.4682434,0.66725,-1.9091566,-0.1664,-0.51725,0.79063123,0.36605603,0.9637821,0.19542304
YME1L1,-1.19795,-0.38182017,0.8465,-0.4857,-1.5086104,-0.56095004,0.61520004,-0.06415564,-0.16515377,-1.21635,-1.35745,0.51625454,-1.1257346,0.66870844,-1.0803001,0.97914994,-3.2700686,0.54347074,0.09607971,0.90481836,0.32025796,0.3328895,-0.26504666,0.90158933,0.07888933,0.3369,1.3036158,0.57635003,-1.5810478,0.1066,-0.22700003,-2.1435294,0.4655008,1.8623618,-0.63537455
TMEM109,-0.7438,-0.64701444,-0.30085,-0.81624997,-0.26614133,-0.90964997,1.27145,-1.4257579,0.41175756,-0.30665,-0.5703,-5.2802415,-0.6333868,0.8029401,1.1874499,0.23485,2.0502965,0.80734503,0.5278438,-3.89169,0.34846574,1.0701718,-0.82974046,0.5671892,-0.04978986,0.33325,0.15328392,0.89715004,0.4078192,-1.378,1.1463,-0.30214226,-1.3105388,-0.2762274,0.1264502
TPD52L2,0.78485,-0.095729165,-0.6192,-0.49710003,0.87561756,-0.9406,0.059399996,-1.1521127,-1.1885922,-0.81845,0.10275,-0.5408375,2.1231604,1.027877,3.1039,0.9965,2.3607123,-0.41163096,0.07937376,-0.5940858,0.81068295,0.10944593,1.6114656,0.13721663,1.0827017,-0.4439,1.3215759,-1.0211,-0.34260097,-0.1842,-0.16494998,0.22235951,-0.779951,-2.1910806,-0.089440666
CRTAP,-0.63,-0.001137134,1.58015,-0.95615,0.059375405,-0.9494,-0.4212,-0.063943714,-0.38359013,-1.1783999,0.29875,-3.799021,-0.32238597,-1.3112848,0.4375,1.02095,1.7464584,0.39844763,0.29089627,-0.90403277,-0.44146973,0.124954715,0.031444296,1.1821755,0.40836555,-0.12054998,-1.1672882,-0.13765001,-1.516324,-0.3968,0.87514997,-0.1506508,0.81440276,0.9099944,0.85096574
TRAP1,0.63085,-0.5837844,0.023650005,-0.46530002,-0.6005976,-0.55465,0.8701,-0.43534735,0.24078083,-0.29545,-1.75025,0.2577144,0.09766103,-0.65853786,1.28895,-0.30934998,0.5358842,-0.037097394,-0.93889,-1.358005,-0.11976219,0.74862075,-0.03464257,-0.066883415,-0.5628052,-0.96375,-0.3017556,1.82665,-4.523696,-0.4197,0.33515,0.20945334,-0.21337214,-1.4177299,0.4963685
IGF2R,-0.2444,-1.4934516,0.5719,-1.12615,0.14248174,0.5469,-0.29999998,-0.760656,-0.8947781,1.51825,1.1122,4.0830545,0.56565666,-0.3155537,-0.31590003,-0.613,1.9318359,-0.980842,-0.4076486,-0.057794787,-0.44939485,-0.18917036,1.3258734,-3.6614814,-0.28465712,1.21645,1.270112,-1.4379001,4.041873,1.6246,-1.08265,-0.70422727,0.7416112,-0.79857194,-0.22704652
PHGDH,-0.48805,-1.5564413,-0.70675004,3.2468998,-0.095865995,-0.7098,-0.17284998,-1.158952,0.79667807,-2.821,-0.24059999,-2.7935424,-0.54814065,-0.7193877,1.06385,1.00295,1.0062473,0.06695191,0.9191846,-3.2841067,0.026983231,-0.52804756,3.4717085,1.2025008,-0.55567867,0.03974998,0.21607569,0.8593,3.7286808,2.7132,-0.1779,2.504687,-0.8022333,-0.1814072,2.5106502
LRP10,0.27220002,-1.5819663,-0.3127,0.0941,-0.20508973,-1.25705,1.1254499,-0.14838475,0.16836755,-0.36165,-0.1494,-4.0950084,-0.12925021,-0.36178756,0.68834996,-0.06285,1.4111958,0.26274487,0.8094489,5.117764,1.063303,0.67414147,-1.5352383,0.43629092,-0.23990317,0.9138,-0.27485305,0.38535002,-0.35768595,0.3988,0.8891,0.6527238,0.58463323,1.2481883,0.37347716
SOX4,-1.18145,-0.94957423,0.55935,-1.2449,-1.3671604,-0.3742,-0.69335,0.7567245,-0.76653016,-0.016650021,-0.22555,2.6777422,-0.45246813,-0.84327555,0.99530005,0.7827,1.9355723,0.23239905,0.36374897,1.1773708,0.45415017,-0.1267194,-0.62376726,-0.051550157,-0.6811683,-1.18735,-0.7231772,0.57975,0.527465,-2.4666,-1.49295,0.93909323,0.045328505,1.0068295,-0.30154365
CAT,0.16425,0.36765683,-0.9247,0.34919998,0.06080609,0.8812,-0.4001,-0.8485297,-0.550037,-0.07859999,0.18540001,3.5950375,-0.2760365,0.7443021,0.2426,-0.6876,0.65876746,-0.2857467,-0.5342781,0.6265783,-0.52171427,-0.7210791,1.330555,-0.38369352,-0.04216488,-0.58115005,-0.7428847,0.14525,-1.8686595,-0.4153,-1.38375,-0.41392437,0.27619153,-0.4996485,1.2114806
RHEB,-0.3164,-2.2290294,-0.2843,-0.12045,-0.9422674,-1.3889,-0.44264996,-1.0414181,-0.5000666,-0.38140002,-0.3416,0.51636124,-0.012650847,0.9932832,-0.64685005,-0.17685002,0.88862264,0.13679779,0.4447639,-0.8476618,-0.8784509,0.7277777,-0.4898249,-0.25217465,0.58608246,-1.7104499,1.7866704,0.97245,-0.023378484,-0.1118,0.237,-0.86015034,-0.34348798,0.20697641,-1.2079902
MAPKAPK2,-0.19974998,-0.59960663,0.19125,-1.2114,-0.23035508,-1.0586001,0.77314997,-0.21447256,1.4033885,1.20035,-0.45160002,1.787265,0.44568667,0.82683957,-0.072649986,0.21980001,3.9222238,1.0733101,0.8712238,0.21368803,0.38803124,0.773823,-0.92257845,0.9941085,0.6215391,-0.6674,1.1205661,0.91335,3.459571,-0.5706,0.2608,-0.8238153,0.23447096,-0.010489866,-0.29690263
SCRN1,-0.16395001,0.5980831,1.6044,-0.4623,-0.53163314,1.6804501,0.52345,0.20482017,1.0016611,-1.35355,0.99135,-9.036036,0.15409988,-0.38752243,0.38779998,0.5867,0.58064604,-0.23590943,-0.3198307,0.75079644,0.64455503,-0.53935206,0.56563014,-0.59753954,-0.4201948,-0.1486,-0.67520005,0.20050001,-0.047758378,0.351,-0.19485,1.3020368,0.5711374,-1.0510007,0.60905206
JUN,-0.13205004,1.6838791,-0.52785003,-0.15145001,3.385227,1.24125,0.25379997,1.3234557,-1.0174515,5.08045,0.9952,0.82699585,1.9266201,-0.969646,-0.113949984,-0.40155,-0.7725518,-0.9290618,-0.64530843,1.0467513,-0.12778383,0.2519252,0.30419457,-1.6452838,-1.8876538,0.79285,3.1606805,-0.73515,8.696861,0.4699,1.02105,-0.13835,-2.16569,-0.9296594,-0.79865766
SHC1,0.85864997,0.56607103,-0.55439997,0.068,0.10368863,0.003399998,-0.4968,0.44711116,-0.17262948,2.5975,-0.3444,0.5468044,2.4103422,-0.566525,-0.5122,0.44429994,1.3416421,-0.6287022,-0.7954395,1.616601,0.52446085,1.541096,0.5660089,0.38975215,0.3583485,0.94890004,1.7699004,-0.81105,0.6413303,-1.7014,-0.1565,-0.8128346,-0.3993266,1.1028743,-0.04618381
SQSTM1,0.076000005,-0.7716835,0.1241,0.11105001,-0.20471269,-1.13795,0.3078,-0.8440057,-0.003332235,-2.25395,-1.05475,3.0280097,-3.6159098,-3.4207807,-0.15375,0.4601,-2.973165,-0.5308876,0.015116632,-2.2677257,-0.11618212,0.08281734,-0.36580184,-0.6384955,-1.5756438,-0.48940003,-0.35419166,0.46925,2.1625788,-0.3244,0.23745,-0.107029095,1.186964,-0.17358878,-0.17133795
PRCP,-5.654,-0.28057468,-0.27839997,-0.5851,0.9405428,0.44349998,-0.16009998,-0.4392392,0.28487998,-0.8713,0.89114994,2.0556855,0.7761133,0.054437205,1.0301,-1.6765001,1.8442214,0.27568153,0.19228025,1.8633964,0.14314188,-0.25904855,0.29602838,-0.37252992,-0.26755965,0.8651999,-0.8480121,-1.4534,-1.5644548,-0.1571,0.23630002,-0.06978352,0.63907576,1.0350051,0.15607601
USP7,-0.02775,-1.2745614,0.38345,-0.5011,-0.7540464,-0.80939996,0.64559996,-0.9138836,1.0760735,-0.45784998,-0.43765002,-3.365088,-0.6331829,-0.12362535,0.2061,1.00825,1.9231579,0.84888315,0.29505044,0.2595057,0.019841786,0.99130195,-0.99391913,0.580903,0.11358417,-1.31055,0.2088277,1.23765,-0.94795406,-1.7636,0.6119,-0.39405558,1.2289513,1.1106453,-0.52330524
NFKBIA,-0.55834997,-0.7553822,-0.37065,-0.4696,0.6528006,-0.41250002,-0.509,-1.0078919,0.9569031,-0.22515002,-1.7182,-1.9229846,-0.73108184,2.3072891,0.43754998,0.92235,2.5847952,-0.23228598,2.0491261,0.5560171,-0.35471898,-0.33828408,-0.5316802,0.593633,2.2129817,1.59745,-1.3137612,0.76395,7.9494576,-4.9158,0.8377,-0.029205322,-1.0921056,2.406046,-0.78000593
G3BP1,0.63325,0.8672924,0.20565,0.7131,-0.9140286,-0.2527,0.44225,-0.10522291,0.59100175,-1.4315,0.45835,-1.4783465,0.34513786,0.16722177,0.09030001,0.58345,-0.17899373,0.57004106,0.4908865,-1.6179419,0.16280073,0.8822074,-2.6411881,0.6875596,-0.036416113,-0.74899995,0.19214053,-0.24125001,-2.040822,-0.1771,2.70855,-0.54858375,-0.307374,0.87269175,0.14112063
TOMM70A,-0.5879,-1.4691333,0.034200005,0.15255,-0.083899826,-0.44779998,-0.47239998,-0.49478155,-0.4990287,0.66695,-0.3236,2.7655997,-0.023648463,-0.26698118,-0.44455,0.014999986,1.6771555,0.45317295,0.46959972,0.14337404,0.25456968,-0.3265512,-3.0524144,-0.8893062,0.87522674,-1.17035,-0.43525243,0.59565,-3.035026,0.3367,-0.05765,-0.16056788,0.077487096,-0.31874147,-0.38059092
RPA1,-1.0627,-1.1873858,0.3333,-0.5056,-0.7024725,-0.67605,0.52554995,-0.9917072,1.4177951,0.255,-0.7733,2.4581332,-0.25856584,0.23492528,-0.1421,0.78174996,2.8505511,0.99106944,0.27416995,-1.7042292,0.3652269,-0.08741653,-1.6391273,0.731483,0.01873584,0.24484998,-0.2542416,0.9662,-3.9081745,-0.2413,0.85530007,-0.68740124,-0.4424299,-1.1581389,0.34286427
ZFP36,-0.16209999,1.1605803,-0.02675,0.3189,0.42745668,0.3161,1.23385,-0.08673099,-0.2251371,0.99380004,0.18135,9.565388,1.1832634,2.0958667,0.53955,-1.3321,5.6680813,0.45818943,-0.2523977,1.5282935,0.4645883,0.036789387,1.0617411,-0.8066589,5.610543,1.04685,2.9647465,-0.88675,5.2228894,2.6577,-0.8147,-0.26267815,0.695142,0.10532081,-1.6338606
DUSP3,-2.3544998,-1.9484459,-0.31545,0.1884,0.698674,-2.6209,0.1631,-0.88584626,0.642722,-0.94,-0.18225,-3.480071,-0.64588714,0.07262139,0.61065,0.12135,-0.64632714,0.2981329,0.8224807,3.3883467,0.15701737,-1.2346745,-1.7796226,-2.666069,-0.18470185,0.5982,-3.003774,0.0713,-1.3452108,-1.0304,-2.3236501,-1.2562162,-1.0189413,-0.7414019,-0.57265073
KDM5B,1.06625,0.14431763,0.068900004,0.56355,1.0340787,0.2945,1.4015,0.2338042,-0.43108088,-0.5013,-0.07275,2.896364,0.53792894,-0.23453933,1.039,-0.55635,-2.0355492,-0.07099986,0.03650497,2.8599706,-0.4072752,-0.4915829,0.64373904,-0.12600219,-0.46124098,-0.21655,0.7707923,-1.0297,-0.7006093,0.3064,-0.67579997,-0.33823436,1.547395,1.3345863,-0.07366073
MCM3,-0.37995,-0.20752472,1.083,0.44735,0.052803434,-0.55895,-0.14415,-0.18698107,0.1532489,0.83525,0.30495,-7.333579,-0.3648364,0.3559102,-1.2703999,1.28835,2.3979425,0.5859381,0.060852945,-6.560796,0.4703979,-1.0388086,0.5663956,-0.6409867,0.46976507,0.50595,-0.72677433,-1.87885,0.011675537,0.4189,-0.87865,0.7081232,0.49991536,-0.120395094,0.2684495
CLIC4,-0.39085,-0.42581022,-0.049299985,0.24584998,-2.5668087,-0.23895,-4.2515,0.46468547,0.46890703,-0.26795,0.99469995,6.6139145,0.41896904,-0.5310112,0.001850002,0.52815,1.7800323,-0.1053996,-1.72079,-0.5907042,0.1574002,0.9593513,1.3804395,-0.11701064,0.3357886,-1.3996999,-0.05277814,0.2882,2.4771175,-0.6966,0.80474997,-1.1325701,-0.22370936,0.4372635,1.5503414
CLSTN1,0.030750006,-0.62249213,0.48919997,-0.47315,0.28049874,-1.0503,-0.5849,-1.172151,-0.16219366,-0.7126,-0.76060003,-0.30116332,-0.79742503,0.4490788,0.2121,-0.75315,2.0041766,0.4638461,-0.65520334,-1.4414957,-0.14235929,-1.2700586,-0.66593987,-0.08743919,-0.103250615,0.80265,-0.8469075,0.46725,0.32019228,1.6347,-0.4749,-0.18946712,-0.7698525,-0.03620781,-0.7851323
ID2,-0.8119,-0.46514907,0.9059,-0.29985,-1.8209689,-0.49534997,-0.23575,-0.78064334,-1.0180271,-0.85074997,0.52374995,2.1072736,0.1469126,-2.4956293,0.97849995,1.16515,0.7047988,0.6885648,0.484016,-1.5131174,-0.24465555,-0.23662415,-0.005518049,0.38072962,-0.98552394,0.16695,-1.7847487,-0.2639,-2.7435832,-0.8025,0.22194998,-0.43196636,-0.22685382,-0.5446147,-0.12908652
DCTD,-1.099,-1.4945701,0.11925,-0.18365,0.348186,-0.13295,0.44500002,-0.6749004,0.780838,3.1424499,1.41575,-8.550021,-0.46951053,0.21101958,-2.98275,0.65815,-1.6713523,0.18838671,0.36697072,-1.4677533,0.22338225,0.8181666,-0.6665708,0.52273303,0.084407896,1.9839001,-1.3659828,0.0669,0.003212333,-1.9241,0.71645,-0.07139858,-0.45166025,0.042933613,-0.09514767
FAT1,-1.0063,0.15249631,0.9984,-0.36975,-0.28181016,-0.10045,-0.6377,-0.9338207,0.2007186,1.2480501,0.4976,0.25190747,0.001025479,1.0201571,-1.4802,0.6347,1.9595208,0.2248695,0.14080417,-0.6533507,-1.2124599,-0.85250884,-0.6177323,0.63241494,0.24182826,0.55904996,0.5316227,-0.36565,0.22486177,-1.0386,0.12065,-0.2228142,-0.23399487,0.08779088,0.13478944
SMC1A,0.18715,1.2519298,0.557,0.41950002,-1.308131,0.65540004,-1.96275,0.3401556,0.11116435,1.43565,1.72035,0.3345004,0.60246474,-0.6700201,-0.9009,-0.26239997,-0.1472578,-0.08966013,0.92228127,-0.4328004,0.3542326,0.22333856,-1.4857583,-1.681114,-0.95685583,-1.1874999,0.073298454,-0.52415,3.2023094,0.5413,-0.7674,-0.74396527,-0.98296607,-1.0932485,0.14267115
NISCH,-0.066599995,-0.6392898,1.0241001,0.9453,-0.11370985,-0.38165,0.55195,0.49444738,0.38078797,2.3162,-1.6725,0.24938123,0.4655995,-0.062477365,1.82595,0.2965,0.6180611,-0.27713776,-0.15000807,3.8228605,0.8093113,0.64747876,0.19153853,-0.25782496,0.29058057,-0.16125,0.5329248,0.91639996,-2.0077465,0.8218,-0.4853,0.09027997,-0.7171939,-2.0267692,-0.41707212
PWP1,-0.42354998,-0.99467134,0.699,-2.81575,1.6725299,0.16725,0.48175,-6.599586,0.54387623,-1.01845,-1.57615,-0.9843655,0.20186874,-0.15404502,0.6268,0.93535,-0.8098123,0.27485982,-1.3313295,-0.72778296,-0.098707035,-2.2724297,-0.10804686,0.7932773,0.442328,-0.1252,0.59275734,-0.027100027,0.3702383,-0.5224,-4.26305,0.1891468,-1.2576067,-0.83331525,-0.5549101
ICMT,-0.75645,-2.1787417,0.006650001,-0.3251,0.7851702,-0.72965,0.96035,-1.6145922,0.96419054,1.7059001,-0.4544,2.1233952,-0.6280547,0.3308232,-0.39309996,3.4544501,3.6239347,0.797763,0.1486623,-4.0236654,0.7273513,-0.007376134,-0.98616695,0.9531672,0.5840278,0.695,-0.7742686,-0.0901,-3.175463,-0.6804,0.5947,-0.608822,-0.041015968,0.08488214,-0.15117231
RUVBL1,0.2162,-1.0131503,0.4024,-0.16730002,-0.64423025,-0.3215,0.3486,-1.0634317,0.6779806,-3.2800498,-0.605,-0.9989929,-1.0786356,0.61176884,-0.1742,0.79745,-1.6458417,0.6991024,-0.21414357,-3.8770332,0.33075315,-0.36368263,-0.12700988,1.1140635,0.39591175,-0.17914999,-0.8010002,-0.5649,-2.481051,-0.5993,-0.14915001,0.2993626,0.3084265,0.5295796,-0.41125417
MBTPS1,0.50740004,0.661997,-0.4677,-0.12954998,0.79617923,-0.035499997,0.49285004,0.98207366,-1.04527,2.2165,0.96940005,-0.001411319,1.3992885,-0.7582321,-0.72455,-1.35605,1.0667222,-0.3374318,-0.66776663,1.4800467,-0.15308872,0.6052231,1.0737611,-1.3893304,-0.6403394,0.11455,1.2467113,-1.00875,-0.11865118,1.2732,0.1875,-1.214878,-0.75060356,-0.37851587,0.2916857
