IKBKE,0.16222793,-0.4025,2.7082503,0.35761157,-0.31419778,-0.79383415,0.60682356,0.11165411,-0.8126352,1.7661406,-0.58032894,0.28350636,1.7972618
FGFR4,0.2721089,9.1438,1.1346204,-0.08433978,0.71148497,-0.069920614,2.1928878,0.26174396,1.0083005,-0.17258964,0.46331358,0.14848138,0.78199005
SLC25A14,-0.65137774,1.8866,0.25031826,-0.7560393,-0.2978378,-0.034638572,1.8342621,1.6721408,0.3291492,0.50404125,-0.4995389,0.22641525,0.5086031
CGRRF1,-0.26710498,7.9323,-2.6085222,0.7623981,-0.6444284,-0.21750252,1.4731486,0.6592088,0.34280404,-0.014018483,-0.56915486,-0.67968535,0.689771
CCDC85B,0.59682417,-1.288,1.0019406,-2.5664637,-1.0344309,0.43842235,-4.1903553,-0.20546576,-0.4754355,0.04135562,-1.1186017,0.25898582,0.65909165
ACD,0.2538222,1.2156,-4.4962606,-1.2103813,-0.21985108,-0.807249,1.0568374,-0.29810905,-1.3684825,0.24672002,-2.4872797,0.49764648,0.7469828
TFAP2A,0.19838661,1.3959,-1.2053902,-0.1794866,-0.076697275,-0.978674,0.9844791,0.96528757,-0.23130381,-0.026778335,-0.34254634,0.6228121,0.89197403
SHB,0.49094138,1.5048,-1.0597444,-1.6189697,0.18845554,-0.69666016,1.2931125,-0.074845925,-0.9929728,0.51767063,-0.19650683,0.763304,0.049011007
CCP110,0.045845643,2.8785,1.13392,-0.669058,0.82132137,0.4439767,-0.21716158,1.3477528,-0.082562655,2.4112573,0.33714217,1.008606,-0.05221901
KCNK1,-0.40792102,-0.087,-1.7836457,0.6209461,0.5030433,-0.14885357,1.634998,-0.28958112,-0.050137065,-0.56974834,0.61845464,0.21026492,0.3580746
CDC25A,-0.07094672,-10.0,0.91210496,-2.17028,1.6625654,0.4222272,-3.2148852,0.011267103,0.4849097,0.80930066,-4.27396,-1.6852934,-1.7070806
KIAA0753,-0.21790203,0.4895,0.6170806,0.051337123,0.05393424,0.5732764,2.255513,-0.69810045,-0.3786885,0.75537634,0.609208,0.7564007,1.0908244
NCK1,-0.093016654,0.5885,0.4689026,-0.040907085,-0.91093445,-0.22189243,-0.02164431,0.76835597,-0.41960612,0.34492844,-0.5474092,-0.33769757,0.64920545
STX1A,0.5416291,7.4238,2.4957056,-0.4405382,-0.26305062,-0.5098223,0.66959274,0.24486475,-1.0590452,0.61751336,-0.45859534,-0.6109613,0.87188506
PTGS2,-0.46073934,0.9644,-1.0283394,-0.8804774,-0.2948259,-0.67383677,0.46278843,0.089039266,0.20825142,-1.0071518,0.34831837,-0.18993638,0.3518774
MAP2K5,-0.7225151,0.1006,0.6208123,-0.28119406,-0.3112523,0.015652036,-1.4580469,-0.40614274,0.30021554,-0.33762902,2.2008858,0.27893925,1.526583
C2CD2L,-0.5288477,4.0323,3.002565,1.9559844,-0.83475906,0.3431616,-0.8474524,-0.25027996,0.05166804,-0.45112807,-0.7594379,0.14319628,-0.16611874
USP6NL,-0.9324466,1.942,1.5854297,2.0120401,-0.37395605,0.9793361,0.551985,-0.1281326,-0.34656572,0.108200036,0.5520601,-0.15875727,0.71345353
FAS,0.005313195,-9.5238,-0.16467804,-0.38989958,1.6345309,0.75049126,-2.832285,0.062529504,0.66421795,-2.0018315,2.0538003,0.44415727,1.3332568
PPOX,0.14664288,1.522,-1.7340943,-0.66496336,0.78842646,-1.3938286,0.3378998,-1.6648719,-0.35796425,-0.5431063,0.21104029,0.7443168,0.3085581
TMEM5,0.9484931,-10.0,-3.356987,0.6478794,0.61689496,0.24847274,-4.492391,-0.767719,0.77085555,1.0729094,-0.3357925,-0.6591439,0.19566895
CLPX,-0.349158,-4.2002,-3.0555758,1.0967178,1.3778431,0.10775767,1.2794591,0.44043422,0.3823195,2.2289133,1.8849316,0.012509614,0.026306517
ZW10,-0.13954163,0.3126,-5.481144,-0.04656377,0.36099774,0.36408383,0.4087028,0.10054295,0.4150007,0.6400985,-0.75880486,-0.9399506,-2.0161326
MELK,0.36062044,-10.0,0.36332077,-1.3677945,-0.2785052,0.4167616,-5.045249,0.99954027,0.7450318,0.2062248,0.56564534,-1.5718219,-3.0539958
CCNF,-0.28042078,4.7101,-0.7557424,-0.67064273,-2.1887577,0.22430569,-2.2882733,-0.07831183,-0.09934345,0.26480877,0.7530733,-0.21169294,-0.7104348
RAD9A,0.034014203,9.7162,1.1920221,0.18269603,-0.07161239,0.36017355,0.8329922,0.08002038,0.012632802,-0.029264046,0.68026876,-1.6153461,-0.040090173
TCFL5,0.48879328,2.1184,0.4199533,-0.22161612,0.6410091,0.03519229,-1.1287124,-0.8202481,0.6639767,-0.32292184,-0.22213468,-0.34457862,-0.58193135
ZNF274,0.061115354,0.3091,1.0391682,1.1217954,-0.808445,-1.0889889,3.6218288,-0.61182475,0.3958963,1.6194092,-1.5254695,-0.29745474,0.29322943
ICAM3,-0.34839675,-3.7306,1.3845934,2.744245,-0.84790945,0.5267182,-2.6580207,0.2663552,0.7271745,-0.7161812,-0.69966185,0.5970347,-0.02852609
DDX10,-0.06625202,-0.2101,-3.7021952,-0.47976443,-2.9279337,-0.38231027,4.9918485,0.17509,-0.24751845,0.16031028,-2.5886626,-1.0294299,-0.753858
TRAPPC6A,0.24080852,0.4128,0.8683437,-0.676299,-0.6262578,0.55539733,-4.307694,0.23112044,-0.038117535,0.14671019,0.69050324,0.6477738,1.2965277
CDK5R1,0.1464053,-2.573,1.4425883,-1.6174729,-0.58612305,0.8973742,1.4371132,-0.48356953,-0.3803885,0.85561156,-1.7102807,-0.38209194,0.3755238
ATF5,-0.13960078,-10.0,-1.1114738,2.0333018,0.5287445,0.74729264,-0.9768331,-0.39252728,0.3118729,-0.13906804,-1.6546665,0.6868011,-0.3426386
STAT5B,0.12708041,1.245,2.1295505,-0.032974854,-0.12897219,0.023281941,0.8473286,1.0094844,-0.16691758,-0.9023848,-0.47116432,-0.3146794,0.16739544
CCNE2,-0.4463436,0.0994,0.94675976,-1.5452477,1.1420135,-1.8282467,-0.3796438,-1.0016463,0.31968927,0.80002415,-1.4805976,-0.50655806,-1.4495028
LSM6,-0.17019023,1.4318,1.2266334,0.3435983,0.22809532,1.3137132,-1.791731,1.3954794,1.09248,1.2647697,0.19180718,-0.8273475,-0.47926587
IKZF1,2.0007083,0.8613,1.932379,0.37852418,0.23214042,0.13813388,0.4902525,0.5784791,-0.38937563,0.8065492,-0.24144542,0.31870222,0.8323528
CENPE,-1.1591165,-9.7193,-0.8523147,-1.7985337,-2.2382967,-0.022639826,-2.775001,0.80122143,-0.47050625,-0.001903561,2.0144465,-0.4613525,-1.1889576
KIT,-0.45313048,2.0021,-0.026367605,-0.008993626,-0.47126648,-0.9111143,1.0353678,1.2949314,-0.14878313,3.1875253,-0.29064417,-0.06615691,0.6631929
ITGAE,-0.38926613,-8.6453,0.93056375,-0.011045065,-0.042245217,0.9877737,-1.6348379,0.15716627,1.1747638,0.78467304,-2.4013228,-1.2032737,-1.2364526
IL1B,0.31588906,2.0259,-0.3092257,0.16593736,-0.35605282,-0.7877048,-0.088096425,-0.1473333,-0.1338749,-1.0698794,-1.1948788,0.9978273,0.76056653
ORC1,0.28018296,-0.1674,-3.8679366,-0.6586813,0.5536306,-0.6499215,0.32233185,0.83746606,-0.3070561,0.7723936,-0.09919657,0.5690152,0.90070516
MAMLD1,0.19250022,0.526,3.0526745,-0.08916178,-0.10524397,-0.34036145,0.21455644,1.8850588,2.000245,2.7901473,-0.513298,0.029599793,0.6401421
SGCB,-0.89743495,-4.5509,3.1922848,-0.10173336,-0.085794285,0.1736615,1.1943734,1.7956961,-0.348033,-0.5796334,0.42214653,-0.5470092,-1.0381789
MOK,0.22010992,0.3262,1.8160181,-0.48257256,-0.19001512,-0.34301555,1.6538515,-0.2158754,-0.5792099,0.97011966,0.60463357,0.6415498,1.5459986
CD40,0.15078093,1.2126,-2.089178,-1.7667222,0.1413577,-0.7797623,0.90292233,-1.2009767,-0.4227654,-0.07661967,0.41923982,-0.24456736,1.0660514
PEX11A,-0.33032316,-7.3366,-2.0071764,0.011337485,0.6401914,-0.06779257,-1.2236133,-0.38911676,-1.2670026,0.15557511,1.4270731,0.52968305,-0.018465891
CLTB,-1.2927705,0.9243,-0.96351403,-1.5403489,0.51673496,0.018838646,4.915454,-0.70887446,-0.1958966,0.010629715,-2.957982,0.47258744,-0.78433335
CD58,-0.22606277,-2.9861,-0.9379902,0.7229067,-0.16206998,-0.3836206,0.5095908,-0.20650479,-0.45607203,0.36430815,-0.19078904,-0.24813366,0.20108442
PLS1,0.66886294,-2.4878,0.67286676,-0.83438027,0.47644264,0.35560814,-2.5972087,1.076265,1.994195,2.8414242,-0.042886958,-0.14305879,-0.9681402
PCMT1,-0.12360433,1.8076,-0.12522276,1.6414996,0.66064626,1.0880076,-2.7326915,-0.36645693,0.61908144,-1.2182,0.33237928,-0.065359324,-0.92926943
RELB,0.15614428,7.1594,1.1153007,1.0470594,7.655323,0.10240663,7.907403,1.1654122,-1.0712483,-0.18891397,0.43763447,0.8697203,0.66530067
GNA15,0.5139463,0.4598,-1.5782661,0.10272993,0.9859339,-0.47196773,0.94333804,-0.42971826,-0.33204883,0.13375045,0.2296475,0.18576592,-0.2137624
INPP4B,0.95889986,-1.7981,3.057242,2.8754556,-0.6934178,-0.6274994,0.6771106,1.5765977,-0.78535795,0.5055628,0.9162389,0.7563333,0.5474707
CBR3,-5.319106,-9.7493,-0.059791774,0.55819786,-0.8371763,0.60138077,0.8490534,-2.5811062,0.614292,-0.38671955,0.9786092,-2.7906363,-1.5700918
CHEK1,-0.32331377,0.4155,-1.8492467,-1.3781991,0.001537837,0.076909095,-0.110120535,0.4941291,-1.0551319,-0.25914145,-0.4703928,0.5772481,0.5880476
SMAD3,-0.12743858,-0.2527,2.1272395,-1.309323,0.009745218,-0.49127576,4.5410805,0.17955503,-0.9506396,0.41228762,0.5590845,2.1337187,0.23982972
DAG1,-0.33902413,-2.2405,1.2099956,2.8695767,-0.018924907,-0.02126673,0.003236815,-0.6012444,0.24453537,-1.0249652,0.77861243,0.80741787,-1.0529163
PHKA1,0.35049856,-2.3303,-1.515135,-0.10855978,0.11234477,0.3352489,-0.041477606,-0.55484426,-0.10538052,0.13335507,0.42495695,0.7540324,0.6565541
FOXO4,-0.78077936,8.2299,0.29708537,2.3633823,1.7861332,0.48794693,-1.1326644,-0.37561822,-0.12567851,-1.6464888,3.7725692,0.37924892,1.1629801
PIGB,0.48689198,-7.4174,1.0493248,-0.53158146,-0.6549765,-0.77234805,-1.2504113,-0.41085842,-0.17502993,2.2639925,1.9282004,-0.050282873,-0.21927252
PDGFA,-0.1065561,-4.9705,-2.8720264,1.107407,-0.32615605,0.39926666,-0.25239483,-0.120676704,0.63365835,-1.2400181,-0.91543686,0.49908015,0.76479095
CASP10,0.9138595,0.9146,-2.9793303,-0.831884,0.22857776,-1.118296,0.91599274,-0.015513212,-0.39124772,0.1997923,-0.4327215,0.5167466,0.96754676
GHR,-0.21182337,-3.4555,-0.052558392,0.19515981,-0.32906258,0.5890943,-1.3068907,-1.7522739,1.0786067,0.7012552,1.8690124,-0.061420064,-0.18878241
C5,0.22612329,-3.5839,0.68913394,-1.4415164,-0.048781425,-0.04277867,-0.32604328,-0.41859233,-0.39715654,0.000430233,1.4411545,0.18493013,0.1466504
BTK,0.2345002,1.2672,0.8239647,0.25743908,-1.191714,-0.059200447,-0.34243667,-0.02908513,0.2825832,-0.85969967,-0.19629407,3.347896,-0.041549146
RPP38,5.494325,0.1195,1.1663834,1.0090766,0.032575794,-0.74408466,-1.5353899,1.0579147,-0.27661037,0.11669767,1.6317732,0.09777902,-0.5144661
SNX7,-0.17486194,0.6121,-4.8086843,-0.13650206,-0.48359603,-0.4241463,0.45295185,0.17349488,-0.47847238,0.039721407,-0.45210013,0.3189028,0.74913025
NOS3,0.35338145,-0.2564,1.2695618,-0.70680547,-0.4215799,0.6481098,1.9144683,1.5889571,-0.14307222,0.2639714,0.43745986,0.1373974,-0.6012885
SCYL3,-0.88745177,-3.2989,-0.5609126,1.0766729,0.07133636,0.53769517,0.39767274,0.8831069,0.3701653,-0.6046564,1.5794983,-0.06382184,0.017447531
ALAS1,-0.030732065,10.0,-0.15607083,0.21453018,0.25277984,-0.22586353,1.1629541,0.4064687,0.084650196,0.028838716,-0.7420192,0.034106642,0.22193173
SYNGR3,-0.67596626,4.6948,0.5400232,-0.66065615,0.34488696,0.03733366,2.9484782,2.338899,-0.37215483,-0.6952025,0.6581208,-0.3625506,-0.26936525
BPHL,0.807961,1.3863,1.2275698,-1.3372754,-1.58886,-1.0056413,0.16776833,-0.30711314,-0.21157978,-0.0881554,-0.19619703,0.23704956,0.5689916
POLG2,0.77270013,2.3009,1.3123229,0.640992,-0.014608502,-0.13709448,-0.005571833,2.3120372,-0.3008518,1.4008071,0.12985775,1.1458455,-0.25622997
NOLC1,0.28894207,-1.423,1.1882657,-0.7170472,-0.5649688,0.42614344,-0.7793542,0.3401053,2.5940025,0.3385533,-2.3024156,-0.12431858,-0.576781
NFATC4,-0.66787946,0.5562,0.7356964,-0.59992266,-0.3726452,-0.8051113,1.9130566,-0.45307082,-0.50731367,-0.2039925,0.641394,0.30458912,1.4974107
CCNA1,0.7074807,0.8687,-2.5519218,-0.11452018,-1.0300212,-0.04168159,-0.26218003,0.22248657,-0.4756874,-1.293066,1.4637403,0.7370591,0.8726671
POLE2,-0.13662991,-4.9579,1.8220261,-0.8452207,0.6525901,1.1433808,-1.7834506,-0.6428051,0.698429,0.48930445,-1.0170467,-0.55913585,-2.0313048
DNAJA3,-0.45369998,-1.0776,-0.045919538,-0.29257107,-0.000174702,0.27764377,-0.75467104,0.10076006,-0.5484305,-0.5259983,0.112944886,0.14762828,-0.1390593
FOXJ3,-0.38863444,2.1286,-2.7119467,1.4271964,0.15553153,-0.09023957,0.22727078,-0.47579435,0.123029135,0.19395994,0.9595388,-0.9817071,-0.7040342
RNH1,1.0845418,-3.6195,0.55729586,0.5848397,0.020613372,0.062344324,0.24847136,-0.20463774,-0.66478944,0.348619,-0.30387795,0.47452956,-0.31307006
RAD51C,0.42370555,-0.1492,-1.563345,0.101600386,-0.28620124,-0.31434384,-0.6043173,-0.16408646,0.6125854,0.67892563,0.50101423,0.1426972,-0.05657354
EPHA3,-0.38391784,0.6581,-0.59210086,-0.15488616,0.025430381,-0.6070798,0.8448934,1.0229313,-0.54445857,-0.5005985,-0.2094618,0.7668948,0.457115
PRKCH,-0.90079844,-1.4816,3.2357786,0.25328895,-0.539791,-0.04874453,-0.72652626,0.07332784,-0.72618943,0.15478945,-0.08660364,0.28424782,0.74038994
FUT1,1.0027442,1.1908,-0.8385842,-0.036008425,-0.34559315,-0.7608239,1.8286982,0.2963969,-0.9396725,0.5149049,-0.23873554,-0.04833904,0.62176144
ADRB2,0.67631036,-0.1634,-1.3494961,0.7715484,-0.40760374,1.342916,-3.130145,-0.3524086,0.39447966,0.15063769,2.1559267,0.16783422,1.2248505
GABPB1,0.61933154,-2.6758,3.2825449,2.9941237,-1.0616285,-1.2977514,1.671775,1.2054615,0.028322175,0.8601151,-0.9985709,-0.110226914,0.23624364
EGF,0.41208485,1.4258,0.56790686,0.05574791,0.37489057,-1.0011737,4.1236763,-0.7739578,0.23219788,2.4721842,-0.08198364,0.45485657,0.7186481
KIF14,-0.22247374,-6.8903,1.2947578,-0.33776882,-1.4070106,-1.5958971,-2.1127038,-0.9567347,0.37246752,0.5556138,1.8024104,-0.5705584,-1.3054154
ETV1,0.4801426,-1.6524,1.6548759,-0.30573916,-0.92904407,-0.93227607,0.21405226,0.462543,-0.34776446,-0.07153967,-0.47034603,0.1732335,0.33975878
CSNK1A1,-0.6824702,1.1874,0.5583578,0.94356585,0.053002194,0.096242495,1.1249598,-0.48954973,-0.8658425,-0.6927786,0.46504837,0.113228604,0.33248362
MAP4K4,-0.33981684,-3.3887,2.2789278,0.30814263,-0.35901552,1.4094462,0.5799397,-0.40929377,-0.34335965,-1.7415648,-0.003297275,-0.7853729,0.24990174
GLRX,-0.98305684,3.152,0.75898117,3.7355587,0.68745387,0.0655151,-0.5624049,-1.2019198,1.2528241,-0.2854584,0.09603849,0.96368766,-0.5026114
PTPN6,-0.38408387,-0.6159,1.1579142,1.1192771,0.38921118,0.39115334,-0.14033793,2.20105,-0.3402624,-1.163023,1.8070378,-0.5593468,-0.052039694
CPSF4,-0.09351465,-1.0183,0.81377614,-1.2512923,-0.19087903,-0.85507125,-1.0094286,-0.613404,0.090033084,-0.058023512,-0.16536014,-0.42098153,0.16265446
LPAR2,0.19876422,1.0769,0.1102581,-0.35166284,-0.7378041,-0.6705842,2.073654,-0.38343105,-0.99313915,1.1394695,0.19882265,0.63788736,0.95460236
DFFB,0.6485328,-0.5471,1.0651557,-1.09,-0.684293,-0.1645881,1.9392064,0.90294904,-0.32874995,0.675852,-0.97015953,2.1627238,1.1533113
SLC35A3,-0.7690731,0.5521,-1.2915738,2.1953068,-0.32406822,0.31599355,-1.15043,0.94482046,0.06070213,0.5424514,1.325842,0.8053987,-1.1870366
HDAC6,1.028718,2.2394,1.6446823,-0.66135436,0.73314834,-0.38049588,-1.0756636,0.30155152,2.656355,0.09017015,0.9129314,0.098294064,0.84345615
GLI2,1.3817282,1.1091,0.15093607,-0.36502096,-0.31783363,-0.51387364,0.72869647,-0.056874484,-0.32639888,-0.3774707,-0.40612596,0.70398706,0.9212549
CDKN2A,0.70519173,-0.6839,3.3276825,-1.7307922,-0.89662117,-0.21519718,-0.20527384,0.5749083,-0.40404403,-0.10693355,-0.20329785,-1.3625777,-0.9631421
E2F2,-0.31717142,1.9491,2.8289738,1.0976281,-0.7607355,0.954501,0.8847617,0.4241761,0.108233206,6.2566075,-0.9146186,0.25285143,1.9967468
CDK6,1.9813933,0.443,0.29646647,-0.35410213,-0.5676563,1.3895751,-1.6072233,1.5607997,0.84845257,2.9673202,-0.05789318,-0.70268583,0.15112117
AKT1,0.40215135,-3.0729,0.952482,0.538857,0.47801733,0.43022546,-2.1506853,0.20429513,0.69285965,-0.95278037,-2.447546,-0.44670075,-1.7923098
CASP7,0.19488157,-8.3834,-0.19726625,0.7383245,0.62919337,0.14085346,-1.9568326,0.07457132,0.91835904,-0.09935765,0.37822044,-0.4030934,0.31867123
TNIP1,-0.6926994,-1.5855,1.0031537,0.7239778,3.0530083,0.35245934,5.483182,-0.1293194,-0.13575725,-1.3603008,2.0350137,-0.032185696,-2.0986078
TERT,0.9830377,0.4097,0.06452525,-0.78728986,-0.32729548,-1.0166748,0.9290596,-0.6075645,-0.63511,1.0482247,-0.5134042,0.53439593,2.0013576
PTPRC,0.14878772,-0.0097,-0.9075916,0.022661269,-0.6320073,-0.660519,1.3000357,0.7362936,-0.024149418,-0.30712757,-1.2131758,0.5295219,0.9069894
TGFBR2,0.11159289,0.5364,1.4426997,0.04001296,-0.3764058,-0.08874533,2.0240002,1.7546582,-0.40230665,1.6093177,1.2257444,4.0901494,-0.23714292
NFATC3,0.17482737,2.8524,0.050019085,-0.40749136,1.0633776,0.88778585,1.318616,-0.46990252,-0.70130783,0.39530975,-1.107833,0.59736305,0.9436519
RAC2,0.08661413,0.469,-0.62398386,0.020731453,-1.3723526,0.38621423,-0.096974224,-0.2128318,2.6939871,0.19078629,0.9820347,-0.31762555,0.714015
POLR1C,0.21048039,-2.3291,0.93770283,-1.1390078,-0.12830944,-0.25945336,-1.2644783,-0.9150219,-0.006342113,0.294259,-0.79043865,0.06924109,0.1741586
NFKB2,0.36120158,1.9862,-1.672927,-0.27906284,1.8361827,-0.80233777,2.326928,1.0908121,-0.5971685,-0.38081038,0.3870768,0.45778114,1.260484
SYK,0.15974852,0.1032,0.51816595,0.048142433,-0.32510796,-0.744574,0.4661962,-0.6585907,-0.69524944,0.9131799,0.20743747,-0.089555636,1.8981804
CASK,0.5190407,-0.7491,0.87392265,-0.84508663,-0.67946345,-0.6491175,-0.1333544,0.3210556,-0.04986933,-0.61657965,0.2798075,-0.7825529,-0.52191925
NCOA3,-0.3247314,6.4965,-0.74683934,-0.30009452,-0.4980853,-0.27808356,1.6249192,0.3334248,-0.43685147,0.3785098,3.2541466,0.7437065,1.3365167
PSMD9,0.22581689,-0.056,1.3196129,-0.1722188,-0.74375117,-0.19266285,0.54827636,0.524739,0.49047327,-0.6107057,-0.1830723,-0.5365153,-0.16644903
PROS1,0.6233288,-0.8551,-1.56012,0.06143115,0.20699467,0.029998569,-1.1113467,0.22617961,0.38248914,-0.52475905,0.72270656,-0.30756277,0.24615961
CASC3,0.50511885,1.8862,2.1121147,-0.4140591,-0.38037398,0.7771331,-0.88811785,0.8088502,-0.066426486,-0.14352483,0.8890205,-1.5938895,-0.90899205
MUC1,0.14473069,2.8235,-1.4142101,-0.5040636,0.25489336,-1.0087471,0.014195442,1.343618,-0.47352502,-0.6958276,-0.09421517,0.45600402,1.7256191
ST7,0.41885063,-10.0,0.07536763,-3.0730214,-1.9581964,0.7504765,-6.4537477,-0.28046986,-0.20717233,0.094244726,0.88234097,-1.1393734,-0.013130419
NVL,0.2839922,0.4735,0.022734523,-1.1812663,-0.043958537,-1.216577,0.88087106,-0.49357396,-1.491424,-1.7053492,0.5049896,0.899271,1.0544366
MEF2C,1.6171737,-0.3353,0.70854485,-0.31345755,-0.6825583,-0.3007276,1.9182873,2.6638172,-0.35323298,0.13055012,-0.19993089,2.5809264,0.8042282
CHP1,0.96391785,1.2243,3.2714717,0.29241124,0.6416793,4.256491,1.2934006,1.084901,0.18958667,0.54911065,0.80706966,0.51118773,-0.4882453
HMGA2,-0.37458333,0.9229,1.861788,0.78763807,0.34237844,-0.68627125,-1.0375873,-1.0615091,0.062164936,0.29907808,0.019028813,0.36551607,0.17742473
CASP2,-0.01603098,-0.633,3.39427,-0.9356481,-0.34672982,1.4541265,-0.44379437,1.1497878,-0.1270927,0.69620407,-0.2960313,-0.5688975,-0.445432
LSR,1.7587022,4.1895,-0.8668321,1.2483041,0.725705,0.6289633,1.6804953,1.1381434,-0.551689,0.23602252,-0.19842823,-0.4884717,-0.62539315
MALT1,-0.5848944,-0.5781,2.1560338,3.3545766,-0.6703308,-0.1576792,3.7815247,-1.1837041,0.51077855,-0.4076911,-1.0302751,-0.06417823,-0.028741777
TBPL1,-0.6198571,1.3575,-0.26364928,0.4216977,0.707866,0.3197124,-0.79547733,-0.70161015,-0.3621977,0.3527324,0.058953658,0.32394776,0.14648227
CTNND1,0.445582,1.4495,0.12527207,-0.80418897,-1.6155418,-0.779944,0.5605304,0.35789645,-0.9074775,0.14846542,0.3784669,0.9306657,0.6167778
CIAPIN1,1.2531714,0.0861,-1.3741757,-0.15041715,-0.22480732,-0.51623863,0.1150541,0.8275825,0.526445,-1.7161534,1.0492225,0.26714712,0.79509914
BAX,0.0252245,1.6189,-2.7837713,-0.8059447,-0.16753697,-0.29075637,0.6607703,0.18193777,-0.5412319,-0.56276006,-0.3293096,1.3280389,1.0464512
PPARG,-0.45972806,-2.8712,1.9654337,-0.4573484,-0.35468322,-0.26450467,2.616457,1.4058042,-0.6369371,3.6074636,-0.9448426,2.181263,-0.7288679
SPTAN1,0.123773664,2.2567,1.4175888,-0.13581906,0.20983769,-0.15486011,2.8460126,0.24087533,-0.16613767,-1.2786331,0.58802146,0.6343914,-0.8073558
EIF4G1,0.16652437,-1.8817,2.7461314,-0.5937246,-0.80500305,-0.38507172,0.96111155,0.6532171,1.5963211,0.98337936,-1.1879151,0.19547516,2.142564
VAT1,0.19585434,5.6107,0.13559625,0.9390065,0.32891384,0.093053624,3.0382392,0.42548037,-0.05784464,-1.032872,0.7434097,-0.1252012,-0.6379251
MACF1,-0.584781,-0.7828,-1.1599554,-0.51758134,-1.4320402,-0.64357144,-0.55772793,0.35544932,-0.47849533,-0.08252936,-0.7846825,-0.70393354,0.1391311
PARP1,-0.78482413,-0.9981,1.6074045,-0.71139383,-0.78089535,0.18308347,-1.7698308,0.8149682,0.3051637,0.23942636,-0.7044341,-0.25015453,-0.49461144
FDFT1,-0.7228154,5.802,-0.11434013,1.859959,-1.1744096,0.3631536,0.7103509,0.8461541,1.032386,-0.84705734,-0.46736363,1.8805015,1.1566502
HSPA8,-0.3927492,-8.2094,0.15973535,-0.13492218,0.7869175,0.43398225,1.7832224,-0.19647563,-1.0071343,0.028026372,-0.78237796,-0.12543662,-1.7906754
PDLIM1,-1.0361067,1.4337,-0.5458803,1.1494776,0.023193635,1.3560154,0.31120455,0.6434494,-0.8665386,0.062254492,0.3624539,-0.939944,0.17214958
EIF5,-0.62251884,-0.2975,-1.6758792,-0.2018651,-1.8476217,-0.29979187,0.9412992,0.7896537,0.03126955,0.7014507,-0.10332319,0.078970805,0.69326276
CCND1,0.2083427,-2.2134,0.8305546,1.5977881,1.4938701,0.29686803,-0.5523632,0.6229682,0.014171544,-0.45254594,-0.1076064,0.46812898,-1.1598632
TMCO1,0.1849294,0.5635,0.5109794,1.8617489,0.22164741,0.7903304,-0.1987244,0.5197436,0.2912969,-0.15701628,0.8402831,-0.45024878,-0.1492176
OXA1L,-1.8419844,0.1486,-1.1496508,-0.29614925,0.2988904,0.9101243,-1.9234066,-0.28916344,0.5379356,-3.1482046,0.93322957,-0.4169488,-0.32710412
CDC42,-0.4634533,-2.895,-1.3051816,1.5780879,-0.012987869,0.39389595,0.47784954,-0.55698216,-0.31100416,0.69283617,1.2200612,-0.71244097,0.25254655
TSC22D3,0.28628182,2.0329,-0.6447372,-0.4897175,-0.15643269,-0.651906,0.49352917,0.91905683,-0.71630085,-0.9715641,1.2732356,0.18761408,0.29789442
PTK2,-0.51335716,1.6723,-3.5126562,0.054369997,-0.2035484,0.2862894,1.9599288,-0.39358222,0.031369507,0.7186579,1.780214,-0.34050667,1.044793
ADH5,-0.5357547,-3.2375,-0.035743833,1.5227962,0.20113397,0.12710603,-2.6833863,-0.011957675,1.3199735,-0.60613096,0.8263819,0.4653891,-0.40147212
REEP5,-0.051092356,-5.0712,-0.30011657,0.99261194,-0.04097721,0.09242721,-0.4293247,1.2481422,0.6077894,0.69607913,-0.50578815,0.0494691,-0.41178522
DUSP6,0.16543306,0.6224,-1.2605662,-0.3886261,-0.68363255,-0.14878874,0.34700957,0.02257672,-0.5368703,-0.13262933,1.1128263,0.31898382,1.7025715
HLA-DRA,5.593019,-0.1716,-1.9266782,-0.15579703,-0.19399656,-1.0131457,0.9641662,0.48324847,-0.51939285,0.6479914,-0.17337269,-0.030358568,1.5552661
ATP6V1D,-0.28962108,10.0,-0.95005935,1.5518498,0.9084,-1.0084153,0.9050039,-1.0046786,0.018015862,-1.6259557,0.5248906,-1.8552132,-0.5476893
CYCS,-0.10308455,-1.1176,-4.462827,0.049719267,0.63794833,0.345302,-1.0770468,-1.155829,0.7620889,0.06304668,-1.7441956,-0.03598082,-0.15646353
CAST,-0.13805851,-0.0171,-1.7292752,0.09420827,0.48471206,-0.25309342,-1.264991,-1.4586015,0.30921924,0.025408998,1.3592544,0.91452587,0.9577402
LGALS8,0.023929343,-4.5192,0.84199756,-0.02946958,0.47905934,-0.07018014,1.0530791,0.3647211,-0.6036502,-0.43349558,2.9685166,1.229886,0.5938683
BECN1,-0.09469223,4.2586,1.8353665,1.7396731,1.0617065,-0.2053093,1.9367007,0.62558687,0.36829227,-0.15857676,1.7467371,-0.33644104,0.21033409
ALDH7A1,-0.4371031,3.6358,-3.2518039,-0.24122429,-0.10929689,-0.97781885,-0.8231697,0.0768663,0.5653642,-2.6462305,0.7295326,-0.07042682,-0.45841593
STAT3,-0.49660182,2.0484,0.5917767,0.23826855,-0.8437574,-0.8455588,2.9198117,0.3029931,-0.061104022,-0.6289841,0.50825655,0.29124278,0.32138985
