AURKB,0.044278577,0.88070464,-0.17319909,-0.7453527,1.2145548,0.85020405,-1.0140733,-0.4381876,0.8039137
MKNK1,0.21400073,0.5555971,-1.1779616,-1.3882691,0.8672,0.77461696,-1.6807785,-1.7158821,1.4024105
RPA3,-0.68300843,0.2487778,0.316881,1.2348964,-1.0389552,-0.8715159,0.82115316,0.24091913,-1.2996571
RAB27A,1.530556,-0.23379269,-0.75539386,-1.2072952,1.4908364,1.0626067,-0.93943167,-0.5542185,1.8243922
HDGFRP3,-0.67665035,-0.9243675,-0.31114078,0.99059826,0.068854034,1.1434563,0.5352718,1.20083,-0.9186653
GSTZ1,-0.5030557,0.029126257,0.16867909,-1.0140896,-0.94055593,-0.034480214,0.47636127,0.33219793,-1.1088392
RRS1,0.38201708,1.686162,1.4549696,-0.15257363,0.2490241,3.2195709,1.5238618,0.09767254,0.38024503
EED,0.14355083,-1.4852136,-1.0941277,0.062274013,-0.6891105,-0.54016626,1.028407,0.4523067,-1.4275872
GNAI1,-1.2103498,-0.09002231,0.38258561,-0.6753146,-0.022221804,0.4887353,-0.3259285,0.5023885,4.8266225
PRUNE,0.90617394,-0.1822163,-0.41356856,0.27648142,0.663216,0.74636656,0.3541841,-0.0725378,-0.5926907
EPHB2,-1.5904217,-0.38640285,5.1648226,0.11232164,-0.6915448,3.0043514,0.35255235,0.115870625,0.32281658
GATA3,2.9380245,-0.55520684,-0.76576895,-0.54985946,-0.5505979,0.5119237,-0.41184583,0.30979794,1.7135775
ACAT2,1.0594662,0.21754256,-0.18807817,-1.1006483,-1.5166625,-0.021309465,0.52824396,0.85772276,-0.6914171
PAK1,0.049308337,-0.84411675,-0.23009068,-0.46860737,1.1335034,3.5771918,-0.09884742,0.8338471,1.1218889
CETN3,-0.049917758,0.5965084,-0.12661897,-0.92677474,-1.0934217,1.3465627,-0.21121228,0.39475247,-0.2830893
CBLB,-0.8124372,0.4457281,1.8594888,1.7997558,-0.6435891,-0.78898716,0.26981407,-0.81180537,-1.4493433
GATA2,0.6353736,1.9749959,1.3249408,-0.07012176,-1.0609022,-0.7276957,0.3508624,-0.17234452,1.2615763
TGFB3,-0.1294542,1.0369703,0.09596172,-1.496167,2.0679984,1.9202809,-1.0898671,-1.2671701,0.5911253
CXCL2,-0.43838382,0.49007726,0.08239964,1.9378556,0.48864722,0.17583989,1.4024888,0.9925619,1.0055898
HIST1H2BK,0.058924064,-0.171859,-0.039099544,-0.28414747,-0.08462182,1.7972031,0.5070026,-0.04340972,-0.8604532
ANXA7,-1.0096949,0.2988442,0.2052624,1.1619525,-2.265275,-1.5066884,1.6371074,1.6194315,-2.0587976
SPP1,0.41261247,-0.8274912,-0.7024293,-0.21779478,0.9805871,0.7736385,-0.35248852,-0.45872647,1.0418302
PUF60,-1.2652266,-0.19731995,-0.000394888,-4.7369437,-0.70456225,-3.5907369,0.2187116,0.7708948,0.5137298
CFLAR,-0.017897278,0.9622052,-0.21815471,1.8340288,3.4641302,0.6515466,0.63248336,0.67379314,2.6239502
PRKCQ,0.31135345,0.66062164,-0.11333218,-0.8642409,1.4006184,1.0619302,-1.1918138,-0.97162676,0.8961517
MAPK13,-0.28588808,-0.64337224,0.20238505,-0.21687478,0.0781277,3.565322,0.58057,-0.004371807,1.5620741
FYN,-0.8125994,-0.6941082,0.25135744,1.2170267,-2.3109188,-0.08050859,1.0394564,0.27950066,-0.5965363
RPL39L,0.6386781,0.7714176,1.0506685,0.7057051,0.67580426,-0.5050619,0.06891404,0.2447249,0.98804593
PLA2G4A,-0.28277972,-0.012978941,-0.2611964,-1.7217185,1.5606143,0.47504947,-2.3500738,-2.3497744,1.3307775
DYRK3,1.6815884,-0.1605775,1.594257,2.130951,-1.417398,1.6745301,-0.11677325,-0.24496205,-1.1143289
ME2,0.34032202,-0.43872213,-0.10277584,0.118548475,-1.0104076,-1.3263111,1.3011591,0.9964211,-0.08227137
ACLY,-1.5932302,-0.3265016,1.1100779,0.19606757,-1.1945087,-0.8175393,1.2621553,0.02071163,-0.7938867
CHEK2,-0.3755278,0.008325718,1.0435429,0.89275855,-1.3995904,-0.72817975,1.4793236,0.8698994,-0.87139595
GPER1,0.78767776,1.477736,-0.6440141,-0.7174607,1.4247173,3.746267,-1.4435303,-0.5081262,2.212683
HMG20B,-1.363878,0.22773755,0.29090083,0.08414987,-1.3711903,-4.5545177,0.78743166,0.14164624,-0.7287804
LYN,0.06974912,-0.3861369,1.0887413,0.12777984,-0.6587903,-0.031039208,1.1185586,0.7151826,0.33067408
GRB7,-0.12776142,-0.05746807,-0.7787145,-1.4424983,0.5531186,-0.45662653,-3.4849358,-0.7363844,1.0850968
DHRS7,0.28575736,0.14200081,-0.6253827,1.0799336,-0.15954058,1.8237566,0.1461665,1.7396728,0.7156065
TPM1,-3.2850568,-6.9407816,0.08094911,1.0339501,-1.1769886,-0.9695463,1.0920383,-0.8024558,-0.94357526
HSPA4,1.3175564,-0.6089943,-0.3602273,-1.2758973,1.1555444,0.5577764,-1.0236188,-0.59274745,1.1402221
MLLT11,-0.18667988,-1.4774847,-0.3799925,-0.019251427,-0.2411736,-1.3097953,-0.0755099,0.11928962,-0.78017515
CDK7,-0.119577184,-1.0901781,-0.6935525,0.5078806,-0.070417,-0.5961426,0.90216684,0.6872336,1.2515893
RAE1,-0.78519464,-0.8296272,0.80442214,0.68819636,-2.07073,-1.796473,1.6433446,0.8937212,-1.2242737
BMP4,0.8506232,0.81028545,-0.40549707,-1.0659907,2.1341321,0.43192512,-1.0571278,-0.9678453,2.396122
BDH1,-0.5010287,0.80018437,-0.37280807,-0.5895673,-0.08360997,0.59876156,1.1821616,1.1153767,0.56027144
BID,2.0964708,-0.56743294,-1.339004,-1.1073056,2.049691,0.95808244,-1.4702413,-1.2468997,2.8604417
BLVRA,-0.11709271,0.59243524,-0.13030358,0.69069207,-0.84813,-1.9186511,0.6449261,0.8322436,-1.4687777
LSM5,-1.5250672,-0.5990136,0.87420833,0.911831,-1.7836735,-0.94433975,1.2829437,1.0186949,-1.1526834
TXNDC9,0.12818797,-0.42405283,-1.1067808,-0.71969223,-0.044268735,-2.6965537,-0.2894609,0.70568377,-0.30909365
MTA1,-0.8298625,-0.14829507,-0.28324875,0.95827204,1.5591938,-0.32038665,0.18517514,1.5974452,-1.1428041
CXCR4,2.5149796,0.1539127,-0.7453393,-1.180777,5.3565965,1.4329983,-1.4537649,-0.87520194,1.4403107
COL4A1,-0.001578828,-1.0126476,0.002090911,0.001726322,-1.8144954,-1.0896934,-0.00067568,-0.34474176,0.03995514
RNF167,-0.24502,0.30551428,0.6246016,0.21722595,-1.3212347,-0.36176106,0.9645002,0.1364201,0.14467159
WIPF2,0.7596641,-0.16637029,-0.003987599,0.42845556,0.0841766,-0.28003037,0.68680215,0.31675404,-0.15096067
TBC1D9B,1.2485328,0.43939936,1.5326468,0.18085457,-0.554329,2.2869852,1.4564693,0.06157866,0.056191325
ADGRG1,0.5003376,1.5590372,0.08107139,-0.6910154,1.7209538,1.4734336,-1.628387,-1.0514004,1.5023441
HN1L,-0.56513,-1.4202139,0.056586117,1.656877,-2.7949433,-0.9760954,3.0068274,0.1791802,-1.4263046
ZMIZ1,-0.97871625,1.6069056,0.82868683,1.92362,-0.8193171,-0.40742862,0.09893498,1.9398363,0.43809655
PDS5A,-0.23436229,-0.7383273,0.014127031,0.41084716,-1.2466979,-0.70918417,0.53456825,0.91492677,-0.8239634
IGFBP3,-0.89464533,-0.3944044,0.67718375,1.0737476,-0.20682576,-1.4008679,0.71646106,-0.349303,-1.0143169
XPO7,0.49932852,-1.1899327,0.4941246,2.062116,-1.3806407,-1.648807,0.46844703,-0.13838223,-2.370733
CRKL,1.500128,0.31354117,-0.21294725,-1.6976545,-1.3755887,0.47941473,-1.2409222,-1.0623633,0.8511834
COG4,-0.89160156,-0.71604997,-0.18545547,0.5536709,-0.8667929,-0.89899987,1.0678016,-0.38916722,-1.438164
H2AFV,0.7092626,0.9119102,-0.81393725,-0.88999045,1.363991,0.2657823,-0.397471,-0.3128364,0.7907561
FBXO21,0.0424871,0.7868763,-0.82069135,-0.64322895,2.0412185,0.36139816,-1.6805599,-1.2950798,1.7600864
ATP2C1,-1.3984172,-0.32658774,0.8395232,1.0991853,-0.51747304,0.6008641,0.89697695,0.35045663,-0.006711751
TMEM97,-1.2551687,-0.1659903,1.7614753,-0.98388463,-0.12949663,-1.3718817,0.52079916,0.44870043,-0.67013425
SUZ12,-0.25085115,0.1247679,-0.18598714,-0.24995506,-0.21656716,0.7268403,-0.72875786,-0.31030703,0.8399875
TXLNA,-1.2473197,1.3102794,0.07473956,0.9854423,-2.2830758,-1.2090943,1.1188703,0.2714184,-2.0590348
TFDP1,0.18396877,-0.38054818,-0.15301114,-0.84487945,0.44682294,2.4328167,0.15360151,0.35665423,1.3086667
VGLL4,-0.48638618,1.8079369,0.1960675,-0.25847444,-0.49524623,-0.74745244,0.37097427,-0.07002624,-0.22516304
UBE3B,-0.42405665,0.20625943,0.7077083,1.524562,-1.3518722,4.877268,-0.31491178,1.6766683,-0.30024168
KIF1BP,-2.0245945,-1.3224194,0.7154468,0.46766183,-0.64610016,0.8220868,-0.39811555,0.9736471,-1.4441284
SPRED2,1.17869,0.86958003,-0.23048845,-0.8637982,-2.1945004,0.76902616,-1.1424394,-0.62315726,1.9025341
KAT6B,-0.35018075,2.5095181,-0.23423964,-1.3368524,-0.9868659,3.7675858,-0.31471738,-0.47598892,0.31877682
GPATCH8,4.571576,-0.5293546,0.2107738,-0.36443704,-0.39294446,-1.2454998,0.7319038,0.10018888,0.3515969
ADO,-1.0026383,0.21601173,0.5366676,1.3490398,-1.6828235,-1.2690402,1.1058311,0.54431975,-1.27969
ATP11B,1.7092137,3.143972,-0.5734979,-0.07184163,1.2044078,1.0557094,-1.1702492,-1.9181342,0.4085263
ZNF451,-0.64901626,-0.81366795,4.2561207,1.2451065,-0.87997854,-0.51284873,0.19365531,0.44033194,0.56131816
RBM34,-0.8441036,0.2613386,-1.1762037,-0.058057394,-6.333185,0.43319252,0.9846074,0.54043794,-1.1705143
ARID5B,0.9294664,-0.34888422,-0.2953323,-0.91189235,0.9881147,2.3378441,0.646069,-1.1076558,1.0206012
CHN1,1.9029355,0.37287486,-0.079578064,-0.5888069,-0.2690463,-0.8943675,-1.4800652,-0.31810498,-0.96277213
MAPK1IP1L,0.78150237,-0.31344157,0.5901025,0.18942073,0.4330365,-0.43089598,0.7067331,1.3570828,1.3939736
DHX29,-0.13944444,-0.7087052,-0.0559697,0.8387903,-0.18270612,-0.09981707,-1.7346436,-0.08905876,0.25558102
JADE2,-1.0507464,1.0967965,1.0395033,0.013157091,-0.4925556,-1.5818373,0.99489653,0.735818,-1.1793828
TIPARP,-0.33194613,1.3695632,0.47496152,1.0635694,-0.5187294,-0.962216,0.82891095,0.6188793,-0.27755484
KDM3A,-1.1720413,1.6292968,0.51683545,-1.0211647,-3.0133617,-0.27805826,-0.73156667,-0.27509984,-3.0808253
PCCB,-0.21118835,-0.026020944,1.0098248,1.3592255,-0.22706383,-1.2238462,1.5386337,0.35634482,0.2893873
PLEKHM1,0.56628805,1.9127468,-0.25620115,-0.11947074,1.8542113,-3.3143349,-3.5655482,-1.8648481,0.66432595
JMJD6,-0.9498365,-1.2000439,1.9422061,0.23116337,-1.8531995,-1.290906,1.2076023,0.6179723,-0.88733214
PIK3R4,-1.4811006,0.738366,1.2498387,0.81208754,-0.8878634,-0.23680738,-0.26710138,1.4920164,0.22534007
CAMSAP2,1.2195513,0.25510412,-0.15537016,-1.1396084,1.8814077,1.0570974,-1.316245,-1.6028676,1.5673273
KIAA1033,-0.28805256,-0.002024293,-0.85619915,0.13018134,-0.6591178,0.5984106,0.32332033,-0.037219003,-1.6721742
SLC1A4,-1.4212983,-0.4333012,-0.09432635,1.4412063,-0.366413,-0.37995517,-0.2810184,0.39219645,-0.50756925
ASCC3,-1.6853981,-2.159318,0.27608007,0.47683328,-0.7555562,-0.21655323,0.16424808,0.58477443,-0.73667115
SLC25A46,-2.221,-1.2492611,0.36109102,1.2226694,-1.1891975,-0.3027188,0.2673245,-1.1242344,-2.0646815
RRP1B,-0.2974321,-2.5931225,0.62660754,1.3052192,-1.1152917,-0.8857201,1.1234404,-0.46508318,-0.24752754
AXIN1,1.3911588,4.20485,-0.5997562,-0.71419805,-0.34448996,4.9409866,-0.40955186,-0.29867873,0.46631688
DCUN1D4,1.5874722,-0.03407254,1.8949963,0.5225166,0.23168473,0.20326191,1.0275294,0.43043542,-1.380095
MAPKAPK5,1.4092785,-0.5647214,0.16544631,-0.5269966,0.7530324,2.3642159,-0.37125248,0.5448282,1.5913044
C2CD2,-0.65554965,0.5792098,-0.71016383,0.99794185,0.006811414,-0.47601384,0.24967092,0.7147633,-0.70885265
WDR7,0.7026607,1.6574973,-0.042207763,-1.6961539,4.0458765,1.1606174,-2.4408708,-0.33906257,2.727901
SUPV3L1,-0.8092595,0.6874762,-0.33722705,-1.9168513,1.9290745,-1.8830224,-2.4585104,-2.2446094,1.6583664
CDK19,-0.21577528,0.7939307,0.2175555,1.4671104,-0.16655234,0.6695565,1.4627409,0.48583907,-0.90074265
THAP11,0.8707068,1.7793975,0.015393108,-0.16075912,-1.5278326,-0.493277,-0.4192862,0.711175,0.08817324
C2CD5,-1.1624675,-2.1707373,-3.5316486,1.3330365,-2.0264902,-2.0780077,-0.09889063,1.0252237,-0.3880463
POLR2I,-1.0820031,0.074540175,0.3077057,0.89768445,-1.7055444,-3.477475,1.3624297,1.1532513,-0.8059921
RFNG,1.337121,0.5827586,-2.0706031,-2.7767682,0.90125775,0.35361224,-1.8243406,-1.0356224,0.7609778
RPIA,0.72200197,-0.09113732,2.4422967,-1.6366209,0.36519536,1.792064,-0.31451565,0.75029176,-0.049666107
TLK2,1.1396371,-0.99570787,2.9239366,2.0982072,-0.09871194,0.26809278,0.29036537,-0.49038804,-0.09844524
TIAM1,0.20032144,0.07936468,0.26017344,-0.5001062,1.8888053,0.10008305,-0.31720167,0.32878208,2.7364109
HOXA10,-0.07313885,0.8081951,-0.13599215,1.3280234,-0.53536314,1.8821418,0.47331423,1.3613791,-0.573297
COG7,2.36177,0.95276034,0.9027804,-1.2032012,0.6130218,-0.064865686,-0.23042166,-0.03804028,0.99373806
TICAM1,-0.49042362,0.07083643,-0.18817538,-0.17949559,0.13744989,0.40888306,1.3279388,-0.37537038,-0.3410306
KLHL9,1.4947755,-1.3368195,-0.70464224,0.8180383,-0.14946204,-0.08548374,0.08960727,1.7064317,0.53242755
SNX13,1.6359496,0.29533365,-0.45333928,-0.5238271,0.15434968,0.4344651,-1.0488672,-1.0800076,0.39024076
SRC,-0.5794648,0.3046757,-0.008309081,0.2876864,-0.42503923,0.25279298,0.17723137,0.87558347,-0.19266689
GDPD5,0.47357327,0.9147334,-0.65753824,1.3089536,0.45107147,2.0292625,-0.8501592,1.1854808,0.20598784
PLCB3,-0.78476435,-0.7492912,1.4142205,-0.54116565,-1.0142419,1.5473094,-0.17095315,-0.03105618,1.4959006
TBX2,0.51770985,-1.016288,0.48639208,-0.075937696,0.22986868,1.864341,-1.1106484,0.326132,2.8836527
APBB2,0.43042222,0.64897794,1.4970121,-1.3472927,1.6973344,1.959358,-2.2321117,-1.3959248,3.167976
FCHO1,0.75134087,0.5238651,-1.4082812,-1.5068046,2.152314,1.3454397,-1.2768216,-1.3440238,1.9835734
FAM69A,0.56885153,0.3152119,0.14401934,-1.2252873,1.8431332,0.80896485,-2.3709333,-1.9397495,1.8317764
ASAH1,0.007026991,0.9578725,-0.6669925,-0.92243046,0.3097427,0.36339685,0.016459309,-0.28463072,-0.23081535
SMARCA4,-0.36613837,-0.44188732,0.66275156,1.4445937,-1.8005245,-1.2245647,1.0962279,0.40890038,-0.49438554
SOX2,0.8204692,0.9851596,-0.48394307,-1.5522932,1.364013,2.9966292,-1.3085914,-1.4164459,0.8053354
HOXA5,0.97518086,0.84942454,0.6132187,0.7686646,0.85049933,1.7378532,0.19815367,1.1295339,-0.872679
TMEM110,2.440199,-1.4126071,-0.20177515,-0.77004707,0.6948431,0.41100356,0.19762108,0.71414953,3.557988
ATP5S,0.15348971,-0.27614146,-0.1807147,0.16375026,-1.8188673,0.3664505,2.5574365,1.3226936,-1.5654111
TBC1D31,0.3348407,-0.61450773,-1.4577724,1.8133304,0.9576033,0.44354653,-0.35270834,0.34238636,2.454903
NFKBIB,-0.2251631,-1.6731156,-1.319844,-0.24430078,-2.1337657,-1.322675,0.26703566,0.5987042,-0.18340144
CTTN,-0.70960206,-0.3551385,0.45541918,0.21629629,-0.06709179,0.24673799,0.8701946,-0.046485543,-0.93741184
PARP2,-2.2743044,-3.9408438,-0.99459684,1.1812022,-1.2579578,-1.7599441,0.61084497,1.2004613,-0.028278485
AKR7A2,-1.2390571,-0.07258974,0.8188225,0.6472214,-2.5511823,-1.6422461,1.5105388,0.8300878,-2.0807343
ACAA1,2.4552975,-0.45073247,0.6106743,1.4268368,1.5286145,0.6970447,0.16245878,1.4969276,-0.75101745
SPDEF,0.32999352,0.67397153,-0.5947267,-1.1191155,2.3450541,1.5029435,-1.3700311,-1.0913451,1.9573839
RALA,-1.7231594,-1.0468793,-1.0820274,-0.42386407,-1.0667272,1.1718919,1.902591,0.44100314,-1.6481749
ETS1,0.65219945,1.4190215,-0.90142137,-1.8070221,1.8548707,1.3540852,-0.7655006,-0.5593071,-1.9713525
CCNB1,0.17283909,0.40739197,0.07158014,-2.4490993,1.547414,1.0811778,-1.0975052,-1.3717482,1.6839399
ZNF131,1.4687988,1.1076331,4.444857,1.9920918,0.78240335,-0.3768865,1.3812077,0.16210663,1.4029611
FEZ2,0.43516523,-1.4819143,0.27524275,0.62919056,0.32406875,0.052191168,-2.0239482,-0.38486135,-2.428444
NSDHL,0.10580495,-0.37015057,0.34741348,-0.6169374,-0.847118,-0.73805434,0.7738016,0.25689307,-1.3483961
DNM1,0.7836167,1.3179599,-0.0213418,0.28339204,1.3049537,-0.1117914,-0.42928255,0.19563782,0.8553325
UBQLN2,1.2787447,0.17854708,-0.44039387,-0.7066353,1.0681002,0.72397923,-0.91267204,-0.2028912,1.5142212
MAST2,-0.24782054,-0.9037421,-0.34662372,0.92474484,-1.2273564,-1.3581991,1.0537419,-0.515939,-0.3738798
TRIM2,1.0368726,0.62674785,-1.406581,-1.5533125,0.57656485,0.2728911,-1.8441432,-0.6644701,1.0317581
IGHMBP2,-0.0724286,1.6071315,-0.88638806,-0.48175114,0.2983589,2.4082553,-0.23699257,-0.6920159,0.14864478
NR3C1,0.20256872,-0.99387217,0.65384775,1.7864498,-0.030478567,-0.47254556,0.09706254,-0.6495297,0.379815
PPP1R13B,0.7693069,1.3437538,-0.036840856,-1.2926751,1.1150485,2.1485484,-1.6551254,-1.3491721,1.4595592
CCL2,2.0254278,-1.4586407,-0.9830346,-1.5427034,1.4631603,0.579633,0.38955086,0.04191038,1.6932038
ERBB2,-0.46210128,-0.47943783,0.89951396,0.13608336,-0.70714164,-0.5441093,0.5190161,0.88649535,0.2363518
RRP12,0.85082763,-0.47103527,0.76913023,-0.41016197,1.1126264,2.3012729,-0.044377685,-0.7600236,2.374046
HOMER2,0.6221257,0.24562114,-0.20512058,0.7088959,-0.23220587,0.5046737,1.6418681,0.7710842,-0.31568116
VDAC1,0.2440137,-0.7580726,1.8218143,1.8260449,-0.33733678,-0.25018716,0.13638493,0.17843549,-0.61477494
HERPUD1,-0.3563574,0.21947499,-1.2298782,1.2482202,1.3623452,0.15836522,0.40902197,0.35837182,0.03678025
GAPDH,-0.001199245,0.001238237,-0.000367326,-6.45e-05,-0.000430006,-0.000238161,0.001808511,0.001074088,0.0
HLA-DMA,0.025669217,0.83027077,0.52215874,0.8679964,-0.6541636,1.0902114,-0.7007423,1.3616381,-0.4715935
IDE,-0.05866316,-1.5705028,-0.42426026,-1.2276225,-0.7264385,-0.10781422,-0.79691684,0.5130257,-0.22569677
NGRN,0.7647048,-0.82928264,1.7324846,-0.79254085,0.10851984,-0.8001493,-1.0376233,0.71913964,0.12408262
CNDP2,1.333988,-0.10027307,-0.65996414,0.36116907,-3.7159958,-2.4099727,1.0619847,1.0727313,-3.1833215
TM9SF3,0.21855056,-0.8873997,1.1638112,-1.3948884,0.6756178,-0.24537346,-1.0030091,-0.3045322,-1.4907117
ADI1,0.24441628,-0.9045354,-0.117212206,-1.4800855,-4.0548058,-1.5826992,0.1248081,1.1805408,-4.2804956
RAB31,-0.03447094,0.5382383,3.5570123,-0.46129963,-0.20788081,0.64503205,0.09976921,0.43073797,-0.48066717
TMEM50A,-1.4213603,0.66933274,1.0227292,1.4750544,-1.9728866,-0.58524805,1.8203926,0.36454344,-1.6802182
HACD3,0.7218383,-1.9923471,-1.9629157,-1.9558637,1.0871965,1.4446577,-2.0194907,-1.4964603,1.0091896
YKT6,-0.5565138,0.20611861,-0.38538092,1.2015957,-2.0339992,-0.3138026,1.2380023,-0.7326585,-0.8004763
SNX6,-0.95118505,1.3047395,-0.5719358,0.89609146,-1.1368583,-0.85250306,1.5886209,0.547073,-1.9336495
BZW2,0.52934897,0.3673651,-0.9513797,-0.93197745,-0.22941959,0.32605284,0.085016854,1.1221066,1.306905
UBE2J1,0.8950428,0.5011466,0.7795712,0.31426612,1.4025824,0.5097901,-1.9145303,-0.35674265,2.2593307
EVL,0.7569175,0.683267,-0.62959814,0.21147965,-0.68743646,-1.3623215,0.39850128,0.56937236,-1.0115225
BACE2,-1.0230821,0.7826877,0.110661775,0.32878003,-1.1508622,-0.30427825,0.18588412,-0.023464859,-1.5802052
MIF,-3.5263875,-0.90810066,-1.5474582,-0.16207398,-0.72637784,-3.114416,-0.00137735,-1.208704,-0.70534253
PIH1D1,-0.021629691,-1.7266752,-0.5562875,-0.6986359,-0.3550802,0.61093277,0.2837996,0.43266064,0.9210191
CAB39,-1.0475901,0.4039817,0.030043304,-0.41994837,1.4337834,-0.14062987,1.6800647,0.7347807,-0.053108998
IARS2,0.788012,-0.3196429,-0.3357692,0.10357264,-0.93309224,-4.432334,0.25601995,-0.009734996,-0.35195014
DSG2,1.457201,-0.04644707,-0.7996339,-0.9332261,1.3000538,0.70048225,-1.4733572,-0.33835787,0.5805198
KLHDC2,0.88146895,0.96737313,-1.6727192,-0.114189535,0.44775358,1.4078126,-0.22228095,-0.06547068,-0.31982413
BAG3,0.17577505,0.50497025,0.60716325,-0.51321876,-0.6918734,-0.5501437,0.9033276,0.60341585,-0.3692456
CNPY3,1.2619724,-0.31739682,-0.1183185,-0.33433098,1.9203296,0.40446252,-0.46809316,-0.25527775,4.5237794
LAP3,-0.422676,0.86732537,-0.063543215,0.30762246,2.4926887,1.1069986,-1.261153,-0.46432382,1.6101305
STUB1,-0.0019858,-0.6434473,-0.000762213,0.001309974,-0.3326116,-0.34005594,0.00270167,0.001049079,-0.5414702
NOSIP,-1.0719969,0.015193958,0.54234195,0.027739078,-1.6589105,-2.0021434,1.5339475,0.740777,-2.0696821
ENOPH1,-0.02093786,-1.426465,-0.98747015,-0.40614468,-1.1012931,-0.7727225,-0.68229175,0.9288286,-2.2981281
HSD17B11,0.6261504,0.21176335,-0.006043103,1.0878456,0.112757325,1.8894736,-0.3331077,1.237441,0.23589909
SQRDL,1.3925667,0.8166094,0.3857249,-1.1688107,0.4634313,0.12295231,1.2532159,0.84174025,0.23255597
MRPS2,0.06575604,0.34888032,1.067783,0.60476017,-0.699576,-1.1085544,0.1783976,0.6263326,2.058761
NUP85,-0.18854684,-1.8246672,-0.9276948,1.0804851,-1.0589974,-4.3103313,1.8785324,1.1313612,-0.6785704
FIS1,0.6343175,0.16045487,0.067959934,0.36960852,0.13383064,-1.8169504,0.59091383,0.58469397,-0.15739825
NUSAP1,1.0266495,-2.4062943,-0.96772796,-1.2985889,1.041029,-2.81437,-0.7312044,0.44078717,-2.887546
MRPS16,-1.1428136,0.14297068,0.119160056,0.34974456,-1.1351454,-2.4566438,1.5781751,1.548648,-1.4882782
UFM1,0.002397329,-0.10883526,-0.18275814,1.5098476,1.7854989,-0.5522192,0.07538178,0.619436,-0.58639973
NT5DC2,-0.059151143,-1.1736861,-0.27348277,-0.468616,0.47468993,-1.2720957,-0.39188612,0.20506653,-0.24109067
AKAP8L,0.41027328,1.0051048,1.9356601,-0.69345725,0.016699731,-0.04749608,0.52411664,1.4969206,-2.3142016
NPDC1,-0.9226513,1.6441908,0.65660805,-0.41833165,-0.7889515,-0.10525784,0.50508875,-3.4130995,-1.21667
ANKRD10,-0.38467005,4.6629624,0.8021631,-0.8782447,-0.93333805,-1.4679744,0.53947294,0.6286812,0.8664257
DERA,0.37495786,-0.08887385,-1.0080267,-0.6651346,2.4605646,1.0582898,-1.7195902,0.15595652,1.9295989
TEX10,0.13117668,-0.65930754,0.22848111,0.12864593,-0.53044987,2.2663343,1.5217378,0.5729692,-0.88972276
UBR7,-0.37449777,-0.9380733,0.43561077,0.382697,-0.5864659,0.5720967,0.84252304,-0.15123795,1.7113104
TMEM2,-0.7756611,-1.6009876,1.1850533,0.682275,0.09689401,-1.0907056,2.9394684,0.55099297,-1.6168346
TRIB3,0.031710025,-1.8515244,-5.1624446,0.001349098,0.8847866,-3.1132715,-5.7583694,-0.04640179,1.0186131
ZNF395,-0.279392,0.7864611,-2.7825766,-0.64281607,1.0152235,0.37906918,-4.374202,-2.1693087,0.056740094
ADCK3,-1.5063094,1.5942328,-0.34416386,0.53191876,-0.893708,-1.0879891,-0.46928477,-0.16277531,-0.2155733
ISOC1,0.48297685,0.8508973,-0.45177636,-0.1795997,0.53966546,-0.007274166,0.51683205,-0.27910566,1.6527629
CCDC92,-0.68938434,0.5499213,0.58224356,0.95809776,-0.92917514,-1.8453333,-0.2085506,-0.8298075,-0.93184614
GOLT1B,-0.91391647,-1.6602097,0.50257695,-0.7720206,-0.64841425,-0.3030901,1.0430585,0.96831024,-1.4727811
SCAND1,-1.4990029,0.9571341,0.30309707,0.43269694,-2.2117186,-0.9307238,1.4927787,-2.9444277,-1.9944447
NR1H2,0.9048492,-0.42458645,0.24903657,-1.1239595,-0.39449006,-0.21963522,-0.48250556,0.48853052,1.5361402
TSKU,-1.1940318,1.0363755,0.25636396,0.001964999,-1.0661607,-0.2378148,1.1772362,0.8657299,-0.28366798
ZDHHC6,0.000818953,-2.6866713,0.61674017,0.016942337,1.0279772,-1.1051722,-0.5241459,0.6502788,0.40351343
PLEKHJ1,1.9356241,-0.8165893,-1.5914745,1.2992071,0.42883462,0.75697875,0.15105668,-0.013034567,0.1352675
PRKAG2,1.4700441,-1.8603591,-1.4164593,-0.512674,-0.66982096,1.5620794,-0.13893926,0.6641743,2.9816933
TIMM9,-0.1312332,-2.9228115,-0.09256072,0.9383769,-1.4637508,-3.999932,0.83023375,1.1728454,-0.036500156
SESN1,1.3692405,1.9530354,-0.28393877,-0.971283,2.2646444,1.3093556,-0.7642504,-1.0510443,1.4483247
GMNN,0.68724215,-0.8346998,-0.0358693,-0.72093195,0.08739966,-0.86272657,0.32186964,0.6005676,0.61268544
CRELD2,-1.1167767,1.5695273,1.5945408,0.9200325,0.07621011,0.3576634,0.08501665,0.37379897,-1.342301
NUDT9,0.07933241,0.15389161,0.8659631,-0.6574959,0.6256136,0.8720031,-0.88695776,-0.52310306,0.25936624
CDCA4,-0.34380406,-2.3039908,-0.4424125,0.42901486,-0.5527755,1.5833418,1.5859836,0.694552,-0.8280243
NENF,-1.3548503,-0.73420095,0.18220904,-0.6177719,-1.1313227,-2.6556478,0.6895406,0.3769015,-2.0965493
CERK,0.4301452,0.05727613,0.554441,-0.6023468,1.7845596,3.556049,-1.3184599,-0.5540756,0.13124253
