POLE2,-0.8382161,0.98157233,-2.1372755,-0.07300209,1.7412685,0.21560407,-1.1812422,0.27936012,-1.6820483,0.17944244,0.5324125
DNAJA3,0.002020327,0.27613035,0.55800116,-0.47150555,-2.4615278,-0.2844208,0.19158733,-0.48430967,0.38839015,-0.068525866,0.008640601
FOXJ3,-2.1348453,0.20324449,0.04394254,-0.26582056,0.5886127,0.57220346,-0.16111445,1.0709479,0.13627844,0.2769134,0.5397688
RNH1,-5.655672,0.30853832,-3.487677,0.8727615,-0.41134882,-0.5797634,-0.25356182,0.13143918,-1.3661389,0.4828213,-2.0186589
RAD51C,0.19935259,0.75249404,-1.6320692,0.21084405,-0.56283295,-2.8478189,-2.109801,0.93159616,0.19492656,0.03240565,-0.45332602
EPHA3,3.2773812,0.13922822,0.7691024,0.13665661,-0.983741,0.026676446,0.295291,1.7448343,-0.7234733,1.2485762,0.31017315
PRKCH,1.3014472,0.11340343,0.475095,-1.4504399,-0.82304716,-0.78933007,0.7827685,-0.38190106,0.24102259,-0.41817752,-0.13654245
FUT1,1.0814126,-0.72314143,0.75141525,-0.4538899,-0.8715148,0.009162892,0.78228974,-0.7033727,-0.20802367,-0.21678028,0.36430076
ADRB2,-0.881178,-0.4353311,1.8687083,-1.1153157,2.52945,0.010269277,0.19981086,0.40981424,4.8976917,0.08482926,-0.008019552
GABPB1,-0.7178118,0.4225732,-0.645869,-0.67252344,0.44166884,-0.27573958,-0.25694647,0.44633916,-3.1269581,-0.7952967,1.7503738
EGF,0.97541964,0.08081135,1.194117,-0.6719323,-0.3037138,-0.33377686,0.20719928,-0.43063787,0.40922812,-0.16964787,0.74863076
KIF14,-0.49724865,0.34672487,-0.057992764,0.8343121,-0.26730937,3.1910195,-0.35797775,0.55855215,-1.3435129,-1.8604794,0.29704887
ETV1,0.37699217,-0.5532342,2.8796499,0.7887237,-0.9759211,0.3687887,2.4400392,0.051652167,-1.9965653,-1.3509507,-0.80791354
CSNK1A1,0.07071786,-0.4945246,-0.8518779,0.22771503,-0.20095989,-1.2459242,0.7013869,0.2715652,-0.9033501,-0.6408415,-1.1072661
MAP4K4,0.339354,0.35936302,-0.6017844,-0.24305217,1.0670307,0.59439653,1.3541931,0.57961243,-1.122338,-0.056510955,0.40082592
GLRX,-1.1095366,-0.27643925,-0.99379474,-0.5793392,0.9127521,0.9338544,-0.5093658,0.8917742,7.1871996,0.72367865,-1.1480198
PTPN6,0.56246626,0.8651333,0.16664661,0.7298759,0.42164454,-0.071722806,-0.030163959,0.004042823,1.3572823,0.000778761,-0.83392173
CPSF4,0.046205923,-0.14708975,-0.31399903,-0.8351263,0.024946883,-0.17554125,-0.075736925,-0.37022352,0.5734785,1.8317809,0.04628119
LPAR2,-0.2640497,-0.008159861,-0.3979184,-0.1552484,0.18555288,-0.41193518,-1.0042595,-0.046298187,-0.03376764,-0.014692232,1.054131
DFFB,1.3032051,0.16135845,-0.93144894,1.0713755,-0.51858896,0.6186132,-1.0478264,-0.6371141,-2.5326893,0.327632,-0.80450773
SLC35A3,0.041007638,0.63555205,-0.81123227,0.23307146,-0.093609005,-0.29608732,0.45848075,-0.37208444,0.1412995,0.3898893,0.95341325
HDAC6,0.09094867,0.2536747,0.7090662,-0.35649705,-0.18869886,-0.36096618,0.24718428,0.41367862,0.89972866,0.16599813,-1.5836427
GLI2,3.9177482,0.09922983,1.901073,0.11649785,-0.9062969,-0.27131477,0.6005235,0.15816034,-0.18913935,-0.40952554,0.871607
CDKN2A,-0.88406754,0.9653737,0.028463274,-0.8030211,1.0007346,-0.08803095,1.3655573,0.7195382,-0.84440655,-0.21817888,-0.778378
E2F2,-0.36909503,-0.39762425,0.51623905,-0.788064,0.13383278,-0.22921528,-0.1818216,0.1505174,-0.5127687,-0.12429465,0.47699702
CDK6,-0.8267076,0.30924678,0.37207985,0.89584273,-0.5880563,0.96714574,0.6156085,0.19095702,-1.4145528,0.019277908,-2.0096803
AKT1,-0.4429046,0.4511397,-0.44099778,0.35440698,0.28952122,-0.4426767,-1.023365,0.43403906,0.67574435,0.43395925,-0.9995228
CASP7,-0.62501967,-0.5757091,0.15511319,2.327898,0.030367993,0.8589274,0.12573348,-0.077230096,-0.52078295,-0.004796773,2.3491526
TNIP1,0.3789711,0.36673582,0.7509863,0.40344355,0.08731453,0.8371016,0.736869,0.75154704,-1.1745638,-0.59375155,0.33258694
TERT,2.78723,-0.18699077,1.4293131,-0.67906487,0.09107165,-0.68439674,1.3023918,-0.82031065,0.41579622,0.4975456,0.9046619
PTPRC,1.870537,0.41025203,1.3505445,0.88054514,-0.876095,-0.42116413,0.13708791,-0.51607215,-0.8310265,0.20562816,-0.27935946
TGFBR2,-0.016759336,-0.48095536,-0.5542997,0.04702173,-0.97823405,1.3828068,0.2800665,2.643269,-0.20456548,-0.70466167,-1.5239944
NFATC3,0.03816446,0.27180272,0.95398754,-0.2675246,0.07810438,-0.07373283,-0.8778808,0.17237374,0.74422455,-0.15467845,-1.4928601
RAC2,-0.58794856,-0.17513837,0.574543,-0.63720906,-1.8578143,-0.2734474,0.38161922,0.672175,0.4898051,0.020158708,-2.6889083
POLR1C,1.9070518,-0.08217321,1.2507547,-0.71554214,0.8713622,-0.76114005,1.0905396,-0.8521715,0.3091253,0.9684623,0.16705309
NFKB2,0.7289433,-0.7875405,1.650715,-0.6549574,0.052562445,-0.81572104,0.009020925,-0.62913847,1.6461358,0.28146154,0.43268508
SYK,1.3551093,0.15373038,0.34276006,0.042205445,0.15413453,-0.23829514,0.97614914,0.45122343,-2.255525,0.089416355,-1.9914252
CASK,-1.2062156,0.35893938,-1.2176783,0.24024057,0.8448831,-0.001709171,-0.81287694,0.7203591,0.056934796,0.29749602,0.36032027
NCOA3,0.92213464,-0.6972209,1.255826,0.34327835,-1.2220659,0.1127505,1.4545894,-0.86262864,3.842746,-0.78031945,-0.20517196
PSMD9,-1.3365403,0.74288535,-0.35041997,0.8954156,0.26001105,-0.25886688,0.19068056,0.61512417,1.7568064,0.35769844,-1.7544272
PROS1,-0.621192,-0.091013074,-1.3035487,-0.2312909,1.0549722,0.69619054,-0.76283425,0.7155077,-0.46256542,0.50542647,-0.30406445
CASC3,-1.2489767,0.45113632,-0.6898803,-0.3254855,0.6114087,-0.54351974,0.014479257,-0.6020407,0.84489,-0.09143537,0.44345123
MUC1,-0.5868034,0.26355547,0.553741,1.4760983,-0.34770137,-1.1883836,-0.046196222,-0.117807694,-0.9533733,-0.7239733,-0.11126071
ST7,-0.28172472,0.21329138,-1.7842664,0.3096226,0.6812173,0.06138742,-1.617547,0.9811703,-2.1407924,0.24289925,-0.12762445
NVL,1.9634495,-0.3602268,1.4621671,-0.45397115,-1.1898888,-0.6543667,0.4154685,-1.0986656,-0.34325305,0.36249843,1.131947
MEF2C,1.0958343,-0.8083986,2.1537998,-0.60199654,4.992492,1.8146052,0.21550559,2.2960877,-0.15402505,-0.45850486,0.009135217
CHP1,0.38937914,-1.5486547,-0.4587452,0.32751936,1.9121554,-0.72943604,0.12772499,0.8737032,0.4738237,-1.3709259,-0.4353001
HMGA2,0.145195,0.2698807,-1.3538961,0.71176696,0.42457703,-0.1272921,-1.1865689,0.8563604,-3.016462,0.45837772,-2.2142315
CASP2,-0.32282072,0.19481015,-0.9102257,0.86458915,-0.5927522,-1.4761829,1.2656057,4.234873,0.6781733,-1.1774307,-1.6434522
LSR,-1.9760814,0.7681769,0.09610498,0.55712885,0.112335294,-0.042762704,-0.7006784,-0.090281606,1.2278984,0.47763878,-0.5038453
MALT1,-0.26562655,0.11750807,-1.6556879,0.30849606,0.42282596,-0.13383202,-0.89075685,0.4652276,0.51434803,0.19873834,0.60245377
TBPL1,-0.3649612,-0.8070614,-0.7804636,0.6601224,-0.09513096,0.076203324,-1.4025105,-0.3452513,2.467166,-0.12949573,0.33015537
CTNND1,1.7633363,-0.2016993,1.2218171,-0.74615663,-0.7009594,-0.4975682,0.21533166,-0.7538626,0.31836236,-0.17688257,0.2705647
CIAPIN1,-5.7405567,0.18823835,-1.3678544,-1.2018358,0.46579912,0.6271975,-0.92935526,0.36117435,-1.3093088,0.1959155,-0.808939
BAX,-1.3968873,0.10509819,-0.0454519,-0.2858423,-0.41980562,-1.122788,0.356925,-0.76316,0.15875986,-0.2937803,-0.19348356
PPARG,-0.44355497,-0.17840311,2.226189,0.010466814,0.28858426,-0.21198335,0.97106636,0.34952617,-1.0810379,0.41520327,-0.59827626
SPTAN1,-0.33337927,-0.83916855,-0.98152345,0.47307637,-0.6712723,-0.7844578,-0.47936204,0.3272025,3.4895892,-0.5346007,0.37108952
EIF4G1,0.16298063,-0.3560104,-0.31299353,0.2636042,-0.06974071,-1.6174705,-0.885288,-0.4333997,-0.563207,1.1292717,-1.6843691
VAT1,-1.1925392,-0.09074391,-0.5761518,-1.0281363,-0.1451952,0.32089588,-0.19775757,0.41578725,1.8394537,0.06084138,-1.5629336
MACF1,-0.74862885,0.011781991,0.16484989,0.01819323,0.8746809,-0.14866993,-0.880196,0.9357967,0.14803636,0.4614706,-2.1596508
PARP1,-0.88005036,0.46002886,-2.2140484,0.7219112,1.1005224,0.42809463,-0.54267114,0.9446406,-0.9471136,-0.07178375,0.07201034
FDFT1,-1.0218402,-0.43454775,-0.7886609,-0.49328965,-0.73129624,0.87168026,-0.30708122,2.4972472,1.3641579,-0.5136055,0.28543267
HSPA8,-2.065266,0.075499095,-2.474485,0.37103528,0.48297286,-0.000628427,-5.2042413,0.2382671,0.74645054,0.14245483,2.3291695
PDLIM1,2.926633,0.08804497,0.7083166,-1.1441885,0.20590079,-0.38274154,0.7911981,0.2252869,-0.13828006,0.22207206,1.2293608
EIF5,-0.44202584,-0.5819629,0.7911285,0.12293264,-0.29456878,-1.1309701,0.45496845,0.26834637,-3.2030268,-0.5889709,2.3841636
CCND1,0.037977383,0.003967702,-0.9334676,1.0911349,0.023335844,0.072434194,-0.0945649,-0.087559044,-1.2152228,-0.33066037,-1.7676328
TMCO1,-0.9031595,0.5250684,-2.2217348,0.34098664,1.1207795,-0.19236442,-0.77237535,0.12683359,2.9221246,-0.18425596,-1.6565555
OXA1L,-1.4729117,0.23529826,-0.36961514,0.36603647,-0.18628483,-0.5687166,0.45481887,0.5172095,-0.39998347,-0.2566445,-1.6202166
CDC42,-1.639178,0.18802707,-0.8293288,0.6106684,-0.26275808,0.85531723,-0.44946203,0.1107879,0.34745303,0.18928328,-1.0858016
TSC22D3,1.9515741,-0.7945802,1.737643,-0.13944922,2.055064,-0.11765033,2.3089783,-0.5735339,1.2557245,-0.27670956,2.5615363
PTK2,-0.18186665,0.006004762,-0.337295,0.89573956,0.26273432,-0.7535754,0.9530472,-0.28784215,0.30658257,0.34591758,1.5309479
ADH5,0.58669794,0.49742097,0.12631166,0.011147682,0.7873858,-0.83761775,-1.7629919,0.986078,-0.8922614,0.023351222,-0.36991954
REEP5,1.1550632,-0.6239855,0.56543726,0.26497042,-0.5029423,1.3705616,0.63808936,-0.4324568,0.84364223,0.60504425,-0.06148989
DUSP6,-5.322158,0.14363135,1.7757027,0.3563872,0.11213857,-0.750836,1.6650314,0.981475,0.25559995,-0.5745799,-3.0878263
HLA-DRA,0.7354025,-0.20490187,1.4431324,-0.9302195,0.0923453,0.02732724,0.6424533,-0.7693808,0.22211914,0.04251024,0.1860497
ATP6V1D,-1.0096829,0.22053549,-1.9044306,-0.080589086,0.41720423,-3.0520935,-2.0640857,0.28947455,7.886795,0.40082234,0.18893698
CYCS,-0.19337296,-0.40131983,-0.037240334,0.64927506,-1.7462926,0.80221397,0.25159824,-1.2681639,-1.5749508,-1.3158016,0.69576144
CAST,2.2574582,0.1561977,2.1383245,0.01773639,-0.9477664,-0.8356727,1.3615537,-2.1689975,-0.055307552,0.8734686,0.65292186
LGALS8,1.4530375,-0.58480334,1.4571061,1.0109488,-1.271213,-0.082773104,1.1917295,-0.25905713,-1.7174464,-0.9269785,0.75257957
BECN1,-1.4611344,-0.14783807,-0.10949022,-0.29628283,0.56699926,0.6882782,-0.08417521,0.8067988,-0.5818896,0.5940562,0.99571973
ALDH7A1,0.40838054,-0.3340239,0.6955333,0.5621874,-0.43528435,-0.033777885,0.14809594,0.26268548,-0.37505057,-0.2578815,0.22591735
STAT3,-0.07575926,-0.18641979,0.7234083,-0.10812032,-2.0815582,0.20350793,2.5518174,0.43743685,3.6628904,-0.57121277,0.15316778
DNAJB6,-0.42749256,0.14514512,0.70535827,-0.6211163,-0.058116913,0.27384162,0.32361394,-0.7683965,-0.07152018,0.22459112,1.2420955
COPS7A,-0.6490547,0.69628835,0.4599935,0.64951736,0.64043987,0.39850706,-0.3698337,0.63465285,-0.4816163,0.10438046,-1.1085813
PSMB8,-0.74868405,0.8254409,-1.4905534,0.37055066,0.9547534,0.6660633,0.008111665,1.0649291,-2.0410838,0.22237542,-1.772869
XPNPEP1,-2.0139518,-0.34810197,-1.247452,-0.43660593,1.02968,-0.12758625,0.2252498,0.8135557,-0.2786887,-0.5047122,0.16050181
RALGDS,0.62848073,-0.43813202,0.5467902,-0.116214275,-0.11334507,-0.4620202,0.20416084,-0.6340692,0.88664526,0.9524447,0.7101726
CORO1A,1.692699,-0.24961156,-0.000989676,-0.016677842,-0.118212014,0.39075124,0.38457832,-0.4643498,1.3720113,0.014346808,-0.023683593
GLOD4,-0.9773074,0.09338235,-0.54618704,-0.72557163,1.1723168,0.43952423,-0.24799374,1.1055918,-0.91195947,0.037392706,-1.0541519
DLD,-0.12726733,-0.77817875,0.20466405,0.82045305,-3.238895,0.62201357,0.63317406,-1.3930216,-2.2493842,-1.7308133,0.6375208
IFRD2,-0.8395916,0.3102179,-0.15179428,0.7804984,-0.12641387,-0.16489348,-0.081240654,0.6261592,-3.9405403,-0.10082112,0.25324297
TSPAN6,-0.002748519,-0.9624671,-0.30627054,0.3160777,-1.0017525,0.33764094,-0.14626843,0.067325205,-1.7470005,-0.8290668,0.114982605
CDKN1B,0.46443063,-0.35174897,0.91778845,-0.07479168,-0.1782443,1.1767509,0.4594479,0.9635613,-0.07358841,-0.29286578,-0.2560318
PRPF4,-2.917414,-0.23041035,0.034386944,0.73109496,-1.4743524,0.60074145,-0.46849152,-0.5784493,-1.159115,-0.72096336,-1.140079
CYB561,-0.41013667,-1.1239575,0.008314529,0.111614406,-0.18425205,-0.13428853,0.27784938,0.62818956,-0.83840036,0.24259888,0.9045887
MAN2B1,-0.85116756,-0.30916566,-0.2407738,0.39765275,-0.7153374,-0.49414495,-0.028179094,-0.026624493,2.0866199,-0.22213933,-1.4618969
MBOAT7,1.2540706,0.52138764,-0.02233988,-0.41180637,-0.43025142,-0.040553734,-0.23361048,-0.37006858,-0.023952812,0.633023,-0.5165803
FOS,3.5134254,-0.21775307,0.084925205,-0.3693691,-0.1871013,2.293557,0.06344212,-0.16635293,2.183915,-0.2645918,2.6042852
TUBB6,-3.34341,-0.94643843,-0.3699919,-0.7208955,-0.6799676,-0.3371625,-0.92712265,0.66039467,-0.6019849,0.37922984,-0.25281364
CBR1,0.94478923,-0.02900581,-0.32342386,0.36534986,0.90493846,0.41878626,-1.082048,0.20800819,0.84939796,0.5977405,0.36716124
MFSD10,-0.46901062,0.119602636,-0.86423874,0.7678183,0.75304234,0.02330774,-0.37882864,0.5723514,0.15778139,-0.87090343,-0.6955524
SORBS3,-0.48103994,0.059709452,0.012500934,0.94249046,-0.71546423,0.72458035,0.24306756,0.7352015,-1.8430083,0.23885557,-0.59974676
SMC3,0.6412549,-0.904049,0.70530033,-0.15142944,-2.1711552,0.41333747,0.54598355,-1.2155355,-0.81178993,-1.250788,1.4423138
SFN,-0.66607815,0.06977986,-0.11007687,-0.6380959,-0.24771741,0.015434757,-0.28425902,0.39497933,-0.37645876,-0.43881524,0.52763724
NR2F6,0.62201786,0.81313413,0.12514414,0.22555627,0.25478452,0.3964565,-0.5630449,-1.8681189,-2.086577,0.11287451,-1.7272222
TSPAN4,-0.5206887,0.32799438,-0.29873872,0.08218329,0.16163763,0.44044566,-0.7782148,-0.2495251,-1.0848136,0.62235,-2.2005448
GADD45B,0.12710989,0.34815523,1.1762136,-2.2962353,0.41179186,-1.2485954,0.40483975,0.25822288,3.924934,-0.104741134,1.8991227
PSIP1,-0.8008889,-0.74988407,-0.2932232,-0.27371365,0.42397693,0.14038824,-0.05872363,0.01560558,-0.48281312,0.023904018,2.1152117
IKBKB,0.82530063,0.3656894,2.0026965,0.6772542,0.74176073,-0.19874138,0.29775363,0.053323645,-0.9852091,0.71332514,0.4032063
BAD,-6.0898924,-0.39061493,-0.6642248,-0.1963419,0.38864192,-0.33093107,-0.10688828,-0.25576735,3.1265655,0.33154774,-0.36367983
STXBP2,-0.7354137,0.6429941,-1.7518638,0.2955898,-0.23323809,0.58800375,-1.2707448,0.3923921,-0.57038957,0.19295864,-1.8746226
ABCC5,-0.23360947,-0.115996055,-1.6840429,-0.2986897,0.6497433,0.24810521,-0.8771266,0.6764844,-0.22263017,0.41428384,0.08971725
KIF2C,-0.16949764,0.37951767,-0.37982157,0.832731,0.31516534,3.197649,-0.99284613,0.70322174,-0.2543477,0.04977771,-0.9204987
GRB10,3.021684,0.3146081,-0.18937753,-0.68931115,-0.44493705,2.0509613,0.8258275,-0.5836406,1.8963001,-0.18008982,-0.065817535
ARHGEF2,-0.7911056,-0.086406566,0.6437229,-0.31747472,0.3122685,1.1060054,3.74139,0.2972489,-1.1794876,-0.33695722,1.8450443
AURKB,2.3492012,0.18471363,0.61681205,0.112879254,-0.01245014,0.17502433,-0.40036684,0.87944806,-1.2138207,0.15867543,-1.3931396
MKNK1,1.5736771,-0.50008917,2.0786798,-0.4553323,0.034906894,0.044831976,1.1855791,-0.4032377,0.27472028,0.15791997,0.090008005
RPA3,0.33996826,0.618792,-0.3445293,-0.78680223,0.5354507,0.28253838,0.6138867,-0.7820162,-0.5327332,-0.2155155,-1.3376837
RAB27A,0.9998553,0.2764732,-0.41085622,-0.7535868,-0.28573796,-1.215015,-0.015959933,-0.484966,-0.042566746,0.8345159,-0.017336905
HDGFRP3,0.13227725,-0.829787,0.36473563,0.38949692,-0.7853687,0.97754145,0.86406994,-0.9611232,-1.0103734,-0.9196503,0.84284145
GSTZ1,0.45463985,0.9840646,-0.42909732,-0.088231966,0.68737364,-0.16192052,0.21782055,0.09461447,-1.1185964,-1.8271493,-0.5567704
RRS1,0.7282226,0.5870267,-0.67861134,3.5905287,0.2727931,-0.010955572,-1.5094572,-0.46175048,-2.0125763,4.971958,0.7179534
EED,0.34814578,0.58047926,-0.91646504,1.1963103,1.3188161,3.415488,-0.9249182,0.34944573,-1.7186837,-0.38717043,-0.43621683
GNAI1,1.1760674,-0.3947725,0.26053846,1.2194753,2.3674333,2.0218344,-2.0976844,-0.60942745,-0.5394963,0.38528955,0.16463518
PRUNE,-0.5823887,0.074106306,-1.1218623,1.0465635,0.99771935,0.40477622,-0.43109593,0.2305881,2.5376222,0.4115425,-1.1908805
EPHB2,1.7048544,0.43288377,-1.3430786,0.48941752,0.7106483,-0.29332966,-1.6567392,0.782989,0.9035808,0.94213605,-1.5897591
GATA3,0.18368551,-0.36272025,-1.0373609,-0.31826043,3.091721,0.34008303,0.3768998,0.6688565,-0.5719032,0.28197804,-0.14050698
ACAT2,2.1085002,-0.20256653,0.5314876,-0.33751395,-0.9061694,0.091884196,0.28740576,-0.441171,-0.06376688,0.15566991,0.5016347
PAK1,-1.4578485,0.26575497,-0.45087978,-0.55704534,-0.017836213,-0.7905592,-0.9292292,0.35997814,-0.3246057,0.4594843,-0.6106516
CETN3,0.66817373,-0.50162363,0.36029625,0.4416379,-1.4737109,1.0550134,0.6029813,-0.4012555,-3.2089527,-1.237546,-1.2017136
CBLB,1.3547426,-0.5195259,1.8054975,-0.8868077,-0.50732857,-0.40138444,1.4021735,0.7904652,1.5283949,-0.44980207,0.012915656
GATA2,0.08977538,-0.007896263,-1.3626208,0.39304233,0.45743537,0.7193355,-1.8729615,1.344848,-0.38516915,-0.25143182,-0.24732178
TGFB3,1.554144,-0.55344546,1.1881311,-0.29409054,-0.19367342,0.102119215,-0.14189896,-0.20990637,-1.3287127,-0.71520764,1.0417911
CXCL2,0.30791476,0.6055513,0.076026015,-0.07312159,0.36495847,0.011545599,0.073318824,0.64094055,0.12416799,-1.2793144,0.8247572
HIST1H2BK,-1.0884461,0.44404542,-0.6983733,-0.13190335,-0.1624556,1.0948435,-0.8190849,0.77583575,-0.27895904,0.5790464,-3.1804743
ANXA7,-0.7702527,-0.5257034,-0.47814876,0.8221616,-0.9088471,1.2364454,0.391855,-0.036856025,-1.246777,-1.0658941,1.6154957
SPP1,0.6723856,-0.255178,-0.29178923,-0.29892868,-1.0221139,-0.5349043,0.08510141,0.3782157,-0.8872756,-0.98266685,-0.41655496
PUF60,-1.0313045,-2.6068084,-2.55451,0.7980975,0.3075078,0.39653435,-1.5469139,-2.1827838,-4.1693907,0.13714322,-2.1317093
CFLAR,1.9804013,0.0483411,0.26698172,3.1393685,-0.039026096,0.053830206,0.7192733,-0.47798896,-2.5879312,1.2300599,0.8004711
PRKCQ,0.78050005,-0.087697305,0.926613,-0.18673466,-0.08997452,0.005823571,0.7940898,-0.6118558,0.24553187,0.34443578,-0.52343357
MAPK13,0.13974847,0.53671926,0.026924253,-1.2577952,1.4604596,0.2435821,0.34893054,0.6331275,-2.6841204,-0.87232935,-1.1916485
FYN,-0.42838925,0.18606599,-0.46473998,-0.18900123,0.8603486,-0.7093111,0.3987352,0.6674276,0.64317954,-0.60004294,-0.2812832
RPL39L,0.8557741,-0.96131086,0.45312977,-0.7133569,-0.6837458,0.90693426,2.5313406,0.51918817,-0.042694584,-0.5773313,-0.16536295
PLA2G4A,1.3791732,-0.43910587,1.2876468,-0.4267272,-0.8683704,-0.68460387,0.7808313,-0.81810933,-0.085477635,0.3369947,0.22317679
DYRK3,0.034065202,1.4490211,0.331204,-0.59113383,0.5067339,1.1943142,-0.32997394,-0.4318166,1.1715429,0.030569807,-0.3488907
ME2,0.039362304,-0.54572,-1.4047488,0.20766953,0.67320967,-1.4125723,-0.28352696,0.40655306,-0.34415329,-0.2015674,0.3097545
ACLY,-1.0876088,-0.61047584,-1.6624599,0.59191954,1.1297781,-0.44176754,-1.0152394,1.0238259,1.7888167,0.16314532,0.3040341
CHEK2,-1.1507783,-0.25308597,-1.1665648,-0.41354787,0.77906334,1.690599,-0.70893836,0.5511296,1.3542186,-0.539289,4.8587193
GPER1,1.8020765,-0.26221836,1.0416424,2.9868424,2.3264818,1.9839284,-0.5739968,0.46100944,-1.5745981,-0.20132287,-1.5138583
HMG20B,-1.409337,0.75880325,-0.76546305,0.11385527,0.5830662,2.0839639,-1.0306742,-1.7295303,6.643652,0.17854133,-2.8390024
LYN,-0.72880125,0.28754792,-1.3636014,0.6285542,0.9525739,0.09687517,-0.9919582,2.8000987,-1.1615214,0.039067447,-0.39763415
GRB7,0.9607538,0.3613825,1.4725736,-0.48886067,-0.9133847,-0.5194016,0.94173336,-0.44413885,-0.60321975,0.36650944,0.09075296
DHRS7,0.45475322,0.27785367,-0.4231821,-0.26647517,0.38495255,0.26022646,0.39793482,0.40971756,-2.9129987,-0.25166774,-0.11476439
TPM1,-1.0083739,-0.23998994,-0.57512766,-0.2276667,0.15679127,0.3075117,0.21203573,0.57080656,1.4672824,1.2199022,-0.3101412
HSPA4,1.5879653,-0.17928016,1.2820259,-0.3437472,-0.7869476,-1.5151323,0.7335315,-0.9873578,0.046487942,0.5826915,0.2635988
MLLT11,-0.74063635,-0.28230223,-1.3647859,-0.5580859,-0.35740626,1.2997212,-0.82186645,0.31383568,-2.4598947,-0.5418974,5.925355
CDK7,-0.7879955,0.19281133,0.7783112,-0.31231213,0.15254702,0.047333445,0.42379355,0.69370276,3.7010489,0.13671482,1.1204065
RAE1,-1.4644246,0.7815992,-1.8587794,-0.31862593,0.72279763,0.6453102,-1.2647085,1.0719291,-0.9974894,0.4444183,1.8282161
BMP4,-0.57241833,0.19290107,0.5607874,-0.07851015,-0.13480838,0.027635261,0.02403114,-0.3282147,-1.5275357,0.59446156,-1.3021852
BDH1,-0.5299213,0.19078505,-1.7938168,-0.21847275,0.90504557,0.8077252,-0.45487216,0.3799607,-1.5470489,0.06579736,-1.7687775
BID,2.498354,-0.8107177,-0.68878585,-0.37977856,0.13247973,-1.1847478,0.7390207,-1.2526205,-2.8954349,0.006156839,0.08157903
BLVRA,-0.8892108,-0.09546632,-1.3300395,0.6745664,-1.574863,0.84077173,-0.34785604,0.02448275,1.3221439,-0.30919224,-0.857844
LSM5,-1.1461352,0.3056948,-2.8210244,0.2313492,0.7528372,0.666173,-0.6002547,-1.9431303,-0.7648793,-0.059138343,-2.9988718
TXNDC9,2.2205687,-0.23540866,0.91473305,0.6148647,-0.23096526,0.69283366,-1.7306507,-0.44942617,-0.6396483,-0.08303766,1.8242383
MTA1,-0.8133075,-0.27708805,-1.3877672,-0.17798673,1.8074809,1.1815495,-0.34248096,0.60783386,-1.3587947,0.21213332,0.91775
CXCR4,1.6880187,0.08896759,-0.6435698,-1.0416181,-0.3844331,-0.30146268,0.11664161,-0.47244763,1.8501229,0.7053149,0.33031243
COL4A1,2.6334388,0.37171617,1.717176,-0.177369,0.052850664,-0.4291364,0.5234009,-0.6269662,-0.22419122,0.25101233,0.03023044
RNF167,-0.113243334,0.4441992,0.49358174,1.1668483,-0.02512014,0.18850449,1.0056016,-2.000741,-0.09959739,1.1382148,0.44719896
WIPF2,-1.5853012,0.25651294,-0.9228712,0.06979051,1.1940457,0.46556827,-1.0234904,0.95306414,4.6632786,0.4395044,-1.5739093
TBC1D9B,-0.099403724,0.5107722,-1.0893492,0.94603556,0.52181786,1.2508143,-1.3851237,-0.23079637,0.1107313,0.43521622,-0.68985194
ADGRG1,0.66645586,0.40242904,0.15897536,0.37874782,0.013921429,1.8493352,0.4412093,0.50828826,-0.912095,0.67392653,0.48437327
HN1L,-0.4862088,-0.0325903,-1.3028336,-0.034856826,1.3622928,0.035495967,-1.3463931,0.9697015,-1.352413,0.30901834,-0.46917075
ZMIZ1,1.9150541,-0.84557736,1.2441278,-0.2586499,0.003395319,0.7505229,0.9681624,-0.068509825,0.8633915,-0.30871895,0.33486107
PDS5A,-3.2643244,-0.11574251,-1.2910154,-0.23890531,1.270452,-0.028913878,-0.11278989,0.8274245,-0.99352586,0.34420198,1.1591599
IGFBP3,2.2667696,-0.45607674,0.04710038,1.2738662,-0.78239703,-0.25243407,1.3507273,-0.5146837,1.3871033,0.896654,-0.60665023
XPO7,0.06804698,0.36198863,0.75814986,0.93140185,-1.0652856,1.1399266,0.8227782,-0.27000594,-1.3194065,-0.5128768,0.22328424
CRKL,2.162932,-0.3982814,0.8866278,-0.2881656,-0.081636384,-0.2249468,0.937927,-0.21116246,0.25294593,0.802348,-1.0056565
COG4,-1.1221843,0.06522771,0.90267825,-0.003601492,0.3731728,0.50157213,0.5705021,0.6209952,-0.9988004,0.21929678,-2.7800694
H2AFV,1.3133903,-0.10542871,1.2784309,-0.5998909,-0.30021396,-0.9541548,-0.37575746,-0.5503925,0.8121929,0.16231382,1.2404732
FBXO21,1.3590178,-0.19565918,0.96866965,-3.2094555,-0.7007185,0.028976046,0.4486233,-0.6667223,-0.9146931,-0.098091215,-0.10458438
ATP2C1,-1.1824882,-0.6356806,-0.80925757,0.0672293,0.4736179,-0.49703693,-0.22491607,0.09393695,0.3364173,0.019192576,2.884389
TMEM97,-2.0894635,0.21574391,-1.7245874,0.552807,1.129147,-0.21918261,-1.6754043,1.163802,-1.4439046,-0.11621361,0.4154895
SUZ12,-0.67585856,0.7383795,-0.6393406,0.385808,0.64851606,-1.3871629,-1.7257197,-0.93291616,-1.015902,-0.002115458,-0.9424981
