x,2094,2123,2141,2187,2478,2662,2708,3363,3385,3690,3902,4114,4211,5311,5394,5426,5453,9703,11683,57469,60198,60699,71384,123631,176871,208908,216326,354624,387447,444795,644241,3062316,6450551,11525740,11626560,25126798,42611257
RAB4A,0.14907125,0.42995787,0.71639997,-0.13978523,0.34298718,-0.5415072,-1.1110371,-0.72196686,-0.5843695,1.5001645,-0.81325,-0.15863973,-0.27223766,2.1880164,1.2172,0.8268894,0.26690325,-0.38396555,-0.20002054,0.7974447,0.46805286,-1.8904,0.39077058,2.53795,-0.69219846,1.7817,0.40753984,0.32460222,0.19557449,0.0811888,0.15334213,0.35390726,0.70712185,0.42802006,0.59283984,0.5569164,-0.021629512
POLB,-0.17681289,-0.58319056,-1.6360999,-1.0216347,0.7131184,-1.0701188,-0.70525914,-0.74893326,0.23736534,0.6029239,0.14435,1.0624644,-1.0282378,6.2720585,0.010649979,0.6086326,-2.3920195,0.8498179,0.09325838,-0.082537934,-0.13951068,3.6406,-0.115364164,-0.07355,-0.55425555,0.63757503,-0.33612177,0.6190398,0.80536026,-1.5516822,-1.3697942,-1.0342854,0.4407399,-0.39965644,0.45610815,-0.85675997,-0.61012244
IGF1R,0.11992255,3.261811,-0.27714998,-0.8966885,-0.7455855,-0.44531336,-1.2635661,-1.2298017,-1.2108757,3.2091796,-0.004649997,-0.8368305,-0.19667122,3.8274603,-1.0287,0.05355984,1.8278522,-0.46581483,0.059508525,0.2737536,-0.9934767,-1.3232,0.050388075,1.68415,-0.09780473,0.7020999,1.536722,3.5984828,-0.64648235,0.11979818,-0.40676996,-0.7404492,-0.093021795,0.40362346,0.18508828,0.52850455,-0.047358952
FGFR2,-0.70170087,1.1199262,-0.65795004,2.8788114,-0.07538523,1.8116934,1.4885294,0.666285,-0.17072807,-0.7864258,1.4654,0.91281444,-0.061321836,0.45000497,0.52975,-0.5472812,1.1110895,2.9247444,1.1781293,-0.38475737,0.7941874,2.0548,-0.49665368,-0.91735,0.6071608,0.23892501,0.034849793,0.2685936,0.29805666,0.36719486,1.1794041,0.30265304,0.5899207,0.19905761,-0.13976803,0.60819876,-0.1674964
MBNL2,0.004259333,0.4402453,2.581,-0.33850485,1.1949804,0.03953894,1.1587863,-0.67661464,0.40168372,0.9483202,0.9167,-0.017783627,-0.04987187,2.346601,0.19134998,1.4676652,1.0890183,5.0188866,0.51336056,1.5292994,-0.16237278,-4.6476,-0.5749396,1.52395,1.6332864,-0.79447496,0.3452383,0.49371877,0.717163,-1.557174,1.7867885,1.8818622,-0.45708564,-0.58872676,0.6750857,-0.5888796,1.2811859
TATDN2,0.86846954,2.5521085,0.5391,-0.9434095,-0.25295788,-0.5588742,-0.64876735,-0.1534913,-0.010717422,4.331032,-0.96795,-0.36677954,3.6546063,-1.8067505,-0.91775,-0.8171995,3.1031666,3.9289374,0.7617707,0.66465825,-0.5323059,-2.016,-0.23293382,0.3416,-0.73662424,2.229475,-0.31531832,-0.16089138,0.46475744,0.21149398,-1.056994,-1.119554,0.23068658,-0.267645,-1.1896759,0.49520034,-0.6011176
TRIM13,-0.7352641,2.1498747,-0.7912,0.993781,0.7127489,2.145573,2.061802,1.0030305,-0.9765744,-0.05561758,1.7221,3.0244782,-0.9038982,-0.422262,0.8771,-0.9750362,0.9654659,4.9567213,1.4835745,0.38068876,0.46768427,4.2599,-0.1256007,-1.91065,0.54901344,-1.1558,0.12476355,0.83520114,-0.37013614,0.40536898,1.3063728,0.83298427,0.6647772,0.26070306,0.61749625,0.36312032,-0.48487985
HMOX1,0.63490057,-0.5892611,0.3004,-1.0881593,-0.56802905,-0.42824918,-0.30530995,0.69976914,0.30135813,0.23883498,-1.0189,-1.5303535,0.910393,6.2662187,-0.38770002,1.3272444,1.5526644,-1.9397461,3.0246437,-0.5108788,8.525542,4.8282,-0.6795299,1.3191501,-0.276555,-0.5689,-0.7358671,0.6079629,5.6277075,3.7197475,-1.3281884,-0.8280384,-0.14111543,-0.15713182,0.4347105,-0.9196549,-0.31101412
NUCB2,-0.29462862,-0.3821693,0.06634998,-0.63146484,0.85166955,1.7671005,-0.8191827,0.6787895,-0.6578961,0.46969676,-0.2335,-0.114140525,-0.52561605,2.4681504,0.34575,-0.001241759,2.0864248,0.53733283,0.56565475,-0.33198926,0.3097134,3.0922,-0.22470781,-0.9575,-0.6466909,0.030324996,0.8684269,-1.2415121,-0.9258862,0.18046671,1.0087289,0.39198047,-0.91005254,0.64653826,0.6496286,-0.16219534,0.614927
BCL2,-0.68684125,-0.628875,-0.09255004,1.368756,0.8384998,0.227499,0.818164,0.382556,0.7457326,-1.089436,-0.22605002,-0.010116581,0.9070064,1.2073818,0.47110003,-0.48682034,-0.0828664,-0.84002817,0.027669072,0.35389653,1.3708242,4.6876,0.25028884,-0.49675006,0.43707374,2.4031749,0.9465927,-1.0874074,1.0649837,0.73637897,1.0693207,2.0174124,-0.5459734,-0.000337541,-0.57706857,-0.37988263,0.6008469
RFC2,0.61909485,-1.7650602,-4.6474,-0.89998645,0.26822102,-0.89877605,-0.9049123,0.65074646,0.49000722,-0.32355738,-0.49,-0.015423011,-0.7336758,-0.49712172,-5.0,0.98385614,1.9751208,-0.98178905,-0.53836656,-1.6123834,-0.7283885,-3.9766,0.1525682,0.51655,-0.17953505,-2.156625,-1.0282885,0.91763055,-0.42377198,-0.16417564,-1.6447749,1.3757453,-0.7043151,-0.29384595,0.9206225,-0.925789,-0.54145545
FZD7,-0.03229431,-0.21443866,-0.0451,-0.13166746,0.32024673,-0.027741307,-1.2558023,0.059931144,4.1878214,3.6649954,5.3824,-2.550149,-0.74449825,4.387234,-0.1834,0.7690773,5.7569566,-1.7850823,-0.37937614,-0.08864005,-0.68874025,7.0179,0.6907955,4.4873,-0.7694026,1.65465,0.018349797,0.35724244,0.17394228,0.022213966,-1.5928926,0.6624663,-1.4361763,-1.3953424,-0.6225375,-0.52293414,-0.83611906
PHKG2,-1.3737361,1.9551185,0.13694999,0.600854,-0.072133034,0.025597565,1.4875073,0.14991005,0.9591347,-1.2136621,2.2688,1.5490392,0.75841105,5.220652,-0.6072,-1.0995103,1.7765509,3.7198234,0.014581114,-0.2086447,0.3577241,4.1722,0.50339335,-0.0712,1.1820335,0.7889,0.011750288,0.51668066,1.1492518,-0.57314223,1.2671437,-0.5268867,0.5211169,0.027919803,-0.7606933,-1.0339985,-2.0689573
GADD45A,-0.5054966,2.2662473,-5.42625,0.71049005,-0.8231214,1.2067776,2.061313,-0.14763132,1.0608675,-1.1543753,0.36545,-1.9800547,-0.029536985,6.376758,-1.2674501,0.5570039,-1.9418154,0.94082206,-0.07410189,-0.73119944,-0.035039205,10.0,-0.40846714,0.04869999,0.27216172,0.947825,-0.84699714,1.8188977,1.7665479,-0.08905708,1.8787954,-2.5626478,0.5796639,0.15192865,-0.15771687,-0.4093147,0.92895544
LAMA3,-0.42572185,0.045513608,0.20215002,-0.017077247,-0.14747232,0.51816726,-0.77533126,-0.08126686,0.93090624,-0.3361922,-0.791,-2.4253993,0.83517927,0.001450907,1.3279,-0.067620255,-3.0489812,-0.3764003,-2.485633,-1.3911618,-2.8277752,-2.9189,-0.7209061,-5.0859003,-0.6255537,-0.78384995,-0.8206172,0.88572496,-0.47668776,-0.44870144,-0.8511218,-0.6173855,-0.256695,0.09239874,-0.20302984,-0.09324762,1.3403324
SKIV2L,0.31695428,-0.6754501,0.1195,-0.32636595,-0.82084197,0.05303211,-0.8099348,-0.34392992,0.66891253,0.42317855,-1.87645,0.757681,0.48044327,6.492862,-0.27105,0.82194614,1.1522099,-1.5581611,-1.2488419,-0.25109774,-0.23981452,-2.63,-0.6603112,0.71245,-0.026701719,-0.09907499,-0.7392033,-0.3740586,-0.42175835,-1.2784067,-1.2527201,-0.33264142,-0.56609696,-0.76436234,0.2676311,-0.50232327,0.73150826
BUB1B,0.092009425,0.9140187,-0.79025,2.3126605,0.6792042,2.1056366,1.6831583,0.38069794,-1.0901227,-0.5980341,1.4724001,1.0744517,0.1414895,-1.0159016,0.80205,-0.5385897,-2.751471,2.5275314,0.21561104,0.15684152,-0.017551951,2.4695,-0.30958417,-1.4332,0.66658866,0.85867506,0.4551633,-2.7376804,-0.21802948,0.507797,0.895794,0.979059,0.43965867,0.015532945,-0.5088528,0.2826197,-0.8687644
SLC25A13,1.5892293,-0.124065846,2.1684,0.5201966,0.4929157,0.5150537,0.7518549,1.0147872,-0.68123627,-0.7144901,1.3691001,2.4569528,0.0900072,-2.167548,-0.4879,-0.126428,-0.30524135,-0.24329077,2.3690574,-0.11823094,0.42800435,-2.7975,0.06434098,0.15505001,-0.33581352,0.9288749,0.52975947,0.25635648,-0.075538516,-0.72789335,-0.765572,0.09743489,0.5241229,0.29580092,-0.28412917,-0.20443526,-0.3226892
SSBP2,-0.054372422,1.0623648,4.89915,1.4514933,0.48472795,1.3791378,1.8938758,1.1692265,-0.37800497,-1.5559707,2.3904998,1.7875087,-0.17227118,3.8093033,0.19945002,-0.9180878,1.4590288,3.0700312,1.2864268,-0.72528833,1.057606,4.2054,-0.20953596,-0.8738,0.6439502,1.4891001,-0.21795204,0.015444592,-0.31797642,-0.8335381,1.1719893,1.5613583,-0.07648288,0.072205395,0.16689041,0.22840257,0.07229528
AKAP8,-4.142678,-0.9759326,0.18235,-0.067301445,0.5858771,0.24140866,-0.9646063,-2.9608624,1.0041279,0.023642097,-0.9576,0.7123451,0.52844334,-3.7530825,1.5257,0.4893254,-2.816894,-2.5193205,-0.14752084,0.048265785,1.0005474,3.5023,0.09919605,-0.73300004,0.056358647,-0.9638,-1.2330703,-0.81399244,1.8654864,0.5386972,0.019132785,0.36142477,-1.553804,-0.15921697,1.3367662,1.8761023,0.042823136
PDIA5,0.5943591,-0.45519644,2.04565,-0.8778176,-0.8735063,-1.3468447,1.345797,0.3199753,0.357676,1.2484736,-0.7681,-1.0309458,-0.45216894,-1.3959827,-0.4891,1.0079173,2.8830001,-1.2194194,0.83253706,-0.025811743,-0.64849204,-4.8584,0.22207344,1.2463,-0.72348976,1.241525,-0.07899128,-1.3347001,-0.48934823,-0.466227,0.576631,-0.15827566,-0.46065217,-0.3452983,-0.52842575,-1.0490121,1.5395675
RAB11FIP2,0.99790114,-0.5904783,-0.6377,0.34658143,0.81004494,-0.44409746,-0.06814666,-0.19219238,0.090845644,-1.3993049,0.34864998,-0.2754255,-0.9551401,-0.8953757,0.88100004,-0.014704226,5.4597864,-0.8490715,0.89555526,-0.05181171,-0.14008386,2.6953,0.028152624,1.09635,1.0693973,0.47127503,-0.97777337,1.4230281,0.142482,0.62067014,1.6402696,-0.034638226,-0.09530437,0.9021003,-1.4087844,-0.65495753,0.79436815
RAB21,-0.51343673,-0.25435457,-0.3551,0.39738682,0.524683,2.1024601,0.46126875,0.6282691,0.74767256,0.006093577,2.38735,-0.13290757,-0.5384954,-0.32667178,1.01265,-0.04741638,1.1602643,0.42835003,0.7410555,-0.43112478,0.65166426,2.3107,-0.15211132,-1.9869001,0.17161658,0.360375,-0.06539633,0.025602415,1.0800976,1.4332383,1.639616,0.04506722,0.46423084,-0.006932331,-0.21200387,2.2414756,-0.4637636
LYRM1,-0.349129,-0.16766547,0.28945005,-1.6635883,-0.3253898,-0.9646079,-1.2125311,-0.4070058,-1.3632343,0.802588,-0.8172,1.6107156,0.386122,-1.9248669,0.47125,0.6953771,3.9047837,-2.2859836,1.7300361,0.00030799,-0.19897538,-1.4143,-0.36113355,-0.05214998,-0.19807564,1.981475,-0.29503578,-0.37997442,-0.5166904,-0.9778056,1.2132062,0.21406049,1.0001246,0.7808272,0.45933276,-1.1357837,1.2183224
RAP1GAP,0.5182266,0.044402745,-2.1095,-0.50134355,-0.985028,-1.1272169,0.18730758,0.046516776,0.28638595,0.19027804,-0.40185,-2.7356875,-0.32551578,5.7215962,-0.8645,-0.009292066,0.4529799,-0.96096194,-0.6471056,-0.5355755,0.5188398,-0.6778,0.813196,0.56995,-0.3640258,0.874575,-0.8818351,-0.15361905,0.18638599,1.4245837,0.08964945,0.42985138,-0.725425,-0.7363577,-0.79417145,-3.2653234,-0.19743861
TCEA2,0.1654846,-1.2253894,-1.4344001,1.1621877,0.537215,0.4292659,-0.94009316,0.8283125,-0.701356,-0.27193654,0.47770002,0.53161985,0.53073376,2.2887347,1.1731,-0.9700397,-1.2134295,1.6056981,0.38775635,-0.76024723,0.5736468,4.8325,-0.55025077,-2.01225,-0.14457661,-1.2047,0.36078936,-0.7102431,-0.42488635,0.3521248,1.6131885,1.0164329,0.3573158,-0.20341858,0.4302826,-0.2255558,0.32799736
NFKBIE,0.06280221,-0.20733538,-0.759,1.3343098,0.5642045,1.9870111,1.4130746,-0.2726625,-0.9989959,-0.1711163,1.1119,0.826748,0.028877366,2.4118865,0.5749,-0.82270515,0.24714965,1.7601864,0.31219319,-0.6184701,0.76804227,4.0741,-0.32392204,-1.8039,0.41865623,1.1474249,-0.2297284,-0.87539786,-0.18352577,-0.079087585,0.90074253,0.728741,0.10347287,-0.19157203,-0.140552,0.3758799,-1.2659905
MRPL12,0.1079898,0.12627585,0.0007,-0.89509183,-0.21152449,-0.6376789,-0.3020256,-0.6810138,0.1312858,-0.8098524,-1.4724,-0.5591152,0.075647056,-7.254921,-0.0007,0.069925934,-4.0646415,-4.145622,0.55529964,0.68659,-1.0944933,-5.6126,0.26043153,0.0007,0.3778013,0.6911,0.60448897,-0.27138817,-3.065135,0.0,-0.7259004,-1.4201883,-0.19653058,0.12628457,-0.48929068,0.54010594,-0.24227925
ATF6,0.3222288,-0.97543746,0.8714,-1.2359209,-0.3616841,-0.39860988,-1.5612214,-0.32208276,0.033967912,-0.010675468,-2.2133,-1.1219382,0.054621547,2.8363192,-1.7160499,0.76890135,-4.7773724,0.5196994,-0.6941753,0.25656337,0.4959649,-3.1747,0.16811985,-0.4343,-1.5607944,1.1069,-0.8838804,-1.9645255,0.24587972,-0.71841896,-0.48699415,-2.0689347,0.2593918,-0.47273433,0.49773103,0.5146011,0.66795516
CEBPD,-0.4865942,-0.83405656,1.51925,0.3387446,0.09828782,-0.28550002,1.0317951,-0.3784725,-0.7776593,-0.5208309,1.1124,1.2243682,-0.123875275,-1.1246881,0.07165,-0.47372484,5.1466193,2.0284414,0.8173985,-0.51818085,0.8458821,2.1309,0.13946307,-1.47315,1.6305845,-0.185525,0.8588357,1.8013496,-1.2203044,0.42124924,1.1105644,1.0580136,-0.12779276,0.013972461,-0.030448765,1.1413018,0.06537518
GNB5,0.39061278,-0.029948622,2.6379502,0.29311436,-0.034554124,-0.12864138,-0.47344613,-0.25809807,0.5719549,-0.7685521,-0.67875004,-0.16443783,1.5032468,1.7801963,0.4093,0.49177036,-1.3260113,-1.4703426,-1.0088291,0.009520575,-0.63852626,-2.3244,-0.50903153,-0.3722,-0.71909404,1.27845,-0.3486019,1.2258226,0.12064716,0.7801431,-0.1862194,2.0415573,-0.5833549,-0.3189895,-0.32017124,-1.5212953,-0.64553064
DUSP4,0.598648,-0.9965854,0.35404998,-0.1408953,0.15331873,0.18544652,-0.4081344,-0.5440016,-0.7414527,0.118822865,-1.3426,-0.13570158,-0.3105296,-6.938949,2.99145,1.5917633,-2.47572,-2.005567,-0.6468709,0.5485612,-2.111333,-10.0,0.30561283,0.35779998,0.028871328,0.682125,-0.21956778,3.0111513,-5.1541467,0.24206567,0.54002917,1.270602,-2.316309,0.05551299,3.2903628,0.80812764,2.284415
CEBPA,0.25319517,0.11088702,0.9177,-0.18949729,0.19181764,-0.002859082,-0.33827984,-0.7907993,-0.12848097,0.15851256,-0.06995,-0.36564457,1.1320848,-0.12011723,3.297,2.395359,0.96082723,-1.2517284,1.1790419,-0.109060556,-0.97033304,-1.7994,-0.01513537,0.11884999,-0.65200883,2.5676,1.6418889,0.43662992,0.9945682,0.35488442,-1.0029857,0.17132896,-0.12463465,-0.5564753,0.033536956,-0.31451195,-0.0954683
WASF3,1.1767817,1.2223513,-1.20615,-0.03511069,0.053653628,1.3385478,-0.4343754,-0.36896372,-0.88331884,-0.10682607,1.62025,-0.72158664,-0.25567663,4.7183394,0.62665,-0.39136955,5.5974035,6.1566744,-0.51201785,0.2162915,-0.66941917,1.1791,0.112644576,0.68995,-0.078386754,1.325,-1.6503682,0.80995893,0.76209325,1.0680587,0.7120278,-0.01989311,-0.2449137,1.421256,-1.0872182,-1.1647731,-0.47552502
PRKX,-0.13787605,-0.118670076,-2.03435,0.50301814,0.41196668,1.1570178,0.7385687,-0.36064458,-0.1719925,-0.2922509,0.9287,-0.1068253,0.20469332,-0.7474232,0.2173,-1.7001268,4.254225,1.7866986,1.3512709,-0.010550062,1.4467003,2.4391,-0.321253,-1.7844,1.2270485,0.28977498,0.35729045,-0.28678295,-0.013878495,0.344176,1.1192858,0.42584643,0.18681583,-0.13701202,0.14373481,0.81848717,0.6519028
SLC5A6,0.04338284,-2.7354953,0.94855,0.85660976,0.13006106,-0.13141504,0.56635255,-0.29713938,0.5752273,-3.5632343,-4.65615,0.13370933,0.121568635,-4.690824,-1.21685,0.37351695,1.5876102,-0.64531755,-1.4330261,0.21870644,-1.079225,0.853,-0.5265407,0.27665,-0.18130694,0.188675,-0.24110886,-1.8645594,-0.47358045,0.48337954,-1.803611,-1.7891439,-0.028695792,-0.6081105,-1.4369854,-0.14236927,-0.6485635
MAP3K4,-0.2687556,0.9461812,0.42485,0.07651746,-0.07429212,-0.9206438,-0.9524796,-0.108817756,0.89499575,-1.2976462,-1.2732999,-1.4020811,0.3143038,-1.0479492,0.72595,0.10889551,4.8781366,-1.1553221,0.23007306,-0.11660761,-1.8038607,-5.6261,-0.05939411,1.29505,-0.92629707,-0.633875,-0.53133154,-0.93323195,-0.5184073,2.0289435,-1.5854654,0.44400904,-1.4703267,-0.82126206,-0.26682037,1.1205124,-0.52740663
AURKA,0.58774406,-1.3547163,-1.0543499,-1.4066664,0.25264686,-0.2901414,-1.9806259,-1.6387386,-0.98422134,0.709321,-0.75159997,-0.39419195,0.35482323,-7.990921,-2.35055,0.80809915,-2.5889375,-2.1214194,0.081542134,0.6795533,-0.31460437,-3.3642,0.8993146,0.27075,-0.19039534,1.23075,0.17620626,-5.4544096,-1.3367008,-1.5512631,-1.8340518,-0.047996588,1.4332573,0.6282264,0.21377479,0.9501127,-1.2895517
CCNH,-0.73306835,1.1603894,0.09940001,-1.3918887,-1.0427815,0.017723832,0.28355885,-2.1565852,-1.4320927,0.89527476,1.7228,0.40901694,-1.1005776,3.3696954,-0.5868,0.17019825,-2.6941514,1.3858386,0.8075756,0.12112583,-0.6033119,-1.3158,0.3996908,-0.16695,-0.23948108,0.5335,-0.47574592,1.2205961,-0.8528551,-0.34301612,0.42516404,-2.332024,0.27474478,0.33044085,0.250998,-0.33947045,-0.49778995
TESK1,-0.61995506,-0.068967015,0.27135,1.0149628,0.5101744,1.6736566,2.1209087,0.22019419,-0.582944,-0.4798841,1.23735,1.4521873,-1.2999285,0.6766995,0.19999999,-0.75239813,2.048077,2.0697315,0.81563437,-0.3317842,0.55811787,2.0313,-0.1302218,-0.8657,0.45761517,0.535275,-0.41392484,0.6629623,-0.19542184,-0.091461994,1.4404963,0.28579143,0.98947936,0.7814091,0.29034594,0.42621577,-0.7277344
CDC45,-0.6631697,1.5185407,-5.4977,0.61621684,-0.15417123,-1.354117,0.57060325,0.2078598,-0.23366249,-0.75830406,0.19044995,0.18575118,0.41545907,-3.6325083,-4.27225,0.24800637,-4.522192,3.0101514,-1.9521495,0.3608863,0.2923063,1.6379,-0.049646474,-0.24220002,0.832619,-2.023525,-5.156492,-0.08812618,-2.3750262,-4.735063,1.0193301,-0.19683719,-0.17153604,0.3970025,-1.0308042,-2.4329882,-0.8093783
FOXO3,0.30831978,0.16580859,0.21419996,0.31508595,0.20211896,-0.5569405,-0.6049003,-0.70486146,1.7575154,-0.2541611,-1.1766,-1.7533973,0.032193735,0.6951348,0.039900005,0.98875767,3.3339758,-2.1583095,-1.0582672,-0.2213255,-0.9944349,0.8255,-0.5220518,1.4231,-0.15821552,0.20659995,0.44044688,0.1214785,-0.5630598,0.6986556,-0.38823953,-0.12590873,-1.4480543,-1.1101199,0.032440994,1.9856231,0.5540692
ENOSF1,0.8220144,-0.84969294,1.23155,0.5509836,0.76608074,-0.22752556,-0.16691542,0.60156053,0.11740577,-0.08217577,-1.5195501,-0.107705384,0.10957332,-1.5780847,0.051800013,0.8425034,0.79500973,-0.1402896,-0.9345584,0.18451361,-0.16229473,2.0184,-0.14731178,0.6889,0.78171694,0.90367496,0.67121893,-0.18521662,0.27684632,-1.1114327,-0.15961538,0.93508685,-0.5411761,-0.55471885,-0.6787474,-0.97448903,1.0799154
IFNAR1,-0.7943256,0.6671243,-1.0404501,1.7705482,0.25006533,1.933212,2.451213,1.1830047,-0.5710412,-0.38469177,1.2552,0.9627681,-0.13623394,0.9391591,0.14205,-0.7174563,-0.7702959,1.8117118,0.32160443,-0.38923177,1.9650024,1.866,-0.121528804,-3.7233999,1.0793676,0.18985,-0.045588374,0.10743365,-0.4083956,0.49820587,1.2011347,0.7846658,0.16025808,-0.057769954,0.25683528,0.9975949,-0.055814326
CDK2,-0.08796014,0.8411519,0.297,2.1322153,-0.28711614,-1.948689,1.9522548,1.0906005,0.050733358,-0.631367,1.1273,-0.21612462,0.010256574,-0.011789635,-0.68369997,-0.84104985,2.3781698,2.1333983,0.047812648,0.26892477,-2.4506347,1.6165,-2.8130085,0.4695,-0.799013,0.060799986,0.2086855,1.0203785,0.42037094,0.09333917,-0.31290454,0.07605727,-0.1814538,0.2307748,0.6970986,-0.19750217,-1.5366179
ELOVL6,-1.1875244,-1.281781,-1.32445,-0.52246636,0.40955406,-0.08640314,0.011017978,-1.1912892,-0.31264657,-0.400356,0.47904998,-0.53690803,-0.8650273,-0.78521556,0.24440001,0.2846962,-2.6433032,0.99925894,0.46128437,-0.10007097,1.0460169,2.6705,0.06950213,-1.10095,0.91162586,-1.6335499,1.2112341,-1.3964787,-2.6808386,1.8992386,0.64501464,-0.057906836,0.21972676,0.9785762,-0.23710947,1.4326303,-0.4177248
PMAIP1,-0.56546104,0.2098952,-1.2294,-0.038185835,-0.055211987,-0.3961094,0.74575007,-0.5500712,-0.1696788,-0.47713697,1.3994,0.666554,-1.7053864,4.085272,0.48139998,-0.23182045,1.1750417,0.16254681,-0.6489728,-0.4232782,0.83681977,10.0,0.09208069,-1.46305,-0.39632362,0.1733,-0.6289502,2.4435759,2.2029648,0.2586083,1.3641675,0.65414554,-0.43143108,0.3494624,0.029311396,-0.55828404,2.7930012
PIK3C3,0.072537206,0.017523289,1.0446,-0.78608894,0.13072151,-0.4805967,-0.13781717,0.4576373,-0.24681556,-0.40456897,0.28735,0.9120364,-0.8905463,5.2579417,-0.6455,0.5068979,2.3788486,0.6887177,1.0525088,1.0899163,2.6097078,-0.627,2.3446264,0.76475,1.3385475,1.41345,-0.34714133,0.043351315,0.9615618,-0.26108962,0.75116634,1.6113546,-0.5375764,-0.083203755,1.1107326,-0.5310341,-0.047051508
CREB1,-1.1126003,-2.0446632,-0.87885,0.6892592,0.46367764,0.3924358,-2.0581698,1.1068965,-0.33135065,-0.8797506,0.41195,0.1468425,0.9763635,0.27888173,0.10415,-1.0674702,-1.0944202,1.0438521,-0.83734125,0.26140603,1.2563033,3.4504,0.168571,-1.38185,0.06588197,-0.2839,0.49720472,0.37498534,-2.3227737,-0.72693956,0.066502236,1.0377995,0.049729075,-0.35984957,0.9070194,1.0676794,-1.9873704
PIK3CA,1.9317358,2.528741,-2.1653001,1.5856513,0.042040482,2.1976938,2.1209717,0.9179928,-0.4123003,1.0435127,1.3724,0.94503534,-0.47122952,-0.000974625,0.36645,-0.839561,2.0377047,3.7668715,0.16641468,-0.2674158,-0.702562,3.598,-0.25260985,-0.95895004,0.058500007,1.2052,0.043096825,-0.34028774,-0.094957665,0.62334174,1.4872414,0.60420454,0.3755866,0.37634635,0.51991075,0.46969825,-0.23180121
GSTM2,0.26608884,0.663587,-1.06085,-0.051364556,-0.024134308,-0.27674007,0.3849848,-0.33298397,-0.12551448,-0.09358507,0.027250051,-0.20930195,0.20162034,3.307973,-1.3462,-0.29988658,-2.2757554,2.267274,-0.34927684,-0.8376838,0.8379409,2.758,-0.43169627,-3.0116,-0.31668037,1.28765,-1.2493463,-0.8243258,-0.18640436,-0.61916775,0.8035793,-0.24376203,-0.5441638,-0.5509598,0.112894714,-0.045370597,-0.23866187
FOSL1,0.7993479,0.003085777,-0.43539998,-0.93250036,0.49540704,0.29375446,-1.1818779,-0.6728578,0.9345685,1.0102482,-0.57265,-0.20186773,0.22790407,-9.168486,-5.414,0.73425037,-4.163336,-2.5781376,-0.4400022,0.06423096,-1.1399812,-3.1449,0.10731991,0.35525,-0.98778653,0.870225,-0.6709422,-1.9528375,-1.3764123,0.056877363,-3.045191,-7.255356,-1.4600569,-0.49009615,-2.3965418,-0.116425276,-0.08773195
FZD1,-0.013333574,0.17593892,-0.54895,1.5486274,0.99599755,1.4209118,0.90350676,1.4139771,-0.4854838,-0.27703786,0.27455,1.0511454,-0.026259001,0.8384986,1.0106,-0.94794494,2.2543895,1.2903668,0.79093677,-0.5622768,1.1703879,4.159,-0.04957136,-0.66400003,0.35338372,0.5167,0.14146975,0.3513493,-0.3249002,-0.10827002,1.3774356,1.3375472,0.99296016,0.27679026,0.21619053,0.2018163,-0.13758576
PLA2G15,-0.015586838,-0.49013346,-1.09975,-0.04374873,-1.0541211,-0.6703656,0.38689178,0.37349987,-0.122379035,0.9388023,-0.86784995,-0.13828926,0.47111088,7.776754,0.65625,0.9233526,4.758315,-1.2751127,0.94669956,-0.035896994,-0.12845394,5.5442,0.40448788,0.3671,-1.614353,1.628275,-0.016749024,-0.25440162,0.6842732,-0.07710293,-1.9664656,1.1535741,-0.30084735,-0.41057682,-0.17064017,0.91976076,-1.2499852
SNCA,-0.46489418,-1.7838546,-0.5008,0.35395736,0.67201775,0.94712204,1.1227292,3.2831128,-0.3144105,-0.50436753,0.52884996,3.0734456,0.17815149,2.336366,0.16755,0.6669959,4.2048607,1.7233241,-0.7968793,-0.027105331,1.0109553,4.5386,0.022396706,-0.82269996,1.1109533,0.3901,0.1860371,-0.73394495,0.35017884,1.08055,0.1452016,2.6262531,0.20538774,0.007746194,-0.2133266,0.59964895,0.26026455
MMP1,-0.97616684,2.172377,-0.59475005,-0.6591898,-0.48020482,-0.24806969,0.15044555,-0.27570137,1.8021374,-0.32132313,2.6143,3.9357924,-0.3440516,7.6913986,-0.035749972,0.6391281,1.7825643,2.8362007,-0.4679081,-0.44008487,4.059339,0.6622,0.012680328,-0.19305,0.6293009,-0.6112,-0.019570887,0.2372559,0.98901784,-1.1328409,-0.32675374,2.007478,-0.06714971,0.8541775,1.5680596,1.126969,-0.7591997
PIK3C2B,-1.7387364,-0.13272879,-5.2729,-0.19273734,0.12009092,-0.101572625,-2.522349,-0.61971956,1.0748085,-1.621942,0.51205003,-2.2716997,0.3496714,2.3940184,-1.67855,-0.13698006,-4.712559,0.7556597,-0.11824697,-0.6304842,-1.2597829,-3.6173,0.285828,1.77845,0.6953141,0.46530002,0.04246088,-1.9388487,-2.2113123,1.1055284,0.14093181,1.4303674,-0.3778957,-0.028843626,0.03246765,0.7832799,1.6106126
CD44,-0.03633806,0.31954288,-0.99465,1.7686111,-0.4453569,0.8117037,1.696976,0.7158471,0.046580225,-1.137644,0.65365005,-0.83641857,-0.21322626,-0.50654286,-0.60889995,0.5184602,-2.0005102,1.5301353,-1.2811604,0.09324334,-1.2236218,2.0256,0.3001222,-0.4794,-0.8577839,-2.070025,0.5821507,-0.7419064,0.8980417,0.49966434,-1.4219494,-1.5993936,-0.015611336,0.43491143,0.11458698,-0.29001063,-0.9579376
