x,2123,2187,2478,2662,2708,3363,3902,4091,4114,4211,5311,5394,5426,5453,5743,9703,11683,36462,57469,60198,60699,71384,123631,176871,208908,216326,354624,387447,444795,644241,3062316,6450551,9826528,11525740,11626560,11960529,11977753,24748204,24856436,24964624,25126798,42611257,3690,46926350,3385,444795.0.1,2094
BID,0.7293,-0.1387599,-0.104087844,-0.6785007,-0.43085602,0.4332401,-3.856104,0.5651296,-1.9749361,-0.29560706,-1.1356001,0.895239,-2.0238032,-1.0912379,0.6330396,-0.39092195,0.33359382,0.49518052,0.26624706,-0.61324394,1.0032592,-0.066520095,0.608564,-0.1676186,-1.1802609,-0.28282434,0.9474894,0.92741436,-0.9455481,-0.46215293,-1.227322,-1.4992416,-0.54215264,0.5641719,0.38426772,-2.751861,-2.8175964,0.39602748,-0.7224456,-3.6296346,-1.5594026,-1.7355102,-0.961854595,-1.425424733,0.111663044,0.418283582,-0.555630562
BLVRA,-0.090224996,-0.47361544,-0.7270929,-0.011106074,0.5332355,-0.57302237,0.105833605,0.30800188,0.18305701,0.042092234,9.294289,0.17363597,-0.7370644,-0.2223483,0.6363365,-0.26969647,-1.3656838,-0.5712836,-0.23062801,-0.30864444,0.422401,-0.57374096,0.17415932,-1.3403108,-0.02770245,0.2067715,0.2661296,0.25449526,-0.17562866,1.0486778,0.30543992,-0.47962135,0.78845495,-0.019995436,0.22052586,0.19483295,0.8656151,-0.3105031,0.17005605,0.6668067,-0.1711885,-0.025046468,-0.41432885,-2.12571718,0.065707493,-0.764614999,-0.397150285
LSM5,-0.183325,-0.24852514,-0.6930866,-0.3166753,0.6582819,0.2856253,-0.2445096,-1.8720796,0.46962014,0.94306844,-0.2830319,0.25329065,1.1332253,-0.64600194,-0.95246756,-1.3302541,-0.3694727,-3.0109994,0.32945848,-0.7646705,1.0233321,0.76492935,-0.40240312,0.09010916,-0.06655412,0.30582044,-0.8069532,-2.2033653,-0.54305303,-4.122014,-0.5467008,-0.9520693,0.5702918,-0.067030236,-0.08835743,-0.02197747,-2.1503093,0.7023857,1.1807877,-3.5261881,0.4304324,-2.8933706,-0.064703328,-0.278232671,0.099102882,-0.539594114,0.343895524
TXNDC9,-0.018374987,0.31905156,-0.28823262,-1.0885831,-0.6908524,0.9779998,-3.9812543,-0.4116998,1.9318323,0.519203,-1.9612982,0.14699465,-0.006692492,-1.487225,-0.41943333,-0.09412012,-2.867571,-0.11361118,-1.7366381,0.44962218,-3.7546499,-0.49238682,-0.08615695,-2.3438373,-0.33234262,0.40567464,1.3337662,-2.2900424,1.6605128,1.4186642,-0.28377116,-1.2157434,-0.9137366,0.876627,-0.13012603,-1.9883447,-4.6208797,-1.2646873,-4.319774,-0.024728136,0.10408153,-0.7934874,0.489395453,1.876224813,-0.664804908,0.041218806,0.065318394
MTA1,0.30620003,0.15675391,0.44728717,-0.003067777,0.12393099,-0.50936174,-0.003591761,-0.8642837,0.4206839,-0.37252945,-5.9375825,0.9466888,0.09301889,1.1047797,-0.7870287,-1.3218626,0.7187821,-1.276232,-0.20464468,-1.4300781,0.18604396,-0.07360177,-0.18921322,0.16648218,0.8750376,0.15987936,-0.27675962,-3.4033513,-0.5409964,-1.5947942,-0.3405593,0.07762409,-2.2374768,-0.79073894,-1.5497599,-1.1174616,0.23736572,0.4466188,0.94703656,-0.77420557,-0.0443621,-3.2682724,0.259718493,-0.946553511,0.760837897,-0.855781198,-0.193607485
CXCR4,0.047275,0.35625485,0.44378874,-0.9050573,-0.69343096,0.6049612,-0.6775657,0.7267469,0.92060006,-1.4388568,0.35052013,-0.18945119,-0.6420355,-0.025436439,0.5679183,0.16687073,1.4896128,0.16015202,0.839164,-0.7173841,1.3815168,-1.135121,0.31361306,0.85866034,0.00828214,-0.6028295,0.5607754,3.9359653,-0.12536404,-0.69136435,-0.967795,1.7767951,-0.6340473,0.6695256,1.521098,2.0543296,1.4832871,-0.56123364,0.63363934,0.34634376,-0.21881002,0.88204825,-0.115407617,-2.379128202,-0.501466268,0.807939112,0.190113312
COL4A1,-0.001349986,0.3262468,0.5131701,-0.27379695,-0.8795525,0.07951792,0.15824708,1.0819374,0.00552997,-1.9554555,0.8823725,-0.78573066,-0.6203565,-1.6366609,0.8583425,0.50535816,0.505753,-0.6174151,-0.1003494,-1.0839896,1.6466064,-0.9635145,0.28338027,-0.28105912,-0.45150274,-1.1363256,0.28512418,2.9003272,1.1496242,0.913579,-6.64e-05,-0.6699003,-0.58558536,0.14386328,0.85320354,0.36802056,0.43024477,-0.33941922,1.0765736,1.2550912,-0.26655072,2.7738187,-0.399600927,-1.119195373,-0.095952941,1.341821909,-0.173239925
RNF167,0.1744,0.05936592,-0.94335556,0.05444119,-1.5446901,0.46281883,0.09197162,0.06864542,-0.66897297,0.9831961,0.59376866,0.58805937,0.19851544,0.0374951,-1.3455757,-0.56434405,-0.70869553,0.5405088,0.30586833,0.11381608,-0.9399196,-0.030134749,0.19673048,-0.65462494,0.2693445,-0.5278255,-0.47731292,-1.0207279,1.0387318,-0.20183347,0.5173568,-0.15092102,0.2406569,-0.12037861,-0.25113246,-1.9703516,-1.2112797,-0.3502531,-0.3862731,-0.4546107,-0.2677231,0.5590854,0.108503225,0.925764169,0.412569796,-0.6517061,-0.217503389
WIPF2,-0.08779998,0.2961881,0.95764786,0.46328273,0.54736704,-0.57622373,1.2765286,0.11407985,-1.5217588,-0.25427654,2.4307358,0.4605474,0.09660658,0.21558821,0.04173723,-0.46830928,1.0774958,-0.022989236,0.45529222,0.46811676,-4.8590555,0.14060119,-0.4984451,-0.063740015,0.2754073,-0.015678465,-0.64987826,0.15556215,-1.181128,-1.0139115,0.7297014,-0.3716003,0.512992,-1.1191657,0.5036609,0.06507923,-0.17964995,1.2648299,-0.62512183,1.3144581,1.0675864,-0.17981334,-0.151254272,-2.159285013,-0.72918912,0.525038719,-0.605540847
TBC1D9B,1.588375,0.34679198,2.187875,1.8267604,-0.24254146,0.7598441,0.35613433,-0.26644725,-0.058216557,2.1872268,-0.36564505,0.5060859,0.62489843,0.62828857,0.5140076,0.36861506,0.5934605,0.43534616,0.3700995,0.16712023,-0.32654938,1.1087033,1.0244963,1.2757865,0.7711475,0.34863403,1.451124,-1.0774608,0.30398268,-1.4440397,-0.18545035,-0.4508666,0.881628,0.21337724,-1.6219049,0.3668199,0.85007495,0.012476936,-0.09284581,0.084720954,-0.7441125,-0.56624055,-0.592596212,0.785668247,0.147352003,0.93393445,-0.234618982
ADGRG1,0.73452497,0.18380888,1.0594078,0.40731645,0.4145388,1.5562247,-1.8953086,0.316818,0.104605556,-1.0523654,-3.2300363,-0.3980346,-0.60168195,0.8726739,1.0713053,0.20344841,0.1646976,-0.76359475,-0.18507823,-0.28993347,-0.4937358,-0.15305603,0.11417747,-0.3252147,-0.24806952,0.53440917,-0.022764504,-0.8526417,-0.007215254,1.3359911,0.9423892,-1.7292458,0.49468714,-0.39510387,0.1547045,0.2719697,-1.380116,0.21172304,0.018199146,-0.013847791,0.75604355,1.0339894,-0.231465735,2.364794234,-0.681473829,-0.042546801,0.579676797
HN1L,-0.057524994,-0.010325799,-2.3062608,0.9135348,1.1726837,-0.4793536,1.4797945,-1.6389844,-0.09463726,1.0143743,-2.298641,0.45548376,0.29255033,0.6793004,-0.5722685,-1.4159939,0.16778214,-0.099378124,0.6210042,0.52327114,-0.4657276,-1.0159024,-0.5753652,-0.47813064,0.75010467,1.1050484,-0.05830607,-2.8800159,-0.21031582,-0.3264937,-0.5092835,0.93949723,-0.47025946,-1.0599895,-1.3824842,0.059848554,-0.8524157,-0.086204916,-0.55350643,-1.545351,0.6116563,-3.7204704,-1.463326759,-0.694668673,-0.212603195,-0.709002495,0.032520673
ZMIZ1,1.524775,-0.35636973,-0.8931285,0.013831496,-1.0983517,-0.013367862,2.4702168,0.87926155,0.5783134,-0.47551185,-0.6473691,0.016458996,0.06276313,-0.45966202,0.75562274,0.2741711,-0.3547928,-0.40916973,-0.38925952,-0.29369962,-2.01031,-0.5221381,-0.24478981,1.0871677,1.4710822,-0.4413656,0.9765666,-1.7290151,0.7497339,-1.6864285,1.7855729,0.027851641,0.575653,-0.3624944,0.19363542,0.4318322,2.6681225,0.16127919,-0.7728801,2.336213,0.37564346,0.67772204,0.80012238,1.087536179,-0.182482715,2.024125576,0.021073457
PDS5A,0.030899972,-0.4343729,0.56815267,0.91013837,0.34165823,0.28866303,-0.47919428,-0.30230412,1.453553,0.20031668,-2.670464,0.14192317,-0.051408634,-0.10574782,0.34338793,-0.5723665,0.6657533,-0.12156275,0.67262554,0.88959646,-2.8077064,0.8753184,-0.35852045,-0.45194164,-0.58850473,0.6132288,3.6990101,-2.5706139,-0.27578393,-0.11825627,0.108669564,0.43129438,-0.50786513,-0.47959056,-1.4736446,0.7296376,-1.233913,0.014448404,-0.47597513,0.91587025,-1.245359,-1.2080002,0.598159814,0.63461129,0.058006954,-0.059183352,0.428184222
IGFBP3,0.01609999,0.5772349,0.4247933,-0.19829689,-0.8488346,0.3994696,-1.4182112,0.7898613,0.65251577,-1.1961708,0.8433877,-0.69843876,-0.15727347,-0.77797717,0.5510258,0.14984106,0.13127312,0.52606326,0.259699,-0.24737722,1.9253278,-0.6581017,0.12952082,-0.2854051,-0.2881358,-0.33900398,0.33052716,1.28494,3.25312,0.001400426,-0.1842491,0.4513254,-0.45414865,0.09133376,0.22092508,0.52474207,-0.175079,2.7150156,0.26939368,0.18024758,-0.094454154,1.6232527,-0.778343099,-1.276332454,-0.215364784,-0.378349155,-0.082121549
XPO7,0.880675,0.036226496,-0.03112325,2.3016374,0.15326649,0.22094837,1.3527793,0.22755948,-0.98693115,1.055615,-1.0836589,-0.22237335,0.545854,2.951023,-1.1425992,-0.041949205,-0.42597747,0.45836532,0.6268084,-0.23825988,0.018724754,0.90389836,0.001940224,1.4941177,0.48092598,0.8413985,-0.06279441,-1.3112938,0.2270094,-0.40991372,0.03681638,1.6826506,1.368179,-0.6335944,0.04099877,0.14595436,-0.8245118,2.2478838,2.7131371,-1.3585536,1.4652529,-1.9786187,1.040090666,1.743410578,-0.404126951,-0.79993391,-0.32140014
CRKL,-0.18937501,-0.109484404,0.3535179,0.4475904,-0.96344405,-0.27528968,-0.021236226,0.3369093,-0.16621506,-1.7439518,-1.5498999,0.37864792,0.13801816,-0.26938075,0.44605696,-0.71835154,0.948817,-1.749376,-0.27189416,-0.57117504,-0.295603,0.13489047,0.34157234,-0.631256,-1.2016417,-1.4610418,0.05020468,1.3013017,0.35060483,-1.7338632,-0.40365052,0.18001944,-0.26425612,0.5342778,0.16816008,0.15166792,0.115449965,1.0440605,-0.5424252,-0.72517693,0.11448643,-0.07765299,0.410076958,-1.566858176,-0.039743315,-0.428574264,-0.607446957
COG4,0.009075001,-0.09660461,-1.2446134,-1.2894833,-0.6408745,0.3933913,0.16094422,-0.04941154,-0.21418564,0.004315406,-0.866953,0.7976151,0.020784497,0.47898924,-0.4305865,-0.5544269,0.13382629,-0.4701545,0.26960742,-0.63648903,0.29655647,-0.029142883,0.6312392,-0.25843292,0.038699348,0.5223305,-1.3930489,-4.6755123,0.25777933,-0.60284394,0.40876162,-0.722915,1.7909138,0.37388057,-1.2617762,0.5700486,-1.1273456,0.88893855,-0.040791415,-1.000811,-0.06876406,0.88811564,0.655549128,0.773853161,0.021840657,-0.148254246,0.089832704
H2AFV,0.45485002,-0.18927039,0.7927272,0.045994967,-0.18328524,0.023896098,-0.26595625,0.63538206,0.44180965,-1.1456956,1.327287,-0.692455,-1.0790855,-0.36539364,0.4355139,0.41224995,0.03347981,-0.26091367,-0.2382109,-0.47305813,0.10842152,0.06827353,0.36867398,0.57242095,-0.37723812,0.4711464,0.42841813,1.6066813,0.02051714,-0.8072171,-0.23887621,-0.2659427,0.04626462,-0.13371515,0.17056714,-0.29606685,0.17942996,0.36157045,-0.55137753,-0.33306378,0.31396908,0.15275714,0.647834233,1.394523326,-0.518889111,2.824060202,0.355333084
FBXO21,-0.276375,0.50982076,0.3456595,-0.33066335,-1.3263545,0.002039164,-0.21823049,0.5818058,0.8328359,-1.4614809,-0.5741792,-0.7391018,0.025403827,-1.0819635,0.7814148,1.3636479,0.4691082,-0.0325519,-0.08357971,-0.20530033,-0.14409739,-0.406022,0.66406834,0.15254131,-0.62699103,-0.39292485,1.0632346,0.38375813,-0.12818713,0.97234213,0.1031463,-1.3505342,0.08758199,0.42749423,-0.000895813,0.14783368,0.9020329,-0.04805273,-0.7521147,0.29391474,-0.5237124,2.2313142,-0.422015845,0.683906072,-0.410592464,0.021026623,-0.166963707
ATP2C1,-0.68355,0.42536137,0.95851237,-0.2997479,-0.12877795,-0.10924816,-0.26776266,-0.59827274,0.54278463,-0.03854026,-2.2371848,-0.26817298,-2.1721935,0.65013075,-0.5083458,-0.93785286,0.33515152,0.64543414,0.15391824,0.83875084,0.7224456,-0.60951304,-0.70161957,-0.006826051,0.6429938,-1.038981,1.8831952,5.4777946,-0.6571866,-0.021653682,-0.07778271,-0.4389181,0.5786076,-0.34278506,0.42368594,0.6374743,-0.38084048,-0.034103733,-0.27891156,-1.5325663,0.30804446,0.16760007,-0.115093615,-2.363489306,0.397344278,0.409000933,-0.111998572
TMEM97,-0.39985,-0.2253703,-0.6684679,0.8265692,1.2379687,-0.5551276,0.6437374,-0.91164255,-0.20059848,0.42596066,-3.0454185,-0.000739478,0.5150855,0.6910286,-0.55214745,-0.25026566,-0.24392086,-0.5150281,0.32590333,0.4732316,-1.5147259,0.5558412,-0.55079335,-0.6073723,0.024024814,0.18648937,-0.73378253,-1.5496738,-0.26310232,0.2880566,-1.2920519,0.2318145,-0.16802767,-0.59242433,0.009410795,0.34456593,-1.3553133,-0.3594541,0.2815549,-2.837327,0.5492992,-0.7862001,0.296851702,-0.66823554,0.873431315,-0.021042245,0.143150307
SUZ12,0.09684999,-0.36439395,-0.2906723,0.5800604,0.04319057,0.6073469,0.23248789,-0.71667796,0.5803558,1.3959808,-0.75351363,-0.19932288,0.49816632,-0.4022085,-0.27072635,0.20003271,-0.44126296,0.92781675,0.8790512,0.7823779,-5.062417,0.9089706,-0.007773332,0.18660885,0.77515936,0.5311693,0.170423,-1.4924132,0.72202224,-1.334788,-1.5954574,0.7442639,0.92010677,-0.015048608,-1.2396593,0.44707325,-1.6889026,0.36373425,-0.74971384,-2.6089764,0.5778301,-2.1831684,-0.275754231,0.234051043,0.207747474,0.524546564,-0.197477132
TXLNA,0.14917499,-0.000393786,-0.71624345,0.07104401,1.0336597,0.9103117,0.8780955,-0.51829183,-0.92518055,0.7225148,-1.4917151,-0.047372803,0.26776358,0.59114194,-0.9796027,-0.15148373,-0.615143,-2.3394675,0.08883929,0.60772556,-0.16991091,1.04017,-0.22587031,0.1613994,-0.10490361,0.42643744,-2.7197773,-1.3081689,-0.13127908,-0.1772039,-1.2555715,0.005087741,-1.0341792,-0.8110428,-1.8326064,-1.0708252,-0.41544265,0.920326,1.2042048,1.2262363,0.6294048,-4.2785845,-0.748699211,0.495602513,0.051220365,0.333569825,0.144150097
TFDP1,-0.32015002,-0.8544232,-0.13992718,1.3032792,1.3817416,0.24282865,0.34040004,-0.47087088,0.058827996,1.1547512,-3.6557016,0.80557823,0.039942443,0.38269478,-0.53040224,-0.8081605,0.3514907,-2.7784383,0.34300008,1.5052843,-0.2421278,1.2019867,0.41383302,-0.04619807,-0.21493691,0.53059477,1.2025633,-3.4471245,-0.73955506,-0.963296,-1.1139121,0.19496411,0.16165343,-0.15974155,-0.90387714,0.42675376,-1.7130917,-0.31746507,0.21093956,-1.9486785,0.12014383,-3.1944022,-0.13205793,-0.678713303,-0.241147869,-0.867356718,-0.398959184
VGLL4,0.19302498,0.31215242,-0.48184323,-0.15062036,0.42571598,-0.9632124,-0.19402453,0.38589117,-0.24684875,0.5885796,-3.3412004,0.09554434,0.3257848,0.49795884,-0.12528743,1.6581266,0.7853466,1.4855559,0.48237264,0.30552548,-1.9392955,1.0630977,-0.26903138,0.22843392,1.0158687,0.80469877,-0.20696984,-0.78720284,0.1405481,5.462377,3.69207,-0.90967965,1.8778591,0.4177481,0.6115646,1.0902544,0.34869573,-0.54549515,0.5315958,1.3893503,0.56091213,3.478488,-0.37970039,-1.422471828,-0.03068682,-0.505346835,-0.32955532
UBE3B,0.619375,-0.62700135,0.77660525,-0.3388174,-0.6645173,0.14298163,-1.0959598,1.1365693,1.1206735,-0.8630763,1.7833564,-0.25420886,-0.7289127,-0.6754034,0.32833964,0.2323749,0.56037474,2.3747332,-0.34518948,-0.86324567,2.1176717,-0.6913949,0.59062076,0.21231928,0.2652157,-0.6017868,0.8142419,0.9817405,0.579195,5.1021204,0.50407434,2.183152,-0.12060722,0.8185938,-0.29343778,-0.3675084,1.5220461,0.89161646,0.4522841,1.139123,-0.7694151,3.8202934,0.311540313,0.683212077,0.185280298,-1.449058294,-0.176283313
KIF1BP,-0.21407497,0.049647525,-0.28955203,-0.6028944,-0.04710707,0.096279114,0.20155475,-0.09172317,-0.08916484,0.3188204,0.86208713,-0.49151778,-0.28953832,0.59875953,-1.2706437,-0.48351696,0.4809364,-0.3257292,0.1094013,0.50512064,-1.4930642,-0.2993898,0.28171635,0.280892,-0.634941,0.8393587,0.32619408,-1.5832857,0.19886346,-0.16757841,0.12677984,-0.8865867,0.21785596,-0.28802568,0.08476244,-0.34944168,-0.36343104,0.17048514,2.456681,0.026169792,0.095725626,-2.2821987,-1.445656486,-2.020351892,1.217845282,-0.011415521,-0.323515681
SPRED2,-0.009350002,-0.47835845,0.56506765,0.82582086,-3.9802775,-0.93456554,-1.2327628,0.21954201,0.7945305,-0.5860413,-1.1760329,-0.48508322,-0.5586077,0.9958691,0.21441615,0.38536677,0.7332562,2.655423,0.5600012,-0.85721624,-4.0889916,-0.63084435,0.1350644,-0.28745764,-0.31211084,0.25129172,-1.6202036,2.2906473,-0.3362306,2.2525818,-3.9187243,-1.7623421,-4.6489296,0.75846434,-0.17585689,-1.7336271,1.9171164,-3.2628222,1.1843265,1.3921822,-0.29821938,0.86483026,-0.596016542,0.877256309,0.917221175,-0.989890277,-0.011690331
KAT6B,-0.008900002,-0.36653972,0.5310647,-0.7959745,-0.92263246,1.0416551,1.4118685,2.0669527,2.2278368,-0.12656367,-1.380765,-0.22117348,-0.114255056,-0.058130905,-0.09255664,0.98541254,-0.24581926,-0.4226896,0.7161697,0.09859407,-0.27588585,0.55775046,0.14116976,0.31565747,-0.6023631,-0.11270137,-0.53668034,1.4750146,-0.079200126,0.5454305,1.384254,1.0133189,1.4833169,-0.031593293,2.9293945,0.684487,0.44365275,0.47767824,-0.78203505,1.077906,0.48821124,1.5221115,-1.355532899,0.725085875,1.041544011,1.263694167,-0.108913325
GPATCH8,-0.326875,0.56079787,-0.026724929,1.1369979,0.7367568,-1.1106244,-0.90451527,-0.33294743,3.128237,0.33069858,-0.7117411,0.42801505,0.013274908,1.2246615,0.045941263,2.4005394,0.087111965,0.56573033,0.30161735,0.35525763,-2.466215,0.11413202,-0.5481305,1.6264498,0.6480044,0.47576702,0.38428658,3.0463343,0.40090334,-0.39417338,0.33201727,0.07910683,0.96215475,-1.017035,0.42162278,2.0021691,-0.18164366,1.1463702,-0.5874812,0.41031563,0.36695322,-1.2832693,-0.112340655,0.046561114,-0.141972022,1.116441727,0.184380775
ADO,-0.120299995,4.975018,-0.7673012,4.1689987,0.18666172,0.32990035,0.17458951,-1.3081424,0.164332,1.2007849,1.9698184,-0.102677226,0.8897817,1.045952,1.5951648,-0.49196574,-0.18441194,1.3301623,3.9852896,0.7131495,3.3720002,0.5074671,-0.17154148,0.19816399,0.26507288,0.37268642,0.5650059,-7.082039,-0.58076537,0.09271179,-1.53617,2.2555459,-1.4973695,-0.28598234,-3.446275,-0.21958292,0.28849667,-0.34485602,-0.20361538,2.2563746,0.4742319,-1.7237734,0.623119736,0.778014165,0.047620136,0.192177221,0.45746714
ATP11B,-0.033974975,0.017488018,1.0135854,-0.5337064,-0.51631236,0.42212754,0.3620993,0.79706764,0.99491775,-1.7450163,0.8320114,-0.24006087,0.017651953,-0.9619156,0.28453043,0.5920052,2.5544457,0.39501864,0.045498632,-0.9775058,0.10043362,-0.7513188,0.2998726,-0.5334086,-0.31130302,-1.0635695,1.1656438,1.8865523,0.59529674,-0.7598145,0.26120085,-0.70588636,1.1522593,0.90775,0.20421523,0.6510307,1.3122455,-0.57640326,0.715191,0.3755442,-0.9521455,0.69094574,-0.145874769,-1.685516262,0.158809402,-0.420903116,0.051884187
ZNF451,-0.441225,-0.7477226,0.18260786,0.41639847,0.42875484,0.2866014,-0.56876177,-1.6428092,-0.16477388,0.8728874,0.25347307,0.20909876,-0.144054,0.4808911,-0.73557836,-0.3426786,0.009401418,0.4575488,-0.71282053,0.9284503,-4.2446866,0.005915657,-0.32287958,-0.33083412,0.547123,0.25099456,1.6094568,-1.993709,0.4148889,0.7719017,1.280059,-0.18093097,0.73145866,0.52070767,4.9903836,0.7679428,-0.6739526,0.6498916,-0.76371205,0.36697447,4.1258936,0.6276606,0.064328119,1.529103099,-0.087928755,0.370291829,-0.861221604
RBM34,0.35535002,-0.17222859,0.33253568,0.17468953,1.1955479,1.0316069,1.0566318,-0.7095213,-0.57389873,1.6762033,1.7606444,-0.31525296,-0.14682427,0.7211765,-1.0949876,-0.075228356,-0.52936506,0.52196443,-0.32487017,0.22935452,-0.7443778,1.0210139,-2.4123254,0.20556413,-0.043037027,0.39893594,-0.2169488,2.2328038,-0.13348006,-1.1228596,-0.028190963,-1.818362,0.34490716,-0.62338746,-1.021405,-1.1091158,1.2912333,1.8142788,-0.7508064,1.0442245,0.5150449,0.629164,0.167063037,-3.07961739,-0.090895061,-0.812898695,0.286905645
ARID5B,-0.1387,-0.25289416,-0.1427626,0.44027472,-1.0122648,-1.1558471,-0.015968755,0.20018993,-0.19699906,0.41254377,-0.15918657,0.04010554,-0.53794026,0.0327159,0.45320556,-0.102593265,0.58137745,-0.51279664,0.57789934,-0.9607232,-0.23743086,-0.31819364,0.47223592,-0.17335811,0.29434747,-0.002568066,-0.23323666,0.4120111,-0.6357013,-2.9387262,0.096010655,-0.7160867,1.3860632,0.7097019,-0.08633679,-0.06729649,2.3665278,-1.8700705,-1.3820176,1.7579217,-0.44919148,3.3070078,0.930300129,-0.474362385,-0.749593675,-0.306175649,0.02703378
CHN1,-0.412325,-0.12430181,0.50660187,0.44225457,-0.3198257,-0.60195065,0.5528604,-0.025481142,0.029480278,-1.0333455,-0.016909257,-0.57469916,-0.6180064,0.30015644,0.18376227,0.6733276,0.28278935,-0.37566787,0.45632648,-1.2603933,1.7568643,-0.23280405,0.46950012,-0.25640404,-0.060415566,-0.18864265,0.6403251,0.3255714,-0.44881287,-0.2121038,0.1556836,-0.34953502,-0.9493578,0.101222895,-0.21043499,0.06361412,0.3023134,0.39905012,0.9058194,0.001036838,-0.5210536,0.7179084,-0.373622915,-0.14719982,0.630877185,-0.594063759,0.52031128
MAPK1IP1L,-0.026674971,0.5287262,-0.80908525,0.4203822,0.29567638,0.4233697,-0.15818012,0.44646317,2.940022,-0.12333161,-1.2519281,-0.2652063,0.3899043,1.2777398,-0.14681536,-0.28447908,-0.85832846,1.3672051,0.142584,0.23127201,-1.1836867,0.6773083,-0.9061136,-0.63934517,-0.15573844,-0.51534843,1.7564801,0.39066273,-1.0330069,1.30435,0.5417042,0.3388275,1.0188125,-0.5327111,0.72965026,-0.19966084,0.9535609,-0.6007608,0.3104201,-0.27502626,0.5713715,0.77081656,0.972402248,-0.617879079,-0.628729665,-0.26497221,-0.690403308
DHX29,-0.32462502,-0.2918803,0.49954116,1.334893,-0.16432542,-0.5674652,-0.16741766,1.1007266,0.4683435,-0.98936886,3.125403,0.71665835,0.6813758,0.24459182,0.7389909,-0.47249526,-0.000995994,0.49965602,-0.6043878,-0.37495387,0.46624854,0.5837343,-0.17456515,-0.014174433,-0.5983167,0.32352978,1.4934251,0.714646,-0.60163075,-0.3886182,1.3036382,1.2082285,0.5810988,-0.000338897,-0.68665075,-0.51000285,-2.4353192,0.622237,0.0734635,-2.6730685,0.64564145,-1.8658388,0.28087203,-1.773679673,-0.228223757,-0.140934587,0.14550791
JADE2,0.347575,-0.24580112,-0.3018961,-0.08724933,0.0107871,1.1327808,1.0356119,-0.71320903,-0.6811146,1.5149381,-6.599557,1.0722699,0.6102972,0.33560973,-0.09982723,-1.0408996,-0.39430574,0.43460783,-0.028691258,0.06563768,-3.5385976,0.6624344,-0.17423421,-0.5896459,1.4294255,0.667388,-2.0138144,-5.3001847,-1.1576653,2.531493,-0.09977217,1.014731,1.5114006,-0.02093982,0.1359627,-0.08003005,-0.06418061,-0.8275312,0.7350893,0.61707336,0.10717167,-1.0906858,0.874310871,2.712496736,-0.319301757,-0.453965843,-0.084222594
TIPARP,-0.399575,-0.29178143,-0.0862114,0.33292943,0.058437154,-0.3305858,0.84918594,-1.2517875,-3.507958,0.12904,0.7528542,-0.6082876,0.5174011,0.02037026,-0.33473876,1.3111931,-0.98052084,-2.2810037,-1.9876525,0.24262007,-6.59161,0.053099293,-0.66724896,-0.45480037,0.35296988,-0.39231712,1.9785054,2.2482946,-1.404275,-1.1322749,-1.4308836,-4.1042,-0.8006295,-1.6449119,1.7990246,-0.015443711,0.59235275,1.2110026,0.05370073,0.25530538,1.4060031,1.568373,-0.168236885,-1.255024999,0.566953618,-0.112182103,0.540394969
KDM3A,0.21577498,0.535084,0.023843385,-1.0592915,-0.826447,0.02972491,0.3082577,0.74205136,0.48357546,-1.9802971,1.1238873,-0.217992,-0.67774355,0.44428924,-0.17958105,-0.70243895,-0.08801025,0.001236558,-0.06921385,-0.021059602,0.6810689,-0.1898684,0.031099841,-0.03178678,-0.26650783,0.07463917,-0.12769932,2.1534138,0.76908004,2.7543728,0.22064343,-1.0261358,0.2609449,0.48669785,2.3747077,-0.9857823,0.5137751,0.3315771,0.46836245,1.7955596,0.9266655,1.0350547,-0.61576623,-2.325016584,-0.258230517,-0.334781647,0.103871122
PCCB,-0.36824998,-0.5095054,-0.25507355,0.5975842,0.22685559,-0.21125133,-2.48147,-0.4326192,-0.4209855,0.5584147,-3.9005525,0.095168695,0.18995331,0.4670765,-0.11864194,-0.6487475,-1.8189307,-1.1752229,0.31295595,-0.8959098,0.85247654,-0.2209024,-0.43675685,0.046688825,2.5182438,0.33585364,-3.178132,-2.2925615,-0.068553194,0.80940944,0.33957332,-3.688798,-0.21241543,0.14680523,-1.7937549,0.3401807,0.39251986,-0.5001298,-1.4173434,-4.0378447,0.5613911,1.0108289,0.460684335,1.926876715,-0.453850805,-0.42867285,-0.381919992
PLEKHM1,-0.74005,0.29962343,0.233897,-1.7867954,-1.5125089,0.27763027,-1.0271766,1.3251207,0.8416538,-3.4427867,0.8536819,-0.5634082,-0.3853793,-1.4560153,0.7026263,0.6685903,-0.69080997,-0.43556103,-0.67278767,-1.3202257,0.83800364,-0.78200436,0.05450967,-0.017132394,-0.31181157,-1.0021211,-0.51277834,2.626976,0.78656334,1.1819543,0.85086024,-0.3232306,-0.3236119,0.12002024,-0.030046865,0.04790443,0.68734396,-0.3756392,1.3409929,0.51428485,-0.30030197,2.1378007,-0.56286948,-0.840373497,0.762033166,-0.598610759,0.230239682
