x,2094,2123,2141,2187,2478,2662,2708,3363,3385,3690,3902,4114,4211,5311,5394,5426,5453,9703,11683,57469,60198,60699,71384,123631,176871,208908,216326,354624,387447,444795,644241,3062316,6450551,11525740,11626560,25126798,42611257
IL1B,0.63425,-1.34495,-0.38035,-0.8270372,0.003103033,0.15874913,1.0102863,-0.25317317,0.44198,-0.04112892,1.9517714,2.75024,0.00026854,4.6146,1.90285,-0.6889563,-1.7122189,0.043090772,0.58820003,0.49346876,-0.47355,4.9304,-0.35665065,-1.34855,1.5407751,0.7304706,0.09446153,-0.96005946,0.427595,-0.034793213,-0.03385172,-0.0669993,-0.3474478,-0.39080185,1.5948315,0.5903748,0.768752
ORC1,0.84470004,-1.1617,-0.2397,0.43009105,0.656053,-0.6591791,0.18250747,0.38402167,-0.80718267,-1.115947,2.3254175,3.268476,0.09330941,2.1127,0.055900007,-0.7361767,-0.53129345,1.1410364,0.4371,0.008616149,-0.5151,2.5806,-1.2678638,-0.3605,0.88811207,0.122356005,-0.1210185,-0.1486246,1.219494,-0.43673244,-0.38648966,-0.06699232,0.36645794,-0.37979615,0.47678596,-0.051084578,-0.29228088
MAMLD1,1.9358001,-0.120299995,0.94495004,0.091410935,2.9895062,-0.017092792,-0.7808028,0.09818266,0.48361793,0.03310077,-0.6817056,-0.19353066,1.0391371,2.36845,0.46735,0.17283717,-0.06821903,-0.63671607,-0.13014999,2.158449,-0.26714998,2.86275,-0.22000003,1.946,-0.387668,0.81541264,-0.5893061,0.421844,-0.7684563,-0.06472668,0.4663508,0.09914257,0.19044945,0.3003865,3.1261559,0.7580141,-0.06405553
SGCB,-0.21570003,-1.71225,-0.70100003,-0.24176055,0.049416915,-1.3211445,0.14741808,0.2745951,-0.23996173,1.3020499,-1.7417554,-1.7260406,0.2977073,-2.8202,-2.1259,0.27325836,0.3647431,-2.2556274,0.6046,0.6807468,4.8827004,1.4528999,0.18522955,0.59495,0.24627328,1.7665348,-0.08485748,1.1245339,-1.4580209,-0.73673415,-0.4875869,0.0768831,0.5227946,-0.36106944,0.40350384,0.65588963,-1.0829492
MOK,-0.2092,1.28635,0.89,0.43485832,0.9144228,-0.6677696,-0.05385509,-1.1970739,0.60085416,0.23823196,1.7030356,2.643968,-0.93218344,1.89605,0.56055003,2.793562,-0.52462655,0.38357234,0.0729,0.94432676,-0.60495,4.2808,-0.06199503,-0.94585,0.05752947,1.1151214,-0.10602213,-0.16218755,0.60119265,0.8491971,0.31851745,-0.49903888,0.15262598,0.053765196,-0.66701835,-0.37117842,1.1733567
CD40,-5.19865,-0.3928,0.9507,-0.004748717,0.5058475,-0.19276144,1.0144327,-0.094483964,0.47485578,-3.3395019,1.667483,3.065174,-0.016482329,2.43335,1.3117499,-1.0452971,-1.5138215,0.5813069,-0.56975,0.56185615,-0.71449995,1.6119,-0.9148502,-0.13695002,0.92704713,0.04364219,0.34889314,-0.18554765,0.9458681,0.08322221,0.4767286,-0.6417081,0.21008277,-0.76795834,0.42168093,0.16508356,-0.001460123
PEX11A,-0.31505,0.838,0.89715004,0.33768612,1.1431692,0.5173292,0.33656424,-0.64584804,1.322177,-0.5000276,0.88059044,1.5756735,0.919786,-1.50345,3.3249002,0.6726918,-0.40504003,0.82721496,0.74915004,2.4460084,-1.3066499,1.5648,-0.014029652,-1.2502,0.55603683,0.13044265,0.9229757,-0.70808643,0.77972925,0.13082227,-1.6079574,-1.6951478,1.8924682,-1.1584132,-3.0710814,-2.1511018,1.5247936
CLTB,1.454,0.021599978,-0.55985,0.3526953,-0.67641085,0.7183429,-1.797173,0.07417028,2.7267313,0.2329794,-1.787164,-1.2319894,-0.2739256,1.306,-2.8665,0.8174489,0.6332274,-0.22824456,-1.9725499,0.16802633,0.69850004,1.8232,-0.7698243,-0.0706,-0.5399244,0.5785164,-1.3505851,1.1000019,-0.16171291,-1.6162461,-0.2719575,-0.24331923,-0.8586604,-3.2856433,0.44139713,0.6546871,-3.1918733
CD58,0.33415002,0.7761,0.2602,-2.0652604,-0.614239,-0.74389017,-0.8383824,0.32548547,-0.27644414,0.9465836,0.2603673,-0.11995062,0.84665924,-2.32865,-0.27205,-0.024913304,0.002142608,-0.70571977,-4.2835503,0.6405134,0.3169,-1.32295,-0.082237944,-0.23165,0.64429116,-0.6470836,-1.0505975,0.8419685,-0.6568922,-0.27759278,0.07157743,-0.4082491,1.1668551,-1.0991011,-3.56619,-1.0979168,-1.5049231
PLS1,-1.6417999,-0.65545,0.3172,-0.8211205,0.16244757,0.17040445,0.114926234,0.38138026,-0.5001559,0.112946734,-0.7810602,-2.6756816,0.24830316,2.35935,3.58215,0.2087855,0.8538752,-0.9921095,1.5746499,1.2224417,-0.009350002,0.8496,0.10096866,1.6019499,0.021133065,1.5785112,0.60341835,-0.60737175,-0.99487424,0.3211928,1.8287854,-0.010072611,0.6241517,-0.19156714,-0.5984846,-0.5356548,0.14940913
PCMT1,-2.13695,-1.62185,-3.53225,-1.399385,0.16637558,-0.15138757,-1.968752,0.57337564,-1.557808,-0.18568239,-0.9589917,-2.242248,-0.02624498,-6.7859,-2.3464499,0.75695,0.05862301,-3.402544,0.31860003,-0.052979894,0.12105,-6.0591,1.1015699,1.4679,0.46474767,0.7182868,0.5338102,-0.07849938,-2.0949388,-1.440706,-2.4838285,-0.87334335,0.88701326,-0.17548867,-0.4639184,0.8027323,-1.1348226
RELB,1.89,0.77135,0.35654998,-0.31640112,-0.45476997,0.23094061,-0.6622951,-0.46972215,1.0178642,-0.3093067,-0.28703922,-1.0269293,0.67697823,3.4184,-1.75525,0.2235339,0.13830191,0.090767756,0.0413,1.3211163,3.77965,3.3592,-0.21427533,0.6081,-0.24459694,2.7685347,-0.6439198,0.37652597,-2.2897885,-0.8948539,2.8756523,0.48247546,0.346962,0.8052259,0.7182028,1.1324565,0.13134699
GNA15,-0.02355,-1.7139499,1.84935,0.57377017,0.65247774,0.7114764,-0.33226004,0.65278983,0.48928908,-0.51699424,1.6437628,5.169749,-0.06961663,3.832,-0.1532,-0.9768226,-0.70709664,0.010011115,0.29985002,-0.2981748,-0.61899996,5.1924496,-0.13630639,-1.3075,0.6814617,1.1899158,-0.68512285,0.34844184,2.1771538,-0.55726594,-0.6650398,0.07741335,0.61503536,0.40084326,1.0819296,0.5125289,0.022740573
INPP4B,-0.56415,2.303,0.6954,0.102871366,1.0049301,-0.25906706,-0.022749335,-0.45095122,2.4283843,0.7511867,-1.386702,-1.1163286,5.5134606,-2.21675,0.46325,-0.50171244,0.58351314,1.7130995,0.4319,0.30775163,0.18955,-3.6189,0.34330556,-0.19335,0.06983985,0.9088094,0.13074142,0.49088448,-0.012504652,-0.49856856,2.3225882,-2.2250533,-0.3035333,1.0241643,-0.6654081,-0.8022112,-0.7668799
CBR3,0.70655,1.1645,0.049600005,-0.9354647,0.012550205,-0.025308622,0.38659567,-1.002975,-0.6653123,0.55701095,-0.85595644,-0.10316582,0.58537513,-1.25325,-0.60645,0.9427644,0.7702589,-0.022826845,0.32814997,0.40827388,0.4723,-0.86889994,0.56905454,0.11324999,0.42831331,0.12861107,0.17393877,-1.1608003,0.69071007,1.4437603,0.3749137,0.39502233,0.27819183,0.4877004,-0.5134992,0.039554615,-0.5193348
CHEK1,-0.31605,-0.70985,-0.40895,0.007661343,0.42219925,-0.40534872,-0.0960119,0.38973063,-4.18046,-0.73517513,0.6698236,-1.9806744,0.29020682,1.9148,-0.57715,0.24343938,0.6966729,-0.2936253,-0.39269996,0.87629515,-0.094900005,-1.0581,-0.4793247,-0.58015,1.1515355,2.3933182,0.41281855,-0.17855963,0.054944083,-0.65629333,-0.67804027,-0.09509281,-0.22186673,0.112088,1.1395782,0.17435236,0.062882006
SMAD3,-2.25435,0.40555,0.5491,-0.8951817,-0.4260435,0.35012197,-1.2070951,-1.397659,4.2267184,0.04458484,-0.63373595,-1.0766281,0.6642542,-3.2621,-1.66035,-0.39122626,0.1291745,-0.7864318,-0.57240003,-0.37332737,-0.44255,-1.6702001,0.043150723,-0.3629,0.8169352,0.37641776,-0.3605105,0.30826464,-0.35484338,3.664015,0.8179349,-3.117114,-0.69765824,1.318717,-0.07466831,0.39313695,-0.73477024
DAG1,-0.95444995,0.511,-0.1924,0.50239956,-0.39591047,0.33987287,-0.3538221,-0.3466564,0.004446924,0.907735,-1.0277284,-3.3290317,-0.43611,0.14515,-3.3374,0.5257293,1.2910213,-0.015261373,-1.5371,0.002940163,0.5386,-0.7543,0.8630369,0.30905,-0.27698562,-0.4587856,0.12938945,-1.0014981,-6.1681166,-0.5748075,-0.43079436,-0.6271162,-0.76422644,0.075008005,-0.5886016,0.15269002,-0.32304794
PHKA1,-0.31829998,0.10364999,-0.6983,0.15947348,0.5769845,-0.37547594,-0.3392309,-0.8360191,-1.2859856,0.65427953,-0.1667726,0.6592666,0.533354,-1.37305,-1.3924999,-0.421575,-0.41864228,0.73042446,0.108750015,0.40257546,0.17500001,1.69955,-0.1920499,0.5167,0.2681188,0.58046323,-0.32943967,0.21056806,-0.08482988,-0.22408096,0.051580615,0.9625566,1.2577012,-0.00764358,0.22150898,-0.29283872,-0.060632646
FOXO4,5.2054,-1.6078999,-0.6092,-0.17186752,0.83699924,-2.1262653,0.11667764,-0.5069013,2.1660283,1.942065,-1.3158268,-2.6249604,-0.027455682,8.4951,-0.3227,-0.08471145,0.28533924,-0.5688027,-0.9374,-0.39234257,-1.0196,1.1749,0.09999245,-0.44120002,-0.52169514,0.0961214,0.10812174,0.052480176,0.511098,1.1817856,0.4648469,0.89741886,0.45626435,0.6085459,0.7317975,-0.4629524,0.94474226
PIGB,0.42175,1.03215,0.4106,-0.8170871,-0.7251605,-0.9397143,-0.71502924,-0.38660106,0.7292232,1.8481786,0.12693632,0.075721845,-0.57485145,-1.6982499,0.11604999,-0.517995,0.72926646,0.5467019,-1.09975,0.14880629,-0.80125004,2.0768502,-0.9279578,0.1285,0.09341094,0.7379491,0.9913883,-0.2826606,-0.6949183,-0.75502956,0.7037795,0.15678889,1.0381453,0.20612948,-1.0339326,-0.76527685,0.7631045
PDGFA,-1.0925,-0.75735,-0.07775,0.11624441,0.20826039,0.49781582,-0.80460703,0.8603861,-2.0330946,0.7056342,-1.0305525,-3.0897894,-0.11083773,-2.1503499,-1.6831,0.09155469,0.9234738,0.35252342,0.49824998,0.004646534,0.76965004,-0.26515,0.7915278,0.52845,-0.007942596,-3.0188744,0.5626591,0.8230791,-3.3302183,-4.595213,0.68061054,-1.8656799,0.1609604,0.37381294,-2.715773,-0.7953921,-0.3491649
CASP10,-0.003600001,0.27789998,1.6436,-0.20889285,1.3953152,-0.2520491,0.6134756,0.39611787,0.94672805,-0.810462,0.85251576,5.3614106,-0.16163106,4.4638,0.92535,-0.86477464,-1.3918808,0.10206456,0.45975,0.74694633,-0.97865,4.06495,-1.3000287,-0.5861,0.9497318,2.8831758,0.032130197,-0.8777281,1.5420852,0.409545,3.2104082,-0.5308976,0.22295077,-0.51825553,0.8490053,0.076624274,0.9702607
GHR,1.1987,2.645,0.34435,-0.61370236,-0.755991,-0.6399316,0.30332392,-0.34490928,-0.5844641,0.10986805,-0.96584904,-1.8480438,-1.6552225,-1.48605,0.18655002,0.5486927,0.7643163,-0.46388903,0.37990004,0.40910414,-0.84745,0.75734997,1.007596,1.1297,-0.2596615,0.12688774,1.0794744,-1.3881778,-1.6171381,0.6196041,-1.842309,-0.7259736,0.95933914,-2.1366673,-1.3476443,-0.4071391,-0.485583
C5,1.0674,2.23455,1.0651499,0.06577869,3.7000175,-0.28328833,1.1322801,0.30644527,-2.3059926,0.22372413,0.6963187,1.6144326,-1.0992658,1.87785,0.8007,-0.23829338,-1.1042851,-0.8370216,0.78205,0.17471951,-0.6536,3.01235,-0.6482018,-0.6092,0.007712543,-0.03774149,0.29153165,-0.23931724,0.84232783,0.35927218,0.5885836,-0.5207048,0.116019815,0.0426621,-0.76965326,-0.07257497,2.2832482
BTK,0.96694994,-0.38105,1.15915,0.57616603,-0.64350665,-0.66650975,0.49556017,0.27807546,-1.4992195,-0.10021807,-1.122953,-4.017927,-1.1388103,3.9538999,-0.29515,3.7449524,0.058835804,0.4334167,0.66255,1.9495802,-0.59125,0.19084999,0.41788134,-0.1976,-0.095157474,0.27260444,-0.5197644,-0.5923097,-0.21422099,-0.53025365,-0.48712903,0.23874088,0.5172556,0.3167498,-0.36203647,0.4234838,-0.5090213
RPP38,0.73965,0.89465,-0.4091,0.24174878,-1.1416836,-0.01416197,-0.5861552,-0.42607343,-0.40202415,0.36242467,-1.1628928,-1.262561,0.32929507,-1.77255,-1.1152999,1.3744323,1.1997508,1.1519781,-1.4973,-0.08046049,0.816,-3.9397001,1.7832633,0.41275,-0.79169214,1.4047657,-0.15313947,-0.42978716,0.7658232,0.25657654,-0.34004194,-0.09387344,-0.4838699,0.038595695,2.8439791,2.1902144,-0.5488612
SNX7,0.39535,-5.07325,0.40095,-0.447993,-0.81894755,-0.45701984,0.87977177,0.18061303,0.5339159,-0.5109464,1.6285596,0.85768974,0.024639972,2.78515,0.7255,-1.0650476,-2.3491108,-0.05941789,0.3833,0.8576288,-0.33615,3.7102,-0.56586784,-0.7403,1.0800542,2.906027,0.4264544,-0.7704043,0.64283156,0.056602933,-0.67738175,1.4667295,0.6006591,0.7327565,0.3159967,1.0441837,2.4100173
NOS3,-0.073999986,-0.29065,-0.89495003,0.16388234,-0.8295742,-0.3195431,-1.384018,2.6436005,-1.2422389,0.61095655,-1.1564666,-0.09531683,-0.22402382,2.7951002,0.85725,0.40231502,-0.46403584,-0.24921845,1.0689,0.013973802,-0.103750005,2.2206001,-0.11755192,0.35855,0.61869335,0.7005116,-0.06639698,-0.8404148,0.0346232,-0.56533754,0.33500558,-0.5422636,0.27757663,-0.22820239,1.0419487,0.9612741,0.26758504
SCYL3,-0.4516,-1.5078499,1.58525,0.86027867,0.6673499,0.6633263,0.56922907,-0.23538798,-0.9225161,0.10024148,-0.9336928,-0.59887385,-0.2554617,0.1561,0.62409997,0.1742005,-0.1622921,-0.59849596,1.39165,-1.6762495,-0.24405,-3.4567,0.63878417,-0.95125,-0.546339,-0.87482566,-0.0731883,0.5216343,-1.3931274,0.6655611,-0.33043537,0.006137642,-0.21215172,0.74853766,0.024592757,0.102345146,-0.4185223
ALAS1,-0.05195,-4.5105,-0.5109,-1.2256031,1.3925917,-0.4012238,0.5719849,0.18513238,1.8894554,-0.22880818,0.83347785,0.68456453,-0.24001373,3.7206001,-0.18895,-0.6086867,-2.4627485,-0.31714416,0.41505,-1.0184424,-0.4082,2.31575,-0.83368635,-1.3735499,1.6273277,-0.6465513,0.03520564,-0.6225369,2.991972,-0.4656004,-0.47246647,0.9898442,0.41927826,-0.15673712,-0.49215242,0.8333232,0.665918
SYNGR3,3.2175,1.1343,-0.22775,0.03977862,-0.89281595,-0.45747346,-0.593225,0.9189086,0.22669233,0.45892924,-0.9090276,-1.5443609,-0.94493765,-1.6341,0.0282,1.31188,1.0530852,0.14654043,-0.7218,-0.90089476,-0.755,-0.18234992,-0.018139407,-0.561,-0.52505076,0.39252245,-0.16403691,1.0758197,0.016242862,-1.2645427,-0.06870114,-0.74429524,-0.25800157,-0.68994564,-2.1410174,-1.8733125,-0.7427596
BPHL,0.1131,0.31075,0.9257,0.080214575,-3.1170568,0.87731904,0.5980033,-1.3908057,-1.2174948,-0.27701032,2.4285042,-0.26286393,1.2515092,2.8241,1.5577,-0.77199066,-0.80121076,0.92247796,0.68595,-0.80826974,-1.0075,3.264,-0.5676462,-0.28055,0.30973727,-0.3173228,0.3850594,-0.38404644,-0.36647826,-1.633026,0.80505157,0.012860864,-0.44976872,-0.14359099,0.48256996,-0.21662247,0.057251036
POLG2,-0.90895003,1.03865,0.085549995,-0.2558825,-0.61202914,0.87498564,0.0214115,-1.3161068,-0.49026304,0.9929979,-0.47163257,-0.63205296,-0.16834827,-1.1411501,-0.3984,-0.33830687,-1.3993515,1.2987235,0.065999985,0.42104292,0.2466,-5.43735,-0.25156796,1.0711501,0.052042603,-2.9264443,0.5198958,-1.4399252,-3.0014405,1.1332631,-0.00982061,0.001844123,-0.38948572,1.4190214,-2.1799726,-0.83010805,0.40461463
NOLC1,0.23900001,0.25165004,-1.0493,0.42595303,-0.65558547,1.0019256,0.03323622,0.86099094,-1.9034342,-0.52133715,-1.075083,-1.4132996,0.8421863,-5.2445,-2.44415,0.88685256,1.0166358,0.59333086,-1.2234,0.046063296,1.29115,-2.9418,0.6415247,0.52235,-0.5357832,-2.2650008,0.07848115,0.0115906,0.26049507,0.9001917,0.7657243,-0.95271236,-1.218408,1.2058192,1.117046,1.9551705,-0.21239397
NFATC4,2.1377,-0.70405,0.60125,-0.60422266,0.6817125,-0.66978437,1.2476989,-0.5176687,0.5367795,-0.06734899,2.150972,4.329141,0.3796609,3.6582,1.7396,-0.8194983,-1.3345685,-0.23606634,1.80815,0.016841948,-1.05025,5.07415,-0.6826978,-0.6135,1.1613456,0.41666842,-0.28186893,-0.61883295,1.020992,0.51434505,0.21147394,-1.0088943,0.09879473,-0.19720908,0.72854054,0.5142954,0.36287767
CCNA1,1.09765,-0.62,2.05715,-0.21025458,0.6540573,-0.4621056,2.283164,-0.05392244,-0.0284556,0.63133943,0.9916993,1.2172225,0.17934205,2.4976501,2.4088502,1.7148939,-1.5803903,-0.49743974,0.023199975,1.0639625,0.34479997,4.4663496,-0.10331768,0.009000003,1.1431111,0.55012816,0.056607082,-0.17286637,0.9112718,0.68770015,0.4839657,0.1265397,0.052846614,-0.22202648,0.6610177,1.5333244,1.3705581
POLE2,-0.56805,0.82245004,0.66209996,0.17333208,0.40337247,-0.56600755,-0.6741421,-0.26080945,-5.615152,2.7234745,-0.22076316,-0.5197073,-0.35643876,-6.2547503,-0.8544,0.19873288,0.02137731,-0.57663727,0.64045,0.4797176,-0.38270003,-5.9124002,1.9930307,0.9016,0.0972048,0.3181911,0.25140348,-0.7161516,0.173446,0.59959465,0.18803793,-0.9056543,0.9051638,-0.68873703,-4.8458414,-2.4906204,-0.15403713
DNAJA3,-0.00065,-5.002,-0.0003,-0.44677263,-0.000205895,-1.654108,-0.035454225,0.060366854,-2.370009,-3.087121,1.0894036,2.4220295,0.15067458,1.3073499,-0.20235,-0.998247,-0.55351865,-2.0086358,-0.15915,-1.9994134,0.3376,1.54125,-0.08254759,0.00035,-0.05896365,-5.6619196,-0.29764274,-0.6327414,0.7093804,0.0,0.10973602,-0.52576876,-1.2747462,-0.008829951,0.0944564,-0.09788078,-1.4396693
FOXJ3,-1.32675,0.40604997,-0.27775,0.002082102,0.12753542,1.3224106,0.45751017,0.62180024,-1.2956797,0.34694403,-0.0865725,-1.910062,-0.012879078,-1.4607,0.67235,-0.39306623,-0.07630265,0.093157865,-0.6625,-1.8649102,0.40905,-6.3149,0.5413455,3.56635,-0.29341608,0.21698165,-0.05274958,0.2377038,0.39967054,1.1458747,0.44691026,0.9025932,0.388982,1.2455546,0.23534471,0.5024133,-0.64566076
RNH1,0.046600014,-0.03669998,0.23460001,1.4497808,-2.4997127,0.35052696,-2.4747438,0.030254513,-0.16080242,0.36549854,-0.53128344,-0.20354298,0.5220461,-0.84665,1.2967,0.052812368,0.68752813,1.9715015,-4.5642,-3.39815,0.7368,1.75465,-0.9767346,-0.3953,-1.250258,-2.6689153,-0.9984493,0.22167093,-1.565203,-0.72828823,0.15867314,0.06612796,0.22991307,-0.24722779,1.1889305,-1.3668268,-0.14591509
RAD51C,0.75014997,0.1804,-0.15585,1.0538821,-0.035894558,-0.69222444,-0.53829885,0.32056105,0.5587015,-1.1774521,-0.1900247,0.027345885,0.041575756,-0.2651,-0.9075,-0.6130841,0.47226784,0.6688962,-0.47935,0.26287684,-1.0055,-1.2698001,-0.34803614,1.3385,0.3046589,-4.13238,0.81666225,2.078394,-4.632796,-2.1319294,0.6740824,-0.11682546,0.03057786,-1.3751689,-0.4942762,-0.5291195,-0.4196782
EPHA3,-0.03195,0.89985,1.50815,-1.1388,1.8783848,-1.2430702,1.6376377,-0.4310004,1.646801,-0.83194387,0.9741439,1.1116002,1.7152907,4.7964,1.5529499,-2.2716227,0.015744716,0.14127739,1.16485,1.274115,-0.96545005,4.14845,-0.41373178,-0.6282,1.3576516,2.021922,1.012486,-0.84345096,-1.8918096,-0.41779196,-1.1118021,0.27124205,-0.30813164,-0.01832059,-0.48122448,0.20147505,-0.16867316
PRKCH,-0.13825,0.19655,-0.83134997,-0.55518097,-0.54387194,0.16431111,0.53209496,-0.5216115,1.3910633,-0.9345284,0.8408267,-2.643187,-0.3326345,0.45365,1.27095,0.71329063,-0.29366356,0.7368291,2.29845,1.9094677,-1.11165,0.61825,-0.6681914,0.038849995,0.60598546,1.8051163,-0.117504634,0.4900239,-0.6055893,-0.53231776,0.15041083,-0.31345975,-0.17109205,1.0543054,-0.57849526,-0.49717015,-0.5735338
FUT1,0.16015,-2.1221,0.46104997,0.359249,0.42528576,-0.4249523,0.23660141,0.2806365,1.0133705,0.04782203,1.9719743,2.569752,0.3976923,3.2776,2.028,-1.160309,-0.5931733,-1.2436701,0.08525002,0.018274706,-0.67825,3.6726,-0.8182845,0.46805,0.45367762,-0.002610464,-0.05151458,-0.83680886,4.962667,-0.82813543,0.53333545,-0.4056618,-0.58399916,-1.1000438,2.4329948,0.4080264,0.44827002
ADRB2,-0.41714996,0.8375,0.8997,0.97883964,2.3015947,0.3458435,0.3309238,-1.6180011,-0.23109941,-0.9792621,0.04277722,-0.8362683,7.095459,0.47685,1.8452,-0.5012027,-0.49578243,0.8061945,1.35,-0.41567248,-0.61635,1.3467001,1.4552351,-0.20295,-0.2859239,3.8284936,-0.3001935,-0.27283925,-1.0061889,0.013717912,-0.22037263,-0.6185925,-0.09455332,0.9343099,0.01364712,0.9782911,-0.53290635
GABPB1,0.8226,0.71080005,0.18525,0.04806477,0.021525048,0.38943115,-0.72410727,-0.34746912,-1.28831,-0.66463083,-0.7628889,-2.4843855,0.43159366,-7.031,-0.809,0.3001893,1.0499167,0.5588639,-1.4358001,-0.13068475,0.9932,-5.1723,0.5270436,0.4407,-0.2844103,0.39693674,0.5301651,-3.1226263,3.574563,-0.63264704,-0.096081115,1.1677934,-0.38196507,-1.6795287,-0.0949199,1.373603,-1.563301
EGF,-0.14265,1.4762,2.3650498,-0.29396343,0.2812355,-0.35695848,0.6432102,-0.46821082,1.030899,-1.1131644,1.545157,1.6778407,-0.025953095,5.4007998,2.06225,-0.11179575,-0.80335575,0.4867864,-0.19409999,-0.3029701,-0.60655,3.1334,-0.37969145,-0.1546,1.0562719,0.35258406,0.07491728,-0.2776484,2.264034,0.7481494,0.06339557,-0.64494413,0.47747576,-0.8144454,0.9366262,-0.11448102,-0.5326706
KIF14,-0.63385004,-0.3235,-0.53935,-0.93328774,1.0190947,0.048049852,-0.49265733,-6.320799,-2.8335571,0.04195311,-0.028792828,-1.7430253,-0.4397115,-2.1529498,-0.40280002,0.78295356,0.7103407,0.18467452,-0.38434997,0.7376406,0.0533,-0.064899996,0.7054362,0.21225,0.04683295,-1.4120833,-0.300581,-5.416084,3.6592293,1.9843323,-0.75757325,1.3769414,0.3941311,0.18101689,-0.5704156,-0.33969888,-0.4233062
ETV1,1.23765,-0.9446,0.68780005,-0.003391653,0.82794,0.36612374,0.5909368,0.1627728,-0.23912026,0.69194657,-0.13536033,-0.32980245,0.34704268,3.633,0.75315,-0.5990179,-1.6578809,-0.73705053,-0.20120001,0.7420774,-0.79150003,1.11755,-0.6770494,-1.38685,0.5320832,0.05228394,0.04931566,-0.4323218,0.16890353,-1.3773398,-0.7263167,-0.06424626,0.17925626,-0.49441603,0.4690545,0.46598953,-0.10413267
CSNK1A1,1.05395,0.26595002,-0.5929,0.017513692,-0.095374845,0.8377634,-0.06995529,-0.07046637,0.73005664,-1.022645,-0.48334405,-1.4702009,0.37573743,-1.49015,-2.5681,0.49569395,0.9024602,0.26228935,0.14805001,-0.4611679,-0.053499997,-4.65655,-0.6344395,0.39815,-0.7851339,-0.61461926,0.3767841,-0.7053149,0.62486744,-1.4226838,0.8063478,-0.38818312,-0.5668114,0.10646305,0.63761765,0.002928743,-0.34789383
MAP4K4,0.29140002,-0.211,0.47380003,0.15956181,0.5386487,0.1112232,1.3297088,-0.023899952,1.3474493,0.5186727,-0.76399326,-0.46816137,1.2355096,-3.6576,-1.1512,0.41364384,0.81648225,-0.5240013,-0.3085,0.19933827,-0.27325,1.22575,0.12392031,1.1651499,-0.08145216,0.68430716,0.56432676,0.7933802,0.7659303,-0.15611422,0.35310864,-0.08183266,0.3812732,-0.010871127,-0.063112095,-0.12710412,0.49380496
GLRX,1.14345,-0.36514997,-0.47555,-0.24624856,-0.22958317,-0.9518807,-0.2884376,-0.087659866,1.6955347,0.5192236,-0.41763315,1.3664654,-0.43148428,3.58655,-0.8474,-1.9440303,0.20028387,-1.1115993,-1.0497,0.6787139,1.09365,0.26024997,-0.49056304,-0.17210001,-1.4608288,-0.07515497,0.09734888,-0.61337256,-0.21486011,0.7686218,0.2909074,1.10455,0.64517,-0.17031097,-0.4148904,-0.9823575,-0.45964444
PTPN6,1.26615,0.87395,0.1825,0.38703877,-0.13981965,0.0684173,-0.34300172,0.10604238,0.04352237,0.8601601,-1.3920178,-0.49982214,-1.6926991,0.09460001,0.27955002,2.129583,1.0776962,-0.34527665,-0.6817,-0.67793196,-0.221,-1.4805001,-0.4999192,-0.14525,-0.27122557,0.51057374,-0.1491473,0.46035063,-2.3206246,-0.6269586,0.3001613,1.0333567,-0.32666516,1.2746547,-0.45843482,-1.755112,0.22081736
CPSF4,1.42765,1.73505,0.4107,0.6240028,0.41033402,0.53508556,-0.11409118,-1.7925128,-0.27147132,0.2581181,1.0180811,0.06380341,-0.56212246,0.35955,0.7998,-0.32760882,0.5865193,0.4507496,-0.35324997,0.19521604,0.17005001,4.1365,-1.1090132,-0.38855,0.4241311,-0.846705,0.14494641,0.07679233,0.8277842,0.5584903,-0.11403559,0.089516036,-0.1744397,0.49425507,-3.2419295,-2.5915692,0.5923235
LPAR2,0.8923,-1.3813,-0.7984,-0.3837824,0.2515124,0.5565204,0.76527435,1.4445041,-0.47468552,1.141574,-1.3084201,1.301352,-0.13470416,-0.27234998,-0.2647,-0.42898962,-0.91151166,0.9801039,-1.3583,-0.2635712,-0.40344998,-0.107249975,0.29983902,0.30925,-1.5408164,1.2468072,-0.08591846,0.022726133,-0.07556155,-3.166474,-0.659695,-0.7797676,-0.54568624,-0.092173085,-0.82269967,-1.1442348,0.7233765
DFFB,-0.599,-0.14570001,0.56135,-0.69533944,0.091183886,-0.29102966,0.91352373,-0.4548186,-0.24690908,-0.18977347,0.3946762,1.8582978,-0.8449494,6.01985,1.27925,0.29440898,-1.2739644,0.5314858,0.37165,0.5490226,-0.84055,1.49615,-0.5615431,0.10325,1.3358238,1.4703192,0.4265682,-0.25634414,0.29217374,1.2355986,0.288413,-0.28794676,0.5936054,-0.520543,-0.9570003,2.073356,0.8140509
SLC35A3,-0.6997,1.05565,0.15680003,0.35188606,0.07276991,1.0827256,0.8753431,0.23303913,-0.68232214,0.83210456,0.22440255,0.5086555,-0.5058089,0.35165,0.001599997,1.2769411,-0.060051233,1.3627303,0.028099984,0.59571016,0.45155004,0.0523,0.16688693,0.37980002,0.81580853,-0.42309526,-0.057367474,1.1489737,-0.35525578,0.1381588,-0.040047035,0.58254004,-0.2871838,0.078270294,-0.17760013,0.25272614,-0.23595576
