x,3385,4091,5311,5394,5743,36462,208908,387447,3062316,5288382,9826528,11960529,11977753,24748204,24856436,24964624,46926350
ADO,0.373772312,-0.10368853,-2.5679002,0.66597664,4.18433,1.2643896,7.2137294,-7.444958,-0.73709583,0.95336759,-2.5811384,1.3413435,1.0315541,-0.2854232,-0.24756676,0.70856476,-1.8169231
ATP11B,-0.416725254,2.3220348,1.5394499,-0.3170132,0.43085453,0.13349953,0.012624927,3.0098221,-0.018853307,1.947016066,0.50234646,1.0070758,0.6822811,-0.082202196,1.229909,1.0362431,4.209752
ZNF451,0.360610741,0.76668745,0.7045499,0.21998042,-0.818812,3.111934,-0.4608602,0.6606952,0.74282235,1.175176897,0.2556845,-0.016930848,0.6422264,-0.64922804,-0.005331023,-1.3298616,9.011645
RBM34,-0.155274095,-1.4206679,3.9556499,-0.30990833,-0.000990436,1.5235564,-0.083210036,-0.87333745,1.1173962,0.253817066,0.96978176,-0.5451497,2.32402,0.15629372,1.8101337,-0.29282176,-2.3800488
ARID5B,-2.447570844,0.4303981,5.998,-0.5299942,-0.1749733,2.051897,-0.30466706,2.9366636,1.1365019,0.76487539,1.7203684,0.063603334,0.27741665,-0.1328904,1.185922,0.90843403,7.732773
CHN1,-0.088817196,0.47529507,3.9216,-0.37569106,0.5089697,-0.51562804,-0.80091065,0.9055836,-1.3315454,0.558073521,1.4003861,-0.26881683,1.1226608,-0.20731872,1.201189,-0.3298517,-0.35345468
MAPK1IP1L,0.211116519,0.054399665,1.7994001,0.31857643,0.095834434,0.8698129,-0.19956747,-1.8248616,0.399223,1.296617293,-0.55306935,-0.81785685,-0.40107667,-0.2622787,0.98888654,-0.07498725,3.6024108
DHX29,0.189127435,0.84027255,1.3491,0.40912974,-0.62068737,-0.44009313,0.09047577,2.6367035,0.8714234,1.406299544,0.37092984,-0.8692024,-2.139196,0.27700713,-0.707358,-2.2993577,1.7483406
JADE2,-0.361981085,0.83247274,-10.0,0.782705,2.4365296,1.4771767,0.72505283,-4.3562584,-3.0199862,-0.935926337,-0.48702374,0.39628604,2.0770576,-0.8451805,-1.2183245,-0.35009956,-4.222233
TIPARP,-0.274278246,-1.0585587,2.4708,-0.2853229,-2.7551212,2.7931833,-0.88651705,-0.52286065,-0.089574546,-0.655434958,-0.5671946,-0.4372954,0.75917673,1.5600678,2.437978,0.9846289,4.608317
KDM3A,-0.599681093,0.17169327,3.83195,-0.07730889,-1.5893831,-2.6442344,-0.100822076,-1.2148831,0.079969175,0.838895767,1.3671522,-2.4326773,1.1799506,0.36934206,-0.4828377,0.20771673,-0.73133826
PCCB,0.270571188,-0.07664432,-2.0407,0.85523516,-1.0145284,-0.73372436,0.64859706,-3.2109418,1.9117032,-0.052593312,-0.28397447,0.16923995,-1.8771896,0.30100214,-3.9775891,-1.3735011,-2.2951298
PLEKHM1,0.465399719,-0.7003209,3.7511501,-0.895527,1.026981,0.5083888,-0.63523114,2.1841533,-0.42716804,-0.948047742,0.09581464,0.16694072,0.32439744,-0.10968582,1.3450737,0.38760054,7.2850075
JMJD6,0.294110245,0.4593102,-3.46195,-0.19052812,-3.9089823,-0.15718772,-0.003076604,2.4989135,-5.295435,0.022694925,-1.3772947,-4.6535654,-2.577925,0.9628535,1.3669437,-1.7279526,0.1823181
PIK3R4,0.008831097,-0.59294,9.47855,0.62942934,-0.30692977,-0.86003125,0.05118653,-2.1958776,0.066283494,0.981081692,-0.10651687,0.035644103,-2.245491,0.651309,-0.1599869,-1.5493884,-2.4949098
CAMSAP2,-0.390480703,0.04179076,3.0784502,-0.898013,0.19739914,-0.41393042,-0.621796,1.864309,-0.67165583,-0.27215362,-2.1659503,0.31045556,0.706622,-0.57765466,0.5474063,0.51695246,4.758055
KIAA1033,0.352773951,-0.7988505,6.68665,0.30050126,-0.037317578,0.8022216,-2.6629238,-1.0009422,-3.397219,0.646107014,-2.660541,-0.790875,0.9851204,4.033868,-4.176591,-0.45743468,-9.053431
SLC1A4,0.360284109,-1.702822,-0.002449989,-0.31001133,0.8881618,-1.5077724,-1.0253677,-2.043496,3.0599,-0.14787198,-1.1429375,-0.003624376,0.20078571,0.2969032,-0.59524107,-0.016826369,0.47362354
ASCC3,0.271927071,0.5232696,-6.11555,0.5200602,-0.005656771,1.073253,-0.8449196,-1.1009274,-0.1844248,-0.123617244,-1.2753545,-0.25760645,-2.5727756,1.2782983,1.5300874,-1.6939106,-10.0
SLC25A46,-0.401075431,-2.1849217,0.84999996,-0.75629747,-2.2522633,1.2959716,-1.804464,-0.48808742,0.17518395,0.368084617,-0.42211893,-0.08965631,-0.20699048,-0.17599395,1.3307768,-0.18800622,-9.189191
RRP1B,-0.120794644,0.2681263,-2.27135,0.49179223,0.12662299,-0.8547496,-0.6154045,-0.27252734,-1.0843346,-0.668364992,-0.98418635,0.21802872,-0.99790144,0.7014632,-1.9848326,-1.2996926,-1.1922623
AXIN1,-0.001362748,-0.75813615,-1.4263,0.42458084,2.5286825,-1.1638863,-0.120634235,3.2766762,-1.0371944,0.413054426,-2.2116761,0.8549673,0.8558789,-0.6256088,-1.268084,0.853914,2.8294375
DCUN1D4,-0.212279297,0.4255495,-0.6035,-0.18045318,-1.8120296,-0.29593968,0.28336918,0.021722466,0.6652178,1.475528403,0.7862142,0.08630534,0.68331194,1.8550701,-0.4659567,0.11204448,-4.3012266
MAPKAPK5,0.606026802,0.86021286,-4.29075,-0.47525606,2.2852538,0.56206083,1.1569446,4.788498,-0.75580895,0.170910668,0.18039554,2.023841,2.6869967,0.26429522,2.829994,-0.7627673,2.9650939
C2CD2,-0.169306999,-0.26201266,0.32175002,0.29894102,-0.44038296,-0.6338587,-0.29495537,0.71734476,-0.10771887,-0.625249704,3.9695354,0.21498406,1.7638843,0.06325622,1.8404162,-0.41862646,7.2663407
WDR7,0.361883725,1.2480084,4.7329497,-0.1582703,1.6521075,1.1628132,2.1563313,3.6210513,0.400657,-0.12896141,1.2927895,0.26221693,-0.053826526,2.7266881,0.90938085,2.0896657,5.5263453
SUPV3L1,1.82562947,-0.16167004,-0.36189997,-0.77875817,0.1562641,-0.56606996,-0.25515902,2.4614742,0.25196123,-0.061786294,-0.29301256,0.19110548,0.7969855,0.10183751,0.6266146,-0.73798925,2.9133263
CDK19,-0.214351198,1.6908016,3.0169,0.6207994,2.213689,-1.5859778,-0.21448031,-2.04397,0.36945817,0.955231462,1.5969602,1.338372,3.1131775,-0.821981,-1.8695803,1.5661503,-0.6173605
THAP11,0.014306273,-1.637224,0.68725,-0.03399487,-1.2721835,-2.703663,0.35537276,-2.421823,0.58295304,0.058891529,0.29624343,-0.22089183,-0.22401105,0.4834053,-2.0150175,-0.24969654,4.4024935
C2CD5,0.327276323,-0.44997424,-6.1456,0.3152862,0.21897483,-0.51104987,-2.9314637,-5.2054453,2.4043226,0.246535611,2.1365972,-0.06218618,2.0375962,0.10848275,-0.96114343,0.68360436,-9.934124
POLR2I,0.717053744,-0.44849664,-3.90715,0.05809073,-3.2998068,-2.936606,0.15862967,-2.7322204,0.8651398,-1.029902561,-0.6163027,-0.60767925,0.006262563,-0.37363482,0.13770126,-1.2060738,-1.0433006
RFNG,0.43959844,-0.07029815,-4.1776,-0.36364102,0.123906665,0.22154453,0.41782862,2.328066,-0.1848117,0.874852135,0.8009564,0.21362466,1.5230262,-0.016150579,0.34312543,0.64355904,4.859331
RPIA,0.358029414,0.21553794,-7.6553497,-2.2950943,-3.8662739,-1.7828106,-0.0390473,-2.99314,-3.2271,-2.272377241,-2.3798885,-0.9060758,-1.8252273,-0.59964186,-1.2387111,-0.9812625,7.569993
TLK2,-0.503498821,1.906792,-4.9505997,-0.11687435,0.04178685,0.72942513,-1.6335106,4.795665,0.26203305,-0.038202525,0.5253862,0.5429,-1.6436119,-0.030140728,1.3806593,-0.40922618,3.783854
TIAM1,-0.621197866,1.5792813,0.5768,0.6508576,2.3357716,-1.7614102,-0.11876493,-1.7547655,-1.1916373,0.697240338,-1.3613672,0.4964585,-1.4122686,0.24038029,-1.57351,0.19984326,-4.7575207
HOXA10,-0.331209855,0.43982333,-10.0,-0.08734164,-1.4596401,0.14611529,-0.8914603,-3.0606513,-1.8686823,-0.651469842,0.1830892,-0.13568425,-1.4798052,-0.7986983,-0.95689225,1.0625436,1.2189893
COG7,0.519917382,1.8012067,-3.9587,-0.45961308,0.7461864,0.37261426,0.36500937,3.3108964,0.61695963,0.39097118,1.448733,1.7974346,-0.40429157,-0.75043064,0.30373365,0.5304808,1.1768675
TICAM1,-0.137100198,0.36700577,-3.6753001,-0.30216375,-0.26940927,2.2195783,0.20617767,2.5546675,-1.627371,1.78965844,-0.93389356,-0.14721943,0.41600615,0.047929734,-0.25907242,-0.8664912,4.3005376
KLHL9,0.080488244,-0.37392572,7.7434,0.46429223,2.5791476,0.008405723,0.25328407,-3.4406443,2.8264558,-0.281093507,0.5519685,0.62829804,-0.84293246,2.260919,2.4716191,0.13568363,-2.9291694
SNX13,0.170339904,-0.7014925,7.3647003,-0.6862061,2.687284,0.5260954,-0.73995584,4.9040737,1.2445543,-0.072672682,-0.21840668,-0.12148603,0.7318454,0.33089754,1.6139408,0.397641,5.7017655
SRC,-0.148716933,1.2392197,-6.6717,0.27378842,-0.32621974,-0.8293215,-0.30570266,-1.4242449,0.96460325,0.094254341,0.26343596,-0.6109904,-0.75943154,-0.4420418,-2.3014956,0.7217669,-1.009328
GDPD5,0.492808855,-0.22040579,6.9737997,-0.47862786,-0.059803903,0.16008109,2.4392662,1.5211308,2.4055786,0.137899504,1.766091,-0.49206254,0.97435296,-0.13669068,1.1395359,-0.29967976,5.02681
PLCB3,-0.19744494,1.2747175,8.23525,1.3404676,0.37482095,-0.42328233,-0.40777022,0.39724755,-0.07542206,0.752197881,1.834481,1.5321312,2.467516,-0.26277018,-1.0853395,3.945466,-1.519124
TBX2,-0.134417209,0.123184144,3.3356,0.3002591,0.45319518,-1.0075563,-0.2349306,0.94331867,-1.0592164,0.659474452,-1.4171907,1.2089348,0.0743262,-2.5200348,-0.97941935,-1.3146315,4.5676947
APBB2,0.307439466,0.14512712,4.6394,0.03846103,-0.76192194,-0.20784087,0.1075105,1.2640795,-0.04934913,-5.417931107,2.3904898,-0.013408892,-0.41943172,0.0774432,1.0110077,0.8954589,4.4234767
FCHO1,0.072282629,2.5352845,4.2692003,-0.7211155,0.06747261,0.3090082,-0.72944283,1.3765347,-0.098707184,1.083005976,-0.59818745,-0.11244938,0.11490266,0.07980203,0.58479697,-0.60467464,6.001405
FAM69A,0.113971782,0.93840003,3.98855,-0.27047846,0.2800834,0.5154567,-0.42693067,2.2885141,-0.5705789,0.822406635,0.5621309,1.035248,0.3795154,-0.0507818,2.254349,-0.08245227,5.455788
ASAH1,-0.193775189,-1.146896,1.8341,0.083089665,-0.36058378,-0.8347484,-0.22253132,-0.23288627,0.11805892,0.704598666,0.5810386,-0.5503768,1.0844579,-4.2220507,-0.09346712,0.45902687,1.3899701
SMARCA4,-0.324764921,1.3698453,-0.4486,0.37917304,-0.11084327,-1.058476,-0.49015757,-0.90332425,0.6824235,-1.148514605,0.423329,-0.019332517,-0.85322374,0.62066954,-0.98338085,-1.3628312,-4.2424293
SOX2,0.091336496,-0.701556,-2.47815,0.26385647,-0.1564382,-1.1529925,0.039724603,-1.5399263,3.7640789,0.841032954,7.7281017,0.20726758,-0.40254253,0.38416672,0.45716378,-0.5462065,1.9384663
HOXA5,-0.014009396,0.22168478,-2.1873,-0.08505696,0.72839266,-0.6097851,0.6692976,-0.97275794,-0.37359774,-0.514523357,0.4039983,-0.41739786,-0.3813378,0.4975037,0.5092871,0.631397,-1.2418604
TMEM110,0.160280738,-0.27498898,3.2635999,0.9330203,2.159371,-1.060157,-0.84537596,0.36560398,-0.594838,-0.218884024,0.5178819,0.39230812,0.42722785,-0.04444766,1.3914608,-0.6815956,3.9033144
ATP5S,0.095135405,-0.8232297,-1.2169499,0.9559474,0.5743982,-0.7247114,0.038250178,-2.6259873,0.21588883,1.296072559,0.5834108,-0.2027401,1.5550661,-0.30874252,0.33740658,0.31527776,-2.0488327
TBC1D31,-0.25673166,1.4853497,2.4174,-0.18653186,0.67226565,0.18948182,0.8071708,-0.20159757,-0.57396734,1.887367122,-0.025966227,0.58194894,-0.2935306,-0.5391368,0.8747577,0.51525664,-1.224392
NFKBIB,-0.097075772,1.3159051,0.39015,-0.07470128,-1.2612345,2.2068508,-0.118722096,3.591477,-0.49505445,1.551134725,0.38288444,-0.83445174,-0.9184101,-0.30401948,-0.036579296,-1.6340163,-3.317297
CTTN,-0.686796343,-0.18738282,-1.5058,0.33837223,-0.7054172,-0.8235152,-0.023226783,-2.6574457,-1.812292,-0.74274277,-0.5603379,0.5452419,-0.7731364,-0.29524872,-0.21396312,1.0078092,-0.886446
PARP2,-0.656042061,-0.9365242,-3.86235,0.45383573,0.3041491,-1.6954424,-0.17997766,-2.3547254,2.1569633,0.067139021,2.2010078,-0.30516553,-3.8378677,-0.6251622,-2.5270476,-2.355209,-2.4119086
AKR7A2,0.374208231,-1.6544845,0.055,0.43252826,0.039112,-0.07105532,-4.421445,-6.2010803,1.4616741,0.891709121,1.3367915,-0.69603103,0.1886848,-0.6808857,-1.8882797,0.33607328,-4.9423175
ACAA1,-0.124158728,-0.5322293,4.4944,0.3876495,1.3829103,0.10327973,-0.55676174,-0.7029844,0.8802698,0.347449301,-0.18003464,1.5579299,0.42421094,0.6750278,-0.7014259,0.5629913,0.28184563
SPDEF,-0.14219251,0.19671248,5.9859,-0.7131086,-0.7427479,-0.072713934,0.027907118,3.3288445,0.32021067,-1.417624734,1.5312122,-0.6648423,0.41576385,-1.3133707,1.7809201,-0.22331975,5.542192
RALA,0.002008215,0.17212951,2.2972999,-0.7157823,0.7912811,-0.36788318,-0.05422943,3.1720886,-0.41051105,0.887782869,-1.2622182,-1.0258113,0.5838623,0.57612324,1.3551445,-1.2962317,0.18006876
ETS1,0.459219654,-1.1730806,0.88525,-0.9024466,0.22565822,3.6079507,-0.21564531,0.29617918,-1.4648917,-0.166005602,-1.6865164,-0.46873146,-0.31262258,-0.02900295,0.49261853,-0.46389547,3.7584116
CCNB1,0.2562796,0.71691173,-7.5260496,1.0912038,-3.2130299,-6.347662,0.318478,-1.9128152,0.001497995,2.934901108,0.554433,0.59873456,-2.1578765,0.4840297,-0.37406158,-0.22838496,-8.569508
ZNF131,-0.356339321,-0.9722324,0.013149999,-0.082554445,0.92369485,1.0344919,0.4611704,-0.054503165,0.9101298,0.097769046,0.7850296,0.22297582,-0.10871173,0.98051214,1.001607,-0.004335523,-2.5082865
FEZ2,-0.058506344,-0.023089413,-2.02845,-0.16417721,0.29532912,0.5458541,0.38205233,-1.3922944,0.22915068,0.658125167,-0.32679942,0.16577296,0.051204205,-0.4000263,-0.70195585,-0.16605535,0.6294399
NSDHL,0.19323587,-0.6458903,6.0547,-0.08069928,1.069156,-0.37653568,0.6291112,2.670404,-0.4403115,1.598324801,0.17615257,0.6993911,0.23675336,-0.3318476,1.218319,3.4279263,1.3258028
DNM1,-0.097586138,1.4289176,-6.08045,0.48560098,-0.61564183,-0.3346686,-0.16874065,4.9789414,0.8875437,0.304309552,2.7706888,0.7522242,-1.6094179,-0.83575016,-2.5581112,-0.21323946,10.0
UBQLN2,-0.058242151,-2.3414757,-2.0579,-0.55484086,1.8665501,-0.09226878,-0.2940914,-0.26061103,-0.022001594,1.078666396,0.06957983,-0.5868222,-1.1631753,0.096040286,1.0710219,0.6142379,7.6486087
MAST2,-0.366892911,1.1766337,-0.33475003,-0.29955003,2.4687526,-0.9632349,0.13311267,4.04001,0.97053,-0.411087431,0.62291527,-0.91220677,0.23787977,0.12106981,-1.5960915,-1.3014907,1.1662741
TRIM2,0.466908589,0.28967407,2.04655,-0.7074461,-0.11083453,-0.4162236,-0.09768796,0.02160313,1.7848369,-1.119260449,1.5067111,0.12232153,-0.13579348,-0.002117276,0.9633218,2.021847,2.304962
IGHMBP2,0.216925179,0.4088864,-1.60115,0.9169996,2.3573413,-0.4813474,0.5161096,6.0953035,0.4635489,0.064136489,-0.5522854,0.3811655,-0.7176242,-0.03795868,0.9241228,0.06204611,1.766231
NR3C1,0.168599859,0.07272571,-0.7389,0.06379508,-0.80342764,-0.7506867,-0.28117368,-1.6351669,2.5427155,-0.043063446,1.5802689,0.4146893,1.0142155,-0.2924363,-1.1012496,-0.31930557,-0.12921841
PPP1R13B,1.055993801,1.1354983,5.31695,-0.9095766,2.1946895,-0.058104537,-0.5735208,3.7066896,-0.80380404,-0.575090443,-0.36386102,0.20702913,0.7476435,-0.40295255,2.6273274,0.3411135,-1.8280845
CCL2,0.120974678,0.61817604,0.95115,0.050933555,2.2554636,9.687691,-0.90157855,0.5585012,-1.8875543,0.349994529,-0.5821786,0.67461884,-0.14041632,0.5169331,1.1028465,-0.29418534,1.3988253
ERBB2,0.137179048,0.18613398,-9.375401,-0.19659317,0.6580105,-0.059431955,0.044244897,-1.8036875,0.18026605,-0.379626329,3.5529053,0.21037051,1.2495468,-0.19001919,-0.45314997,-0.05933702,-2.0106356
RRP12,0.023747619,0.107140385,-1.06385,-0.53387284,-1.5816118,3.9488096,-0.23859206,5.4941816,0.86787224,-0.06585931,-1.0865655,-0.73527676,0.9684557,0.08832853,0.934301,-0.14863503,-0.31618553
HOMER2,-0.00546139,-0.032235708,-0.18760002,0.766166,-0.12736772,0.36202383,0.93502533,1.6108404,-0.5383362,1.458519688,1.0134422,0.31179553,0.09912939,0.699238,-0.5760721,-0.17291719,6.3144703
VDAC1,-0.152053068,-1.0652311,-6.7942495,1.107223,-0.6160457,-1.0919983,-0.47896022,-1.9619833,-0.85724056,-0.520984674,-0.1496127,0.77323085,-0.27774093,-0.09633725,-0.67425185,-0.034386553,-4.003457
HERPUD1,0.014797108,-1.1647325,5.7609,-0.43079174,-0.82483083,0.44912314,-0.00920181,5.1106586,0.28910375,0.723541698,-1.4273728,-1.027013,-1.6596767,-0.52430886,0.5166151,-1.0237855,0.7013052
GAPDH,-0.485238592,0.0,0.0,-0.13202812,0.000225341,-0.17442787,0.000506168,-1.1742287,0.0,-1.010856288,0.0,-0.13603933,0.0,3.29953,0.000140764,-0.26831448,-10.0
HLA-DMA,-0.584673961,1.7727245,-6.33005,0.13140836,0.2642715,-1.1480397,-0.39104033,-2.4319997,-0.026725944,-0.336207515,1.0086343,0.2827301,0.3063768,0.85336953,-0.44177446,0.6338934,-2.192773
IDE,0.151992654,-1.3583791,-0.81475,0.3458432,2.1758137,-0.8499124,0.11252135,5.289197,-0.15385446,0.303997593,-0.193356,0.562465,-2.021807,-0.6726978,-1.466074,-1.6785936,-2.5477526
NGRN,0.135410954,-3.6974926,2.0124,-0.394576,-0.030849032,0.36392432,0.051885217,1.5557039,0.5914798,0.772065123,0.5113313,-0.23534682,-0.10236352,0.023843363,2.3001423,0.5235478,5.0439377
CNDP2,0.314050321,-1.261257,-7.73785,0.5402648,0.46121508,0.10685983,-0.31871223,-2.8344152,0.702171,-1.221487361,0.094383165,-0.50193614,-1.1889389,-0.8501257,-4.332523,0.26834285,-5.8289995
TM9SF3,0.059046971,-0.004584663,-7.4369,0.6370641,-0.6709782,-0.9065447,-1.3853586,-2.2111893,-0.062491342,0.173809097,-0.466373,0.41985404,-0.61728334,-0.14671797,-1.1028405,0.3821144,3.4430923
ADI1,-0.137894376,-1.5117147,-10.0,0.4223315,-1.9219791,-0.19629441,-2.2423828,-1.5725329,0.5702853,0.310038135,-2.4113367,-0.43238232,-2.810992,-0.61751676,-1.4825921,-1.279253,-0.796204
RAB31,-0.295419995,0.29188532,3.1051002,0.58738697,1.8883649,-1.0867903,1.8564559,-0.14166582,0.75049627,0.087118958,0.08336961,-0.104095355,-0.71735096,-0.4430163,-2.259829,-0.14053208,6.2564077
TMEM50A,0.580918198,-0.75620276,7.1051497,0.52826256,-0.50004536,-0.80484754,0.024812952,-0.9392946,-1.4961658,-0.339833544,0.2668967,-1.2396444,-2.3352182,0.3456815,0.076257676,0.4518175,-4.3526754
HACD3,0.126207402,-1.0364599,-0.80255,0.31162214,-1.0990425,-1.1216849,0.52692765,1.4672581,-1.0716735,-1.085709897,0.33010572,0.3325379,-2.187283,0.6453612,-2.1432037,-0.6955699,-0.54752564
YKT6,0.059461938,0.8864434,8.2993,0.35535893,-0.32526994,-0.43491685,-0.6004652,1.9842345,-0.12669462,-0.337118621,-0.96187985,-0.037601035,-2.7043135,0.81441283,1.1860446,-2.545754,-8.475342
SNX6,0.269252094,-0.49865416,1.1164,-0.47143042,0.001406539,-1.6509074,-0.41459733,3.3368316,1.9218309,0.790900297,-0.44329274,-1.5275869,2.7245913,-0.20009534,0.41457802,0.29648125,-2.437926
BZW2,0.007705154,0.42548847,0.4838,0.14533792,0.49448645,-0.39075363,0.42251346,-0.6778859,-0.18835637,-0.527721507,0.46172187,-0.5933645,1.4422009,-1.3293103,0.18555227,2.1323605,1.2067873
UBE2J1,0.292831706,0.45492417,3.5663,-0.5277003,0.2163111,-0.18809175,0.44478726,3.9315543,0.44912755,-0.8636384,1.0650326,0.2083043,-0.10901065,2.3320322,1.6219581,0.29987836,3.1580365
EVL,0.360440217,-0.055854034,0.74895006,0.6582594,0.15278354,-0.114500985,0.18541732,-1.5310425,-0.052265853,-0.859229784,-0.16237688,0.3702748,0.30387005,-1.3386586,-0.9402003,0.24622186,2.9395308
BACE2,0.451113471,-0.9400432,2.1445,-0.082060695,-0.855216,-0.75670844,-0.41137788,-3.8543932,0.3856994,-1.352113192,0.65376735,-0.28930244,2.521463,-0.31170204,-1.1427957,1.5513762,-2.3648732
MIF,0.4110384,-0.35299927,-9.966949,-0.79680574,-0.5481848,-1.1180954,0.000193832,-6.298432,-1.2803001,1.620346193,-0.5551578,-2.0268111,-4.2897353,-0.511065,-0.87376404,-0.8682575,3.0683084
PIH1D1,0.356723208,0.82663393,1.57535,0.07669893,0.53305495,1.0104309,0.66687906,-1.0344796,-0.030184776,-0.013176379,-0.15941748,-0.36499095,0.9029922,-2.0759506,1.2292328,0.6889559,5.9521427
CAB39,-0.286178191,-2.9310715,-0.08280003,0.39113295,0.97190136,0.33771485,0.7271094,-1.7267723,-0.48221877,-0.476406537,-1.1229188,-0.18597409,-0.48079193,-0.15515162,-1.166141,-0.5551013,-6.6596985
IARS2,0.45896239,-1.2306377,1.23225,-0.42238948,0.08511689,-2.0834074,0.880916,-4.389911,0.5427561,-1.621364211,-0.002499916,0.19242841,0.3998768,0.33424175,-0.96255505,-0.11713582,-5.3798447
DSG2,0.065490916,0.7135693,1.9375,-0.46194294,3.556567,-0.9449706,-0.12025166,2.9949398,0.59757614,-1.046184063,-1.3089685,-0.26344356,1.9121977,-0.66636455,1.5646862,-0.22284321,5.2431335
KLHDC2,-0.213223068,1.5886211,0.28035003,-0.28321427,-0.9516429,1.8705056,0.39341807,-0.49719304,2.2831821,0.388510404,1.5146371,-0.1963532,2.8489702,-0.27377623,0.74245346,1.8093822,1.6806799
BAG3,0.9678727,-0.8353967,-6.5942,0.7122418,-3.9586377,-1.6694198,0.6273108,3.942497,-4.085384,-0.080789679,-2.418794,-0.20231596,-3.2327847,0.13515767,1.1163845,-1.1024438,-3.7181306
CNPY3,0.098246764,0.82684404,-2.98735,-0.1837907,0.2967472,-0.37000215,0.4466049,3.2523046,0.53059244,-0.720680493,0.5852947,-0.25907743,0.017723054,-0.8644341,2.5500324,-0.38337678,3.7379222
LAP3,-0.036295128,-1.3682723,-0.10415006,-1.0825591,0.6850325,0.21789408,-0.60699683,0.17551795,0.7114402,1.980941842,0.49982962,-0.41182566,-2.3209383,0.93296385,1.0647794,0.23149604,0.82452774
STUB1,-0.006984957,-0.18873744,-1.43255,0.67945945,0.57490975,-1.2723341,0.047095817,-8.152274,0.52121866,0.298424452,0.2708646,-0.25390533,0.98262465,-0.6946633,-0.64297146,0.31525737,-8.777319
NOSIP,-0.208261351,-2.647636,9.934299,0.3082009,-1.8780636,1.4293842,-0.16904883,1.7882357,0.7091395,0.804454511,-0.008182898,-0.64650774,-1.824231,-0.23630972,0.6165066,-0.39690027,-2.2572696
ENOPH1,-0.090125141,-2.1910286,2.88825,0.6121043,-0.470761,-1.094698,1.0648596,-0.56448543,-0.40193972,0.39596659,-2.2785587,0.73254865,0.629358,-0.79352206,1.1960465,-0.3904259,-7.434908
HSD17B11,-0.046428288,-2.241429,-10.0,-0.25348765,-1.8798089,-3.1406243,0.092950225,-2.8215268,-0.15149374,0.906530118,-0.7980043,-0.38066474,3.5873454,-0.20777729,-0.99875224,1.2039081,-4.8347054
SQRDL,-0.457459207,0.53487104,1.0774,-0.8047211,2.678459,-0.35894096,2.3178074,1.5946966,3.1268659,-0.218389094,0.7051599,-0.21312506,2.3530052,-0.4776578,0.6849121,-0.41588277,8.918423
MRPS2,0.584371962,1.1067932,-4.6485996,0.46469823,0.17440686,-0.3257334,0.842689,0.10684509,-0.31984848,-0.487503645,-5.1211257,0.15610659,1.235106,0.05038748,-1.3141432,-0.6172929,-4.0642796
NUP85,-0.470499226,-0.3359759,-6.458,0.38237315,0.43844363,-1.3729938,0.7651054,-0.7008646,-0.9771292,0.650496628,0.68031764,0.22482625,-1.1354163,-0.18551417,-2.5425067,-1.3414812,0.14479715
FIS1,0.268928907,2.2127929,-5.84095,1.7291304,-0.19988261,0.87856495,2.6955712,-0.66129,0.3879176,-0.220178523,-0.10113604,-0.01224447,1.9992085,-0.2793042,-0.26842168,2.0706835,-0.55910647
NUSAP1,-0.13764249,0.5284341,-7.05105,-0.13358137,-2.8982623,-2.4482808,-0.7764722,-0.7264263,1.6078281,-0.18182649,1.2188528,0.4496328,-1.6587136,1.1522349,-2.2726078,-0.7036504,-6.001034
MRPS16,0.128336345,-1.025017,-9.2722,-0.33514848,-0.055047363,-0.5739008,0.37975246,-6.0002127,1.385628,0.308206743,0.4401727,-0.33259618,2.0411413,-0.012744308,-0.10364084,-0.085488155,-8.007723
UFM1,0.139026011,-2.05141,-1.7579501,-0.27062383,-0.73962855,2.7800834,-0.29981422,2.721836,0.43662468,0.212674925,-2.9687529,-0.9337282,1.1368454,-0.46048158,1.2534297,-0.061344936,4.023049
NT5DC2,0.01791154,1.3007016,-1.8561499,0.74766773,-0.040247858,-0.62201476,-1.1511126,-0.85492706,-0.6437539,0.035778911,0.97569036,0.8906341,-2.2907567,-1.1430914,-1.4496772,-0.5004265,2.926386
AKAP8L,0.262038037,0.37017885,5.6913004,-0.15951878,-0.20196068,0.6976128,0.67534816,5.8576794,0.7362443,0.327600479,1.6668658,-0.996175,0.62433726,0.22528665,4.9430957,-0.28383982,3.697916
NPDC1,-0.278124552,-1.2422036,-6.074,-0.19048406,-0.38660014,0.14271334,-2.2787166,-0.7719309,0.2834835,-0.572956669,0.38725603,-1.1021578,3.4383304,0.69258165,-0.30519497,1.4062457,4.5302696
ANKRD10,0.036801158,1.5495793,-0.45139998,1.077471,1.8004465,1.171632,0.03714889,-1.0854509,-2.6023173,-1.345128095,0.9511341,0.04915939,1.8679081,-0.05823335,0.9260174,2.056088,3.7374825
DERA,0.443894997,-0.5075333,-6.76065,-0.11643314,0.68677694,-0.874233,0.5767999,-1.8579788,-0.021234177,0.160389295,0.2904025,0.33264285,-1.31048,0.054082476,-0.93313265,0.87627983,-1.0208051
TEX10,-0.838476225,-1.117879,-5.3675,-0.07454944,0.23004687,0.12724377,0.1888926,0.39940482,-2.8611603,-0.558480235,-0.40361392,-0.36842644,0.4508561,2.253612,0.6908188,-0.60107875,3.6298833
UBR7,0.319982201,-1.4435829,-0.81925,0.78612524,0.9863499,-0.75504875,-0.13170616,-1.0175196,0.6647548,-0.23830031,0.35569918,1.1352252,-0.30900756,-0.4930063,-1.644522,-0.20486653,-2.2388856
